,date,open,time,high,low,close,volume
4373,20210929.1355,48850,135500,48850,48850,48850,5
4374,20210929.1354,48850,135400,48850,48850,48850,2
4375,20210929.1353,48850,135300,48850,48850,48850,2
4376,20210929.135,48650,135000,48850,48650,48850,5
4377,20210929.1325,48600,132500,48600,48600,48600,2
4378,20210929.1323,48600,132300,48600,48600,48600,4
4379,20210929.1321,48600,132100,48600,48600,48600,16
4380,20210929.1319,48650,131900,48650,48650,48650,1
4381,20210929.1318,48650,131800,48650,48650,48650,1
4382,20210929.1303,48650,130300,48650,48650,48650,3
4383,20210929.1249,48650,124900,48650,48650,48650,1
4384,20210929.1248,48650,124800,48650,48600,48600,9
4385,20210929.1246,48600,124600,48600,48600,48600,7
4386,20210929.1225,48600,122500,48600,48600,48600,100
4387,20210929.1219,48600,121900,48600,48600,48600,2
4388,20210929.1212,48650,121200,48650,48650,48650,1
4389,20210929.121,48650,121000,48650,48650,48650,1
4390,20210929.1207,48650,120700,48650,48650,48650,1
4391,20210929.1149,48600,114900,48600,48600,48600,20
4392,20210929.1141,48650,114100,48650,48650,48650,22
4393,20210929.1124,48700,112400,48700,48650,48650,200
4394,20210929.1122,48650,112200,48650,48650,48650,40
4395,20210929.1119,48650,111900,48650,48650,48650,2
4396,20210929.1102,48700,110200,48700,48650,48650,10
4397,20210929.11,48750,110000,48750,48700,48700,70
4398,20210929.1052,48900,105200,48900,48900,48900,104
4399,20210929.1051,48900,105100,48900,48900,48900,16
4400,20210929.1043,48900,104300,48900,48900,48900,1
4401,20210929.104,48550,104000,48550,48550,48550,10
4402,20210929.1038,48550,103800,48550,48550,48550,20
4403,20210929.1034,48600,103400,48600,48550,48550,3
4404,20210929.1017,48900,101700,48900,48900,48900,2
4405,20210929.1015,48550,101500,48550,48550,48550,15
4406,20210929.1013,48500,101300,48500,48500,48500,9
4407,20210929.101,48550,101000,48550,48550,48550,17
4408,20210929.1008,48700,100800,48700,48700,48700,65
4409,20210929.1006,48700,100600,48700,48700,48700,8
4410,20210929.1005,48800,100500,48800,48650,48650,517
4411,20210929.0958,48950,95800,48950,48950,48950,1
4412,20210929.0956,49000,95600,49000,49000,49000,10
4413,20210929.0955,49050,95500,49050,49050,49050,1
4414,20210929.0952,49050,95200,49050,49050,49050,1
4415,20210929.0951,49000,95100,49000,49000,49000,24
4416,20210929.0948,49100,94800,49100,49100,49100,5
4417,20210929.0947,49100,94700,49100,49100,49100,5
4418,20210929.0945,49000,94500,49000,49000,49000,2
4419,20210929.0937,49000,93700,49000,49000,49000,10
4420,20210929.0933,49150,93300,49150,49150,49150,1
4421,20210929.0932,49000,93200,49000,49000,49000,20
4422,20210929.0931,49000,93100,49000,49000,49000,15
4423,20210929.0929,49000,92900,49000,49000,49000,20
4424,20210929.0922,48950,92200,48950,48950,48950,98
4425,20210929.0919,48950,91900,48950,48950,48950,1
4426,20210929.0914,48750,91400,48750,48750,48750,22
4427,20210929.0909,48700,90900,48700,48700,48700,20
4428,20210929.0908,49150,90800,49150,48700,48700,20
4429,20210929.0907,49150,90700,49150,49150,49150,3
4430,20210929.0906,49250,90600,49250,49250,49250,20
4431,20210929.0904,49250,90400,49250,49250,49250,4
4432,20210929.0902,48700,90200,48700,48650,48650,105
4433,20210929.09,48700,90000,48750,48700,48750,52
4434,20210928.1535,49400,153500,49400,49400,49400,2
4435,20210928.153,49400,153000,49400,49400,49400,79
4436,20210928.1519,49650,151900,49650,49650,49650,1
4437,20210928.1518,49450,151800,49450,49400,49400,11
4438,20210928.1515,49500,151500,49500,49450,49450,60
4439,20210928.1509,49750,150900,49750,49750,49750,12
4440,20210928.15,49750,150000,49750,49750,49750,4
4441,20210928.1459,49800,145900,49800,49800,49800,2
4442,20210928.1458,49800,145800,49800,49800,49800,1
4443,20210928.1457,49750,145700,49750,49750,49750,2
4444,20210928.1449,49550,144900,49750,49550,49750,7
4445,20210928.1444,49700,144400,49700,49700,49700,1
4446,20210928.1431,49500,143100,49500,49500,49500,10
4447,20210928.1424,49500,142400,49500,49500,49500,5
4448,20210928.1414,49500,141400,49500,49500,49500,5
4449,20210928.1408,49750,140800,49800,49750,49800,6
4450,20210928.1405,49450,140500,49450,49450,49450,1
4451,20210928.1359,49500,135900,49500,49450,49450,130
4452,20210928.1356,49800,135600,49850,49500,49500,7
4453,20210928.1354,49750,135400,49800,49750,49800,10
4454,20210928.1353,49450,135300,49750,49450,49750,8
4455,20210928.1352,49450,135200,49450,49450,49450,5
4456,20210928.1351,49500,135100,49500,49450,49450,31
4457,20210928.135,49500,135000,49500,49500,49500,2
4458,20210928.1349,49500,134900,49500,49500,49500,2
4459,20210928.1348,49500,134800,49500,49500,49500,11
4460,20210928.1345,49600,134500,49600,49500,49500,20
4461,20210928.1341,49750,134100,49750,49750,49750,34
4462,20210928.1338,49700,133800,49800,49700,49800,5
4463,20210928.1336,49700,133600,49700,49700,49700,2
4464,20210928.1334,49750,133400,49750,49750,49750,1
4465,20210928.1333,49750,133300,49750,49750,49750,1
4466,20210928.1332,49550,133200,49550,49550,49550,1
4467,20210928.1331,49550,133100,49550,49550,49550,1
4468,20210928.133,49550,133000,49550,49550,49550,1
4469,20210928.1327,49800,132700,49800,49800,49800,1
4470,20210928.1323,49500,132300,49500,49500,49500,5
4471,20210928.1321,49500,132100,49500,49500,49500,5
4472,20210928.1317,49500,131700,49500,49500,49500,8
4473,20210928.1315,49500,131500,49500,49500,49500,2
4474,20210928.1259,49850,125900,49850,49850,49850,5
4475,20210928.1256,49850,125600,49850,49850,49850,1
4476,20210928.1232,49800,123200,49900,49800,49900,20
4477,20210928.1225,49800,122500,49800,49800,49800,200
4478,20210928.1205,49850,120500,49850,49850,49850,2
4479,20210928.1201,49900,120100,49900,49900,49900,30
4480,20210928.1155,49900,115500,49900,49900,49900,6
4481,20210928.1148,49400,114800,49900,49400,49900,39
4482,20210928.1138,49450,113800,49450,49450,49450,20
4483,20210928.1135,49450,113500,49450,49450,49450,7
4484,20210928.1131,49450,113100,49450,49450,49450,9
4485,20210928.1128,49450,112800,49450,49450,49450,20
4486,20210928.1125,49450,112500,49450,49450,49450,6
4487,20210928.1117,49450,111700,49450,49450,49450,1
4488,20210928.111,49400,111000,49400,49400,49400,4
4489,20210928.1107,49450,110700,49450,49450,49450,179
4490,20210928.1103,49450,110300,49450,49450,49450,6
4491,20210928.1102,49450,110200,49450,49450,49450,3
4492,20210928.1058,49500,105800,49500,49500,49500,2
4493,20210928.1051,49500,105100,49500,49500,49500,1
4494,20210928.1049,49450,104900,49450,49450,49450,5
4495,20210928.1042,49500,104200,49500,49450,49450,11
4496,20210928.1041,49500,104100,49500,49500,49500,5
4497,20210928.104,49500,104000,49500,49450,49500,7
4498,20210928.1035,49700,103500,49700,49450,49450,13
4499,20210928.1031,49450,103100,49450,49450,49450,10
4500,20210928.1029,49450,102900,49450,49450,49450,17
4501,20210928.1019,49450,101900,49450,49450,49450,10
4502,20210928.1004,49450,100400,49450,49450,49450,1
4503,20210928.0958,49400,95800,49400,49400,49400,2
4504,20210928.0951,49400,95100,49400,49400,49400,35
4505,20210928.0949,49400,94900,49400,49400,49400,7
4506,20210928.0948,49400,94800,49400,49400,49400,20
4507,20210928.0941,49350,94100,49350,49350,49350,45
4508,20210928.094,49300,94000,49300,49300,49300,2
4509,20210928.0938,49250,93800,49250,49250,49250,2
4510,20210928.0937,49350,93700,49350,49350,49350,5
4511,20210928.0936,49300,93600,49300,49300,49300,6
4512,20210928.0935,49400,93500,49400,49350,49350,15
4513,20210928.0934,49500,93400,49500,49500,49500,141
4514,20210928.0933,49550,93300,49550,49500,49500,9
4515,20210928.093,49550,93000,49550,49550,49550,46
4516,20210928.0929,49550,92900,49550,49550,49550,50
4517,20210928.0926,49550,92600,49550,49550,49550,10
4518,20210928.0922,49500,92200,49500,49500,49500,11
4519,20210928.0917,49600,91700,49600,49500,49500,280
4520,20210928.0916,49600,91600,49600,49600,49600,1
4521,20210928.0914,49600,91400,49600,49600,49600,4
4522,20210928.0912,49950,91200,49950,49950,49950,2
4523,20210928.0906,50000,90600,50000,50000,50000,5
4524,20210928.0905,50000,90500,50000,50000,50000,3
4525,20210928.0904,50000,90400,50000,50000,50000,1
4526,20210928.0903,50200,90300,50200,50200,50200,1
4527,20210928.0901,49650,90100,49650,49650,49650,11
4528,20210928.09,49400,90000,49400,49400,49400,18
4529,20210927.1535,49900,153500,49900,49900,49900,10
4530,20210927.153,49900,153000,49900,49900,49900,77
4531,20210927.1519,49750,151900,49750,49750,49750,1
4532,20210927.1518,49700,151800,49700,49700,49700,1
4533,20210927.1515,49700,151500,49700,49700,49700,1
4534,20210927.1514,49500,151400,49500,49500,49500,8
4535,20210927.1511,49500,151100,49500,49500,49500,1
4536,20210927.151,49500,151000,49500,49500,49500,1
4537,20210927.1507,49500,150700,49500,49500,49500,1
4538,20210927.1502,49500,150200,49500,49500,49500,14
4539,20210927.1501,49550,150100,49550,49550,49550,4
4540,20210927.1456,49600,145600,49600,49600,49600,10
4541,20210927.1445,49600,144500,49600,49600,49600,5
4542,20210927.1424,49600,142400,49600,49600,49600,9
4543,20210927.1415,49900,141500,49900,49900,49900,10
4544,20210927.1411,49900,141100,49900,49900,49900,55
4545,20210927.1409,49600,140900,49600,49600,49600,1
4546,20210927.1403,49900,140300,49900,49900,49900,1
4547,20210927.1353,49800,135300,50000,49800,50000,25
4548,20210927.1349,49500,134900,49500,49500,49500,7
4549,20210927.1348,49500,134800,49500,49500,49500,1
4550,20210927.1343,49550,134300,49550,49550,49550,10
4551,20210927.132,49550,132000,50000,49550,50000,277
4552,20210927.1317,49550,131700,49550,49550,49550,9
4553,20210927.1315,49550,131500,49550,49550,49550,33
4554,20210927.1312,49650,131200,49650,49550,49550,50
4555,20210927.1308,49650,130800,49650,49650,49650,2
4556,20210927.1307,49650,130700,49650,49650,49650,3
4557,20210927.1246,49700,124600,49700,49700,49700,5
4558,20210927.1236,49650,123600,49650,49650,49650,1
4559,20210927.1212,49500,121200,49600,49500,49600,16
4560,20210927.1211,49500,121100,49500,49500,49500,6
4561,20210927.1208,49450,120800,49500,49450,49500,26
4562,20210927.1201,49500,120100,49500,49500,49500,2
4563,20210927.1157,49600,115700,49600,49600,49600,40
4564,20210927.1154,49500,115400,49500,49500,49500,10
4565,20210927.1146,49600,114600,49600,49600,49600,1
4566,20210927.1142,49600,114200,49600,49600,49600,2
4567,20210927.1141,49500,114100,49500,49500,49500,11
4568,20210927.114,49500,114000,49500,49500,49500,1
4569,20210927.1131,49500,113100,49500,49500,49500,2
4570,20210927.1122,49500,112200,49550,49500,49550,8
4571,20210927.1107,49450,110700,49450,49450,49450,13
4572,20210927.1104,49300,110400,49450,49300,49450,18
4573,20210927.1055,49300,105500,49300,49300,49300,19
4574,20210927.1026,49450,102600,49450,49450,49450,7
4575,20210927.1025,49450,102500,49450,49450,49450,7
4576,20210927.1024,49450,102400,49450,49450,49450,13
4577,20210927.1023,49250,102300,49450,49250,49450,21
4578,20210927.1022,49300,102200,49300,49300,49300,2
4579,20210927.1019,49250,101900,49250,49250,49250,3
4580,20210927.1016,49000,101600,49250,49000,49250,7
4581,20210927.1009,49200,100900,49200,49000,49000,190
4582,20210927.1005,49200,100500,49200,49150,49150,29
4583,20210927.0955,49150,95500,49150,49150,49150,1
4584,20210927.0954,49150,95400,49150,49150,49150,2
4585,20210927.0953,49150,95300,49150,49150,49150,8
4586,20210927.0952,49300,95200,49300,49300,49300,20
4587,20210927.0934,49300,93400,49300,49300,49300,2
4588,20210927.093,49150,93000,49150,49150,49150,3
4589,20210927.0923,49150,92300,49150,48900,49100,88
4590,20210927.0921,49200,92100,49200,49200,49200,1
4591,20210927.092,49200,92000,49250,49200,49200,78
4592,20210927.0919,49200,91900,49200,49200,49200,50
4593,20210927.0918,49250,91800,49250,49250,49250,10
4594,20210927.0917,49250,91700,49250,49250,49250,13
4595,20210927.0915,49300,91500,49300,49250,49250,43
4596,20210927.0914,49300,91400,49300,49300,49300,2
4597,20210927.0911,49300,91100,49300,49300,49300,55
4598,20210927.091,49400,91000,49400,49350,49350,91
4599,20210927.0909,49400,90900,49400,49400,49400,10
4600,20210927.0908,49400,90800,49400,49400,49400,20
4601,20210927.0907,49500,90700,49500,49500,49500,1
4602,20210927.09,49350,90000,49350,49350,49350,45
4603,20210924.1535,49350,153500,49350,49350,49350,4
4604,20210924.153,49350,153000,49350,49350,49350,223
4605,20210924.1519,49650,151900,49800,49550,49800,74
4606,20210924.1515,49750,151500,49750,49750,49750,1
4607,20210924.1513,49550,151300,49550,49550,49550,1
4608,20210924.1512,49550,151200,49550,49550,49550,4
4609,20210924.151,49800,151000,49800,49800,49800,2
4610,20210924.1509,49750,150900,49800,49750,49800,2
4611,20210924.1507,49750,150700,49800,49750,49800,17
4612,20210924.1504,49550,150400,49850,49550,49850,2
4613,20210924.1501,49550,150100,49550,49550,49550,9
4614,20210924.1451,49800,145100,49800,49500,49500,6
4615,20210924.1448,49850,144800,49850,49800,49800,201
4616,20210924.1444,49900,144400,49900,49900,49900,73
4617,20210924.1443,49900,144300,49900,49900,49900,37
4618,20210924.1442,49850,144200,49900,49500,49900,44
4619,20210924.1441,49850,144100,49900,49850,49900,29
4620,20210924.144,49800,144000,49850,49800,49850,255
4621,20210924.1439,49850,143900,49850,49850,49850,1
4622,20210924.1438,49750,143800,49800,49750,49800,300
4623,20210924.1437,49800,143700,49800,49800,49800,1
4624,20210924.1436,49450,143600,49450,49400,49450,107
4625,20210924.1434,49450,143400,49450,49450,49450,23
4626,20210924.1433,49300,143300,49300,49150,49300,194
4627,20210924.1432,49350,143200,49350,49350,49350,4
4628,20210924.1431,49350,143100,49350,49350,49350,7
4629,20210924.143,49500,143000,49500,49500,49500,1
4630,20210924.1429,49550,142900,49550,49500,49500,180
4631,20210924.1425,49550,142500,49550,49550,49550,6
4632,20210924.1424,49550,142400,49550,49550,49550,9
4633,20210924.1423,49650,142300,49650,49550,49550,105
4634,20210924.1422,50000,142200,50000,50000,50000,10
4635,20210924.1421,49700,142100,49700,49600,49600,20
4636,20210924.142,50000,142000,50000,50000,50000,2
4637,20210924.1415,49900,141500,49900,49700,49700,26
4638,20210924.1413,49900,141300,49900,49900,49900,120
4639,20210924.141,50000,141000,50000,50000,50000,1
4640,20210924.1408,50200,140800,50200,50200,50200,1
4641,20210924.1405,49900,140500,49900,49550,49550,651
4642,20210924.1401,49900,140100,49900,49900,49900,39
4643,20210924.14,50100,140000,50100,49950,49950,52
4644,20210924.1348,50400,134800,50500,50400,50500,67
4645,20210924.1347,50300,134700,50300,50300,50300,11
4646,20210924.1346,50100,134600,50200,50100,50200,23
4647,20210924.1344,50100,134400,50100,50100,50100,5
4648,20210924.1322,50100,132200,50100,49900,49900,5
4649,20210924.1309,49950,130900,49950,49900,49900,110
4650,20210924.1306,49950,130600,49950,49950,49950,5
4651,20210924.1304,50000,130400,50000,50000,50000,1
4652,20210924.1259,49950,125900,49950,49950,49950,14
4653,20210924.1258,49950,125800,49950,49950,49950,3
4654,20210924.1255,49950,125500,49950,49950,49950,3
4655,20210924.1236,49950,123600,49950,49950,49950,1
4656,20210924.1235,49950,123500,49950,49950,49950,9
4657,20210924.1233,49950,123300,49950,49950,49950,1
4658,20210924.1204,50000,120400,50000,50000,50000,10
4659,20210924.1202,50200,120200,50200,50200,50200,1
4660,20210924.1145,50000,114500,50000,50000,50000,6
4661,20210924.1141,50000,114100,50000,50000,50000,10
4662,20210924.1139,49800,113900,49800,49700,49700,50
4663,20210924.1133,49750,113300,49750,49700,49700,4
4664,20210924.1129,49800,112900,49800,49700,49700,45
4665,20210924.1128,49700,112800,49700,49700,49700,3
4666,20210924.1127,50000,112700,50000,49750,49750,146
4667,20210924.1125,50100,112500,50100,49950,49950,145
4668,20210924.1118,50100,111800,50100,50100,50100,41
4669,20210924.1105,50100,110500,50100,50100,50100,10
4670,20210924.1055,50300,105500,50500,50000,50500,51
4671,20210924.1054,50200,105400,50200,50200,50200,20
4672,20210924.1051,50300,105100,50300,50300,50300,1
4673,20210924.1039,50500,103900,50500,50500,50500,4
4674,20210924.1036,50500,103600,50500,50500,50500,1
4675,20210924.1013,50500,101300,50500,50000,50000,271
4676,20210924.1011,50500,101100,50500,50500,50500,2
4677,20210924.1007,50500,100700,50500,50500,50500,2
4678,20210924.095,50500,95000,50500,50400,50400,79
4679,20210924.0949,50700,94900,50700,50600,50600,3
4680,20210924.0942,50700,94200,50700,50700,50700,1
4681,20210924.0932,50700,93200,50700,50700,50700,1
4682,20210924.0923,50900,92300,51000,50900,51000,2
4683,20210924.092,50500,92000,50500,50500,50500,1
4684,20210924.0914,50500,91400,50500,50500,50500,1
4685,20210924.0901,50600,90100,50600,50400,50400,18
4686,20210924.09,50300,90000,50500,50300,50500,294
4687,20210923.153,51100,153000,51100,51100,51100,37
4688,20210923.1519,50800,151900,51000,50800,51000,8
4689,20210923.1518,50800,151800,50800,50800,50800,13
4690,20210923.1516,51100,151600,51100,50900,50900,15
4691,20210923.1514,51100,151400,51200,51100,51200,6
4692,20210923.1513,51100,151300,51100,51100,51100,16
4693,20210923.1511,51100,151100,51100,51100,51100,6
4694,20210923.1509,51100,150900,51100,51100,51100,7
4695,20210923.1506,51000,150600,51100,51000,51100,8
4696,20210923.1505,51000,150500,51000,51000,51000,50
4697,20210923.1504,51100,150400,51100,51100,51100,7
4698,20210923.1502,51100,150200,51100,51100,51100,7
4699,20210923.1501,51100,150100,51100,51100,51100,2
4700,20210923.15,51000,150000,51000,51000,51000,8
4701,20210923.1459,51100,145900,51100,51100,51100,7
4702,20210923.1458,51000,145800,51000,51000,51000,16
4703,20210923.1457,51000,145700,51000,51000,51000,1
4704,20210923.1456,51000,145600,51000,51000,51000,1
4705,20210923.1455,50900,145500,50900,50900,50900,2
4706,20210923.1453,50800,145300,50800,50800,50800,2
4707,20210923.1452,50800,145200,50800,50800,50800,5
4708,20210923.1451,50800,145100,50800,50800,50800,2
4709,20210923.145,50800,145000,50800,50800,50800,16
4710,20210923.1448,50800,144800,50800,50800,50800,6
4711,20210923.1447,50600,144700,50900,50600,50900,8
4712,20210923.1445,50600,144500,50600,50600,50600,7
4713,20210923.1443,50600,144300,50600,50600,50600,7
4714,20210923.1441,50600,144100,50600,50600,50600,7
4715,20210923.1439,50600,143900,50600,50600,50600,2
4716,20210923.1438,50600,143800,50600,50600,50600,7
4717,20210923.1436,50600,143600,50600,50600,50600,6
4718,20210923.1434,50600,143400,50600,50600,50600,7
4719,20210923.1431,50600,143100,50600,50600,50600,7
4720,20210923.143,50500,143000,50500,50500,50500,5
4721,20210923.1429,50500,142900,50500,50500,50500,2
4722,20210923.1427,50500,142700,50500,50500,50500,7
4723,20210923.1425,50500,142500,50500,50500,50500,8
4724,20210923.1424,50500,142400,50500,50500,50500,6
4725,20210923.1422,50500,142200,50500,50500,50500,7
4726,20210923.1419,50300,141900,50300,50300,50300,3
4727,20210923.1417,50300,141700,50300,50300,50300,7
4728,20210923.1415,50300,141500,50300,50300,50300,6
4729,20210923.1414,50300,141400,50300,50300,50300,50
4730,20210923.1412,50300,141200,50300,50300,50300,7
4731,20210923.141,50300,141000,50300,50300,50300,7
4732,20210923.1408,50300,140800,50300,50300,50300,7
4733,20210923.1406,50300,140600,50300,50300,50300,11
4734,20210923.1405,50300,140500,50300,50300,50300,7
4735,20210923.1403,50300,140300,50300,50300,50300,6
4736,20210923.1401,50300,140100,50300,50300,50300,7
4737,20210923.14,50200,140000,50200,50200,50200,2
4738,20210923.1358,50200,135800,50200,50200,50200,5
4739,20210923.1356,50200,135600,50200,50100,50100,9
4740,20210923.1354,50200,135400,50200,50200,50200,7
4741,20210923.1351,50200,135100,50200,50200,50200,6
4742,20210923.1349,50200,134900,50200,50200,50200,7
4743,20210923.1348,50100,134800,50100,50100,50100,6
4744,20210923.1347,50100,134700,50100,50100,50100,7
4745,20210923.1344,50100,134400,50100,50100,50100,7
4746,20210923.1342,50100,134200,50100,50100,50100,7
4747,20210923.134,50200,134000,50200,50200,50200,6
4748,20210923.1337,50200,133700,50200,50200,50200,7
4749,20210923.1335,50200,133500,50200,50200,50200,7
4750,20210923.1333,50200,133300,50200,50200,50200,7
4751,20210923.133,50200,133000,50200,50200,50200,7
4752,20210923.1329,50200,132900,50200,50200,50200,3
4753,20210923.1328,50200,132800,50200,50200,50200,6
4754,20210923.1326,50100,132600,50100,50100,50100,7
4755,20210923.1323,49800,132300,50100,49800,50100,99
4756,20210923.1321,49800,132100,49800,49800,49800,2
4757,20210923.1319,49800,131900,49800,49800,49800,100
4758,20210923.1314,49800,131400,49800,49800,49800,10
4759,20210923.1313,49800,131300,49800,49800,49800,1
4760,20210923.1312,49750,131200,49750,49750,49750,3
4761,20210923.1303,49800,130300,49800,49800,49800,2
4762,20210923.1302,49800,130200,49800,49800,49800,1
4763,20210923.13,49800,130000,49800,49800,49800,14
4764,20210923.1259,49800,125900,49800,49800,49800,161
4765,20210923.1258,49750,125800,49750,49750,49750,3
4766,20210923.1244,49750,124400,49750,49750,49750,1
4767,20210923.1243,49750,124300,49750,49750,49750,5
4768,20210923.1231,49750,123100,49750,49750,49750,2
4769,20210923.123,49800,123000,49800,49800,49800,1
4770,20210923.1211,50000,121100,50000,50000,50000,18
4771,20210923.121,50000,121000,50000,50000,50000,1
4772,20210923.1205,49750,120500,49750,49750,49750,3
4773,20210923.1155,49750,115500,49750,49750,49750,12
4774,20210923.1148,49700,114800,49700,49600,49600,29
4775,20210923.1147,49750,114700,49750,49750,49750,6
4776,20210923.1146,49750,114600,49750,49750,49750,56
4777,20210923.1145,49850,114500,49850,49750,49750,56
4778,20210923.1143,50100,114300,50100,50100,50100,60
4779,20210923.1139,50300,113900,50300,50300,50300,2
4780,20210923.1135,50100,113500,50100,50100,50100,4
4781,20210923.1134,50100,113400,50100,50100,50100,1
4782,20210923.1126,50100,112600,50100,50100,50100,5
4783,20210923.1125,50100,112500,50100,50100,50100,3
4784,20210923.1122,50100,112200,50100,50100,50100,2
4785,20210923.111,50100,111000,50100,50100,50100,10
4786,20210923.1103,50200,110300,50200,50200,50200,2
4787,20210923.1102,50200,110200,50200,50200,50200,8
4788,20210923.1041,50200,104100,50200,50200,50200,1
4789,20210923.1036,49800,103600,49800,49800,49800,10
4790,20210923.1032,49950,103200,49950,49800,49800,30
4791,20210923.1028,49900,102800,49900,49900,49900,24
4792,20210923.1007,49800,100700,49800,49800,49800,10
4793,20210923.1001,49800,100100,49800,49800,49800,6
4794,20210923.0956,49750,95600,49750,49750,49750,20
4795,20210923.0954,49750,95400,49750,49750,49750,3
4796,20210923.0948,49750,94800,49750,49750,49750,3
4797,20210923.0947,49750,94700,49750,49750,49750,5
4798,20210923.0945,49750,94500,49750,49750,49750,44
4799,20210923.0943,49550,94300,49550,49550,49550,1
4800,20210923.0942,49700,94200,49700,49700,49700,5
4801,20210923.0941,49700,94100,49700,49700,49700,1
4802,20210923.0939,49650,93900,49650,49500,49500,6
4803,20210923.0937,49700,93700,49700,49700,49700,2
4804,20210923.0936,49500,93600,49500,49500,49500,14
4805,20210923.0934,49500,93400,49500,49500,49500,1
4806,20210923.0933,49500,93300,49500,49500,49500,50
4807,20210923.0932,49600,93200,49600,49550,49550,137
4808,20210923.093,49750,93000,49750,49600,49600,40
4809,20210923.0929,49700,92900,49700,49700,49700,1
4810,20210923.0928,49700,92800,49700,49700,49700,2
4811,20210923.0927,49800,92700,49800,49700,49700,95
4812,20210923.0926,49800,92600,49800,49800,49800,2
4813,20210923.0925,49850,92500,49850,49850,49850,6
4814,20210923.0924,49900,92400,49900,49900,49900,5
4815,20210923.0923,49950,92300,49950,49900,49900,109
4816,20210923.0922,49950,92200,49950,49950,49950,6
4817,20210923.092,50100,92000,50100,49950,49950,177
4818,20210923.0918,50200,91800,50200,50200,50200,1
4819,20210923.0915,50100,91500,50100,50100,50100,20
4820,20210923.0912,50100,91200,50100,50100,50100,24
4821,20210923.0909,50200,90900,50200,50100,50100,16
4822,20210923.0907,50200,90700,50200,50200,50200,36
4823,20210923.0905,50100,90500,50200,50100,50200,47
4824,20210923.0903,50100,90300,50100,50100,50100,2
4825,20210923.0902,50000,90200,50200,50000,50200,5
4826,20210923.0901,50100,90100,50100,50000,50000,66
4827,20210923.09,50200,90000,50200,50200,50200,78
4828,20210917.1535,50900,153500,50900,50900,50900,1
4829,20210917.153,50900,153000,50900,50900,50900,154
4830,20210917.1519,50800,151900,50800,50800,50800,2
4831,20210917.1505,50300,150500,50300,50300,50300,108
4832,20210917.1502,50600,150200,50600,50600,50600,21
4833,20210917.1459,50600,145900,50600,50600,50600,7
4834,20210917.1458,50700,145800,50700,50700,50700,10
4835,20210917.1455,50700,145500,50700,50700,50700,1
4836,20210917.1454,50600,145400,50600,50600,50600,1
4837,20210917.1443,50600,144300,50600,50600,50600,7
4838,20210917.1431,50700,143100,50700,50700,50700,1
4839,20210917.1424,50700,142400,50700,50700,50700,1
4840,20210917.1416,50400,141600,50400,50300,50300,71
4841,20210917.1415,50500,141500,50500,50500,50500,17
4842,20210917.1359,50500,135900,50500,50500,50500,10
4843,20210917.1345,50400,134500,50400,50400,50400,5
4844,20210917.1339,50400,133900,50400,50400,50400,6
4845,20210917.1338,50600,133800,50600,50500,50500,8
4846,20210917.1333,50500,133300,50500,50500,50500,20
4847,20210917.133,50600,133000,50600,50600,50600,5
4848,20210917.1317,50600,131700,50600,50600,50600,2
4849,20210917.1316,50600,131600,50600,50600,50600,3
4850,20210917.1306,50600,130600,50600,50600,50600,10
4851,20210917.13,50600,130000,50600,50600,50600,11
4852,20210917.1259,50600,125900,50600,50600,50600,5
4853,20210917.1257,50600,125700,50600,50600,50600,1
4854,20210917.1253,50600,125300,50600,50600,50600,1
4855,20210917.1246,50500,124600,50500,50400,50400,218
4856,20210917.1245,50400,124500,50400,50400,50400,1
4857,20210917.1238,50400,123800,50400,50400,50400,100
4858,20210917.1224,50500,122400,50500,50500,50500,2
4859,20210917.1221,50400,122100,50500,50400,50500,13
4860,20210917.1219,50300,121900,50300,50300,50300,14
4861,20210917.1215,50200,121500,50200,50200,50200,28
4862,20210917.1213,50200,121300,50200,50200,50200,4
4863,20210917.1212,50200,121200,50200,50200,50200,20
4864,20210917.1211,50300,121100,50300,50300,50300,16
4865,20210917.1208,50300,120800,50300,50300,50300,1
4866,20210917.1203,50200,120300,50200,50200,50200,15
4867,20210917.1157,50200,115700,50200,50200,50200,1
4868,20210917.1133,50300,113300,50300,50200,50200,21
4869,20210917.1115,50300,111500,50300,50300,50300,100
4870,20210917.1114,50500,111400,50500,50300,50300,47
4871,20210917.1103,50600,110300,50600,50600,50600,12
4872,20210917.1027,50600,102700,50600,50600,50600,9
4873,20210917.1012,50600,101200,50600,50600,50600,2
4874,20210917.1008,50600,100800,50600,50600,50600,2
4875,20210917.0957,50700,95700,50700,50700,50700,50
4876,20210917.0953,50800,95300,50800,50800,50800,50
4877,20210917.0951,50300,95100,50300,50100,50100,74
4878,20210917.0946,50900,94600,50900,50900,50900,1
4879,20210917.0945,50500,94500,50500,50100,50100,170
4880,20210917.0943,50400,94300,50400,50400,50400,79
4881,20210917.0942,50400,94200,50400,50400,50400,1
4882,20210917.094,50400,94000,50400,50400,50400,22
4883,20210917.0939,50400,93900,50400,50400,50400,10
4884,20210917.0938,50300,93800,50300,50300,50300,5
4885,20210917.0937,50300,93700,50400,50300,50400,7
4886,20210917.0935,50400,93500,50400,50300,50300,81
4887,20210917.0934,50400,93400,50400,50400,50400,9
4888,20210917.0931,50400,93100,50400,50400,50400,3
4889,20210917.093,50400,93000,50400,50400,50400,1
4890,20210917.0929,50500,92900,50500,50500,50500,10
4891,20210917.0928,50500,92800,50500,50500,50500,33
