,date,open,time,high,low,close,volume
104,20211230.1205,10650,120500,10650,10600,10600,1078
105,20211230.1204,10650,120400,10700,10650,10700,506
106,20211230.1158,10650,115800,10650,10650,10650,104
107,20211230.1152,10700,115200,10700,10700,10700,5
108,20211230.1151,10700,115100,10700,10700,10700,5
109,20211230.1149,10700,114900,10700,10700,10700,2
110,20211230.1147,10700,114700,10700,10700,10700,5
111,20211230.1146,10700,114600,10700,10700,10700,1
112,20211230.1144,10650,114400,10650,10650,10650,15
113,20211230.1143,10700,114300,10700,10700,10700,1
114,20211230.1142,10650,114200,10650,10650,10650,8
115,20211230.114,10650,114000,10650,10650,10650,100
116,20211230.1134,10700,113400,10700,10700,10700,2
117,20211230.1132,10650,113200,10650,10650,10650,943
118,20211230.1123,10700,112300,10700,10700,10700,1257
119,20211230.1119,10700,111900,10700,10700,10700,2
120,20211230.1107,10700,110700,10700,10700,10700,45
121,20211230.1105,10700,110500,10700,10700,10700,5
122,20211230.1103,10700,110300,10700,10700,10700,5
123,20211230.1101,10750,110100,10750,10700,10700,272
124,20211230.11,10750,110000,10750,10700,10700,2
125,20211230.1059,10700,105900,10700,10700,10700,1
126,20211230.1058,10700,105800,10700,10700,10700,31
127,20211230.1056,10700,105600,10700,10700,10700,723
128,20211230.1054,10700,105400,10700,10700,10700,1
129,20211230.1052,10750,105200,10750,10750,10750,1
130,20211230.1047,10700,104700,10700,10700,10700,200
131,20211230.1046,10700,104600,10700,10700,10700,200
132,20211230.1045,10750,104500,10750,10750,10750,1
133,20211230.1043,10700,104300,10750,10700,10750,62
134,20211230.1042,10700,104200,10700,10700,10700,101
135,20211230.104,10750,104000,10750,10750,10750,2
136,20211230.1037,10750,103700,10750,10750,10750,42
137,20211230.1036,10750,103600,10750,10750,10750,1
138,20211230.1035,10750,103500,10750,10750,10750,100
139,20211230.1027,10750,102700,10750,10750,10750,1
140,20211230.1025,10700,102500,10700,10700,10700,2275
141,20211230.1023,10700,102300,10700,10700,10700,22
142,20211230.102,10750,102000,10750,10750,10750,5
143,20211230.1019,10700,101900,10700,10700,10700,9
144,20211230.1017,10700,101700,10700,10700,10700,426
145,20211230.1013,10750,101300,10750,10750,10750,1
146,20211230.1012,10650,101200,10700,10650,10700,610
147,20211230.101,10650,101000,10650,10650,10650,1
148,20211230.1008,10650,100800,10650,10650,10650,1
149,20211230.1005,10650,100500,10650,10650,10650,100
150,20211230.1001,10650,100100,10650,10650,10650,1
151,20211230.1,10650,100000,10650,10600,10600,4
152,20211230.0959,10600,95900,10650,10600,10650,2020
153,20211230.0958,10600,95800,10600,10550,10550,107
154,20211230.0957,10650,95700,10650,10600,10600,1039
155,20211230.0954,10650,95400,10650,10650,10650,93
156,20211230.0953,10650,95300,10650,10600,10600,33
157,20211230.0952,10650,95200,10650,10650,10650,1
158,20211230.0951,10600,95100,10600,10600,10600,50
159,20211230.095,10650,95000,10650,10650,10650,310
160,20211230.0949,10600,94900,10600,10600,10600,99
161,20211230.0947,10650,94700,10650,10650,10650,1
162,20211230.0943,10650,94300,10650,10650,10650,1235
163,20211230.0942,10650,94200,10650,10650,10650,86
164,20211230.0941,10650,94100,10650,10650,10650,516
165,20211230.094,10650,94000,10650,10650,10650,109
166,20211230.0939,10700,93900,10700,10700,10700,100
167,20211230.0938,10700,93800,10700,10700,10700,100
168,20211230.0936,10700,93600,10700,10700,10700,261
169,20211230.0933,10700,93300,10750,10700,10750,207
170,20211230.0925,10750,92500,10750,10700,10700,552
171,20211230.0923,10750,92300,10750,10750,10750,2
172,20211230.0922,10750,92200,10750,10750,10750,67
173,20211230.0919,10750,91900,10750,10750,10750,320
174,20211230.0916,10700,91600,10700,10700,10700,494
175,20211230.0915,10700,91500,10700,10700,10700,58
176,20211230.0914,10700,91400,10700,10700,10700,258
177,20211230.0913,10700,91300,10700,10700,10700,91
178,20211230.0912,10700,91200,10700,10700,10700,10
179,20211230.091,10650,91000,10650,10650,10650,58
180,20211230.0909,10750,90900,10750,10700,10750,31
181,20211230.0908,10750,90800,10750,10650,10650,2
182,20211230.0907,10700,90700,10700,10650,10650,524
183,20211230.0905,10750,90500,10750,10700,10700,550
184,20211230.0904,10800,90400,10800,10800,10800,50
185,20211230.0903,10750,90300,10800,10750,10800,12
186,20211230.0901,10750,90100,10750,10750,10750,80
187,20211230.09,10750,90000,10750,10700,10750,279
188,20211229.1535,10900,153500,10900,10900,10900,51
189,20211229.153,10900,153000,10900,10900,10900,212
190,20211229.1519,10900,151900,10900,10900,10900,46
191,20211229.1517,10900,151700,10900,10900,10900,1
192,20211229.1512,10850,151200,10850,10850,10850,118
193,20211229.1511,10900,151100,10900,10900,10900,14
194,20211229.1509,10900,150900,10900,10850,10850,62
195,20211229.1457,10900,145700,10900,10900,10900,1
196,20211229.1454,10900,145400,10900,10850,10850,16
197,20211229.1453,10900,145300,10900,10900,10900,1
198,20211229.1452,10900,145200,10900,10900,10900,46
199,20211229.145,10850,145000,10850,10850,10850,30
200,20211229.1448,10850,144800,10850,10850,10850,412
201,20211229.1444,10900,144400,10900,10900,10900,1
202,20211229.1436,10900,143600,10900,10900,10900,1
203,20211229.1434,10900,143400,10900,10900,10900,559
204,20211229.1432,10900,143200,10900,10900,10900,14
205,20211229.1431,10850,143100,10850,10850,10850,200
206,20211229.1428,10850,142800,10850,10850,10850,300
207,20211229.1427,10850,142700,10850,10850,10850,611
208,20211229.1426,10850,142600,10850,10850,10850,47
209,20211229.1425,10750,142500,10800,10750,10800,15409
210,20211229.1419,10800,141900,10800,10800,10800,6
211,20211229.1416,10800,141600,10800,10800,10800,45
212,20211229.1414,10800,141400,10800,10800,10800,1
213,20211229.141,10750,141000,10750,10750,10750,1
214,20211229.1407,10750,140700,10750,10750,10750,69
215,20211229.1406,10750,140600,10750,10750,10750,160
216,20211229.1403,10750,140300,10750,10750,10750,23
217,20211229.1358,10750,135800,10750,10750,10750,1
218,20211229.1354,10750,135400,10750,10750,10750,42
219,20211229.1352,10800,135200,10800,10800,10800,18
220,20211229.135,10800,135000,10800,10800,10800,200
221,20211229.1343,10800,134300,10800,10800,10800,1
222,20211229.1342,10750,134200,10800,10750,10800,11
223,20211229.1339,10750,133900,10750,10750,10750,17
224,20211229.1337,10750,133700,10750,10750,10750,1
225,20211229.1331,10800,133100,10800,10800,10800,1
226,20211229.133,10800,133000,10800,10800,10800,31
227,20211229.1329,10800,132900,10800,10800,10800,350
228,20211229.1327,10800,132700,10800,10800,10800,5
229,20211229.1325,10800,132500,10800,10800,10800,1
230,20211229.1322,10800,132200,10800,10800,10800,100
231,20211229.1318,10800,131800,10800,10800,10800,2
232,20211229.1309,10800,130900,10800,10800,10800,10
233,20211229.1306,10800,130600,10800,10800,10800,4
234,20211229.1303,10750,130300,10750,10750,10750,2
235,20211229.1302,10750,130200,10750,10750,10750,95
236,20211229.13,10800,130000,10800,10800,10800,6
237,20211229.1257,10750,125700,10750,10750,10750,1
238,20211229.1255,10750,125500,10750,10750,10750,5
239,20211229.1248,10750,124800,10750,10750,10750,100
240,20211229.1233,10800,123300,10800,10800,10800,1
241,20211229.1232,10800,123200,10800,10800,10800,14
242,20211229.1222,10800,122200,10800,10800,10800,21
243,20211229.1218,10800,121800,10800,10800,10800,795
244,20211229.1216,10850,121600,10850,10850,10850,9
245,20211229.1215,10800,121500,10800,10800,10800,35
246,20211229.1214,10750,121400,10800,10750,10800,4076
247,20211229.1213,10700,121300,10700,10700,10700,640
248,20211229.1207,10700,120700,10700,10700,10700,5
249,20211229.1206,10650,120600,10650,10650,10650,47
250,20211229.1205,10700,120500,10700,10700,10700,1
251,20211229.1203,10700,120300,10700,10700,10700,1
252,20211229.1156,10650,115600,10650,10650,10650,223
253,20211229.1155,10700,115500,10700,10700,10700,50
254,20211229.1154,10700,115400,10700,10700,10700,151
255,20211229.1149,10750,114900,10750,10750,10750,1
256,20211229.1148,10750,114800,10750,10750,10750,10
257,20211229.1146,10700,114600,10700,10700,10700,102
258,20211229.1142,10750,114200,10750,10750,10750,35
259,20211229.1141,10750,114100,10750,10750,10750,2
260,20211229.114,10700,114000,10700,10700,10700,82
261,20211229.1139,10700,113900,10700,10700,10700,39
262,20211229.1135,10650,113500,10650,10650,10650,20
263,20211229.1123,10750,112300,10750,10750,10750,80
264,20211229.1115,10700,111500,10700,10700,10700,506
265,20211229.1114,10700,111400,10700,10700,10700,10
266,20211229.1103,10700,110300,10700,10700,10700,10
267,20211229.1101,10700,110100,10700,10700,10700,6
268,20211229.1058,10700,105800,10700,10700,10700,5
269,20211229.1051,10700,105100,10700,10700,10700,1
270,20211229.105,10700,105000,10700,10700,10700,9
271,20211229.1048,10650,104800,10650,10650,10650,335
272,20211229.1046,10700,104600,10700,10700,10700,50
273,20211229.1044,10700,104400,10700,10700,10700,10
274,20211229.1041,10750,104100,10750,10750,10750,1
275,20211229.1036,10650,103600,10650,10650,10650,17
276,20211229.1035,10700,103500,10700,10700,10700,25
277,20211229.1034,10700,103400,10700,10700,10700,67
278,20211229.1028,10650,102800,10650,10650,10650,100
279,20211229.1027,10700,102700,10700,10700,10700,1
280,20211229.1024,10700,102400,10700,10700,10700,11
281,20211229.1022,10700,102200,10700,10700,10700,10
282,20211229.1017,10700,101700,10700,10700,10700,1
283,20211229.1015,10700,101500,10700,10700,10700,50
284,20211229.1011,10700,101100,10750,10700,10750,200
285,20211229.101,10700,101000,10700,10700,10700,300
286,20211229.1008,10700,100800,10700,10700,10700,2
287,20211229.1007,10700,100700,10700,10700,10700,1
288,20211229.1006,10700,100600,10700,10700,10700,1000
289,20211229.1004,10700,100400,10700,10700,10700,1793
290,20211229.1003,10750,100300,10750,10750,10750,10
291,20211229.0959,10750,95900,10750,10750,10750,1
292,20211229.0956,10750,95600,10750,10750,10750,1
293,20211229.0955,10750,95500,10750,10750,10750,200
294,20211229.0954,10750,95400,10750,10750,10750,5
295,20211229.0953,10700,95300,10700,10700,10700,731
296,20211229.0951,10650,95100,10650,10650,10650,490
297,20211229.095,10650,95000,10650,10650,10650,20
298,20211229.0947,10650,94700,10650,10650,10650,310
299,20211229.0946,10650,94600,10650,10650,10650,1
300,20211229.0942,10650,94200,10650,10650,10650,141
301,20211229.094,10650,94000,10650,10650,10650,48
302,20211229.0936,10700,93600,10700,10650,10650,172
303,20211229.0935,10700,93500,10700,10700,10700,70
304,20211229.0932,10700,93200,10700,10700,10700,1
305,20211229.0931,10700,93100,10700,10650,10650,103
306,20211229.093,10700,93000,10700,10700,10700,100
307,20211229.0928,10700,92800,10700,10700,10700,305
308,20211229.0925,10700,92500,10700,10700,10700,340
309,20211229.0924,10750,92400,10750,10750,10750,49
310,20211229.0923,10750,92300,10750,10750,10750,3
311,20211229.0922,10800,92200,10800,10800,10800,1
312,20211229.0921,10750,92100,10750,10750,10750,22
313,20211229.092,10650,92000,10800,10650,10800,2
314,20211229.0919,10650,91900,10650,10650,10650,1
315,20211229.0917,10700,91700,10700,10650,10650,635
316,20211229.0915,10700,91500,10700,10700,10700,100
317,20211229.0913,10700,91300,10700,10700,10700,270
318,20211229.0912,10700,91200,10700,10700,10700,10
319,20211229.0911,10700,91100,10700,10700,10700,500
320,20211229.0909,10700,90900,10700,10700,10700,304
321,20211229.0907,10750,90700,10750,10750,10750,320
322,20211229.0906,10750,90600,10750,10750,10750,60
323,20211229.0905,10750,90500,10750,10750,10750,10
324,20211229.0904,10750,90400,10750,10750,10750,231
325,20211229.0903,10800,90300,10800,10750,10750,62
326,20211229.0902,10800,90200,10800,10800,10800,1
327,20211229.0901,10800,90100,10800,10800,10800,100
328,20211229.09,10900,90000,10900,10850,10850,167
329,20211228.1535,10900,153500,10900,10900,10900,991
330,20211228.153,10900,153000,10900,10900,10900,2794
331,20211228.1518,10800,151800,10800,10800,10800,4754
332,20211228.1517,10750,151700,10800,10750,10800,4174
333,20211228.1512,10750,151200,10750,10700,10750,1687
334,20211228.1506,10750,150600,10750,10750,10750,1
335,20211228.1504,10750,150400,10750,10700,10750,605
336,20211228.1503,10750,150300,10750,10750,10750,102
337,20211228.1502,10750,150200,10750,10700,10700,752
338,20211228.1501,10750,150100,10750,10750,10750,2
339,20211228.15,10750,150000,10750,10750,10750,5
340,20211228.1459,10750,145900,10750,10750,10750,202
341,20211228.1458,10700,145800,10700,10700,10700,5
342,20211228.1456,10700,145600,10700,10700,10700,50
343,20211228.1454,10750,145400,10750,10750,10750,5
344,20211228.1452,10750,145200,10750,10750,10750,502
345,20211228.1449,10700,144900,10700,10700,10700,500
346,20211228.1446,10700,144600,10700,10700,10700,1
347,20211228.1445,10700,144500,10700,10700,10700,47
348,20211228.1441,10700,144100,10700,10700,10700,1
349,20211228.1438,10750,143800,10750,10750,10750,2
350,20211228.1435,10750,143500,10750,10750,10750,1
351,20211228.1432,10750,143200,10750,10750,10750,4
352,20211228.1429,10750,142900,10750,10700,10700,1790
353,20211228.1428,10750,142800,10750,10750,10750,48
354,20211228.1426,10750,142600,10750,10750,10750,1
355,20211228.1424,10750,142400,10750,10750,10750,403
356,20211228.1421,10750,142100,10750,10750,10750,9
357,20211228.1417,10750,141700,10750,10750,10750,1000
358,20211228.1414,10750,141400,10750,10750,10750,1
359,20211228.1412,10750,141200,10750,10750,10750,2
360,20211228.141,10750,141000,10750,10750,10750,3
361,20211228.1406,10750,140600,10750,10750,10750,5
362,20211228.1405,10750,140500,10750,10750,10750,4
363,20211228.1404,10750,140400,10750,10750,10750,1
364,20211228.1403,10750,140300,10750,10700,10700,210
365,20211228.1401,10750,140100,10750,10750,10750,154
366,20211228.1356,10700,135600,10700,10700,10700,25
367,20211228.1353,10700,135300,10700,10700,10700,287
368,20211228.1344,10750,134400,10750,10750,10750,1
369,20211228.1343,10750,134300,10750,10750,10750,50
370,20211228.1342,10700,134200,10700,10700,10700,11
371,20211228.1341,10700,134100,10700,10700,10700,100
372,20211228.1334,10750,133400,10750,10750,10750,10
373,20211228.1333,10750,133300,10750,10750,10750,10
374,20211228.133,10750,133000,10750,10750,10750,1
375,20211228.1326,10750,132600,10750,10750,10750,500
376,20211228.1321,10700,132100,10700,10700,10700,14
377,20211228.132,10700,132000,10700,10700,10700,16
378,20211228.1319,10700,131900,10700,10700,10700,10
379,20211228.1318,10750,131800,10750,10750,10750,5
380,20211228.1316,10750,131600,10750,10750,10750,5
381,20211228.1315,10750,131500,10750,10750,10750,200
382,20211228.1309,10750,130900,10750,10750,10750,100
383,20211228.1308,10750,130800,10750,10750,10750,3
384,20211228.1304,10750,130400,10750,10750,10750,1
385,20211228.1303,10750,130300,10750,10750,10750,10
386,20211228.1252,10700,125200,10700,10700,10700,38
387,20211228.124,10800,124000,10800,10800,10800,6
388,20211228.1239,10800,123900,10800,10800,10800,31
389,20211228.1237,10750,123700,10800,10750,10800,50
390,20211228.1235,10700,123500,10700,10700,10700,193
391,20211228.1234,10700,123400,10700,10700,10700,28
392,20211228.1233,10750,123300,10750,10750,10750,6
393,20211228.1232,10750,123200,10750,10750,10750,3
394,20211228.1231,10750,123100,10750,10750,10750,2
395,20211228.123,10700,123000,10700,10700,10700,40
396,20211228.1229,10700,122900,10700,10700,10700,845
397,20211228.1223,10700,122300,10700,10700,10700,10
398,20211228.1222,10750,122200,10750,10700,10700,58
399,20211228.1221,10750,122100,10750,10750,10750,2223
400,20211228.1219,10800,121900,10800,10800,10800,9
401,20211228.1217,10750,121700,10750,10750,10750,101
402,20211228.1215,10750,121500,10750,10750,10750,460
403,20211228.1213,10800,121300,10800,10800,10800,18
404,20211228.1212,10800,121200,10800,10800,10800,10
405,20211228.1208,10750,120800,10750,10750,10750,100
406,20211228.1203,10800,120300,10800,10800,10800,2
407,20211228.1201,10800,120100,10800,10800,10800,4
408,20211228.12,10800,120000,10800,10800,10800,8
409,20211228.1159,10800,115900,10800,10800,10800,6
410,20211228.1153,10800,115300,10800,10800,10800,171
411,20211228.1151,10750,115100,10750,10750,10750,180
412,20211228.1147,10800,114700,10800,10800,10800,301
413,20211228.1145,10750,114500,10750,10750,10750,1
414,20211228.1142,10800,114200,10800,10800,10800,100
415,20211228.114,10800,114000,10800,10800,10800,1
416,20211228.1139,10750,113900,10750,10750,10750,56
417,20211228.1138,10800,113800,10800,10800,10800,7
418,20211228.1133,10800,113300,10800,10800,10800,300
419,20211228.1132,10800,113200,10800,10800,10800,50
420,20211228.1131,10800,113100,10800,10800,10800,3
421,20211228.1127,10800,112700,10800,10800,10800,50
422,20211228.1119,10800,111900,10800,10800,10800,54
423,20211228.1118,10800,111800,10800,10800,10800,52
424,20211228.1117,10750,111700,10750,10750,10750,2
425,20211228.1112,10750,111200,10750,10750,10750,483
426,20211228.1111,10700,111100,10700,10700,10700,50
427,20211228.1105,10700,110500,10700,10700,10700,200
428,20211228.1102,10750,110200,10750,10750,10750,200
429,20211228.1058,10700,105800,10750,10700,10750,11
430,20211228.1057,10700,105700,10700,10700,10700,200
431,20211228.1049,10750,104900,10750,10750,10750,10
432,20211228.1047,10750,104700,10750,10750,10750,1
433,20211228.1045,10750,104500,10750,10750,10750,1
434,20211228.1042,10750,104200,10750,10750,10750,11
435,20211228.104,10700,104000,10750,10700,10750,544
436,20211228.1039,10700,103900,10700,10700,10700,645
437,20211228.1038,10700,103800,10700,10650,10650,11
438,20211228.1037,10700,103700,10700,10700,10700,1
439,20211228.1036,10700,103600,10700,10700,10700,211
440,20211228.1032,10650,103200,10650,10650,10650,41
441,20211228.1031,10700,103100,10700,10700,10700,20
442,20211228.103,10700,103000,10700,10650,10650,162
443,20211228.1029,10700,102900,10700,10700,10700,124
444,20211228.1028,10750,102800,10750,10750,10750,1
445,20211228.1027,10700,102700,10700,10700,10700,200
446,20211228.1025,10700,102500,10700,10700,10700,50
447,20211228.1023,10700,102300,10700,10700,10700,637
448,20211228.1022,10700,102200,10700,10700,10700,880
449,20211228.1021,10750,102100,10750,10750,10750,1
450,20211228.1017,10750,101700,10750,10750,10750,30
451,20211228.1012,10700,101200,10700,10700,10700,2
452,20211228.1011,10750,101100,10750,10750,10750,500
453,20211228.101,10750,101000,10750,10750,10750,10
454,20211228.1009,10750,100900,10750,10750,10750,3
455,20211228.1006,10750,100600,10750,10750,10750,100
456,20211228.1005,10750,100500,10750,10700,10700,594
457,20211228.1004,10750,100400,10750,10750,10750,4
458,20211228.1002,10750,100200,10750,10750,10750,61
459,20211228.1,10750,100000,10750,10750,10750,202
460,20211228.0959,10750,95900,10750,10750,10750,150
461,20211228.0958,10750,95800,10750,10750,10750,1
462,20211228.0952,10700,95200,10700,10700,10700,1
463,20211228.0951,10750,95100,10750,10750,10750,10
464,20211228.095,10700,95000,10750,10700,10750,350
465,20211228.0948,10700,94800,10700,10700,10700,150
466,20211228.0945,10700,94500,10700,10700,10700,197
467,20211228.0944,10750,94400,10750,10700,10700,152
468,20211228.0943,10800,94300,10800,10800,10800,94
469,20211228.0942,10750,94200,10750,10700,10700,251
470,20211228.0939,10700,93900,10700,10700,10700,3
471,20211228.0938,10750,93800,10750,10700,10700,100
472,20211228.0937,10750,93700,10750,10750,10750,119
473,20211228.0936,10700,93600,10700,10700,10700,10
474,20211228.0935,10700,93500,10700,10700,10700,10
475,20211228.0933,10750,93300,10750,10750,10750,256
476,20211228.0932,10750,93200,10750,10750,10750,93
477,20211228.0929,10750,92900,10750,10750,10750,474
478,20211228.0928,10700,92800,10700,10700,10700,13
479,20211228.0927,10750,92700,10750,10700,10700,36
480,20211228.0926,10700,92600,10700,10700,10700,37
481,20211228.0925,10700,92500,10700,10700,10700,67
482,20211228.0924,10700,92400,10700,10650,10700,332
483,20211228.0923,10700,92300,10700,10700,10700,118
484,20211228.0922,10800,92200,10800,10700,10700,5299
485,20211228.0921,10750,92100,10750,10750,10750,500
486,20211228.0917,10800,91700,10800,10800,10800,1
487,20211228.0916,10750,91600,10800,10750,10800,11
488,20211228.0914,10750,91400,10750,10750,10750,138
489,20211228.0912,10750,91200,10750,10750,10750,10
490,20211228.0911,10800,91100,10800,10750,10750,21
491,20211228.091,10800,91000,10800,10750,10800,231
492,20211228.0909,10750,90900,10750,10750,10750,410
493,20211228.0908,10750,90800,10750,10750,10750,1396
494,20211228.0907,10850,90700,10850,10850,10850,1
495,20211228.0906,10850,90600,10850,10850,10850,50
496,20211228.0905,10850,90500,10850,10850,10850,100
497,20211228.0904,10850,90400,10850,10850,10850,10
498,20211228.0903,10800,90300,10850,10750,10850,2395
499,20211228.0902,10850,90200,10850,10800,10800,167
500,20211228.0901,10800,90100,10850,10800,10850,63
501,20211228.09,10800,90000,10800,10800,10800,1563
502,20211227.1535,10900,153500,10900,10900,10900,130
503,20211227.153,10900,153000,10900,10900,10900,10751
504,20211227.1519,10900,151900,10900,10850,10850,644
505,20211227.1518,10900,151800,10900,10900,10900,649
506,20211227.1517,10900,151700,10950,10900,10950,120
507,20211227.1516,10850,151600,10900,10850,10900,3262
508,20211227.1515,10900,151500,10900,10900,10900,1
509,20211227.1514,10850,151400,10850,10850,10850,126
510,20211227.1513,10850,151300,10850,10850,10850,427
511,20211227.1512,10850,151200,10850,10850,10850,625
512,20211227.1511,10850,151100,10850,10850,10850,562
513,20211227.151,10850,151000,10850,10850,10850,11
514,20211227.1509,10800,150900,10850,10800,10850,242
515,20211227.1508,10850,150800,10850,10850,10850,44
516,20211227.1507,10800,150700,10850,10800,10850,35
517,20211227.1506,10850,150600,10850,10850,10850,64
518,20211227.1505,10850,150500,10850,10850,10850,121
519,20211227.1504,10800,150400,10800,10800,10800,1
520,20211227.1503,10800,150300,10800,10800,10800,500
521,20211227.1502,10850,150200,10850,10800,10800,2304
522,20211227.15,10850,150000,10850,10850,10850,1220
523,20211227.1459,10850,145900,10850,10850,10850,2101
524,20211227.1458,10850,145800,10850,10850,10850,22
525,20211227.1457,10850,145700,10850,10850,10850,1651
526,20211227.1453,10850,145300,10850,10850,10850,40
527,20211227.1452,10800,145200,10850,10800,10850,3
528,20211227.1451,10850,145100,10900,10800,10900,1390
529,20211227.145,10850,145000,10850,10850,10850,20
530,20211227.1449,10850,144900,10850,10800,10850,584
531,20211227.1448,10850,144800,10850,10850,10850,95
532,20211227.1447,10900,144700,10900,10850,10850,369
533,20211227.1446,10900,144600,10900,10850,10900,4203
534,20211227.1445,10900,144500,10900,10900,10900,249
535,20211227.1444,10900,144400,10900,10850,10900,632
536,20211227.1443,10900,144300,10900,10900,10900,150
537,20211227.1442,10900,144200,10900,10850,10900,3627
