,date,time,open,high,low,close,volume
0,20211230,153500,60500,60500,60500,60500,10
1,20211230,153000,60500,60500,60500,60500,60
2,20211230,150000,60000,60000,60000,60000,233
3,20211230,143000,59100,59100,59100,59100,16
4,20211230,140000,58500,58500,58500,58500,26
5,20211230,133000,58500,58500,58500,58500,4
6,20211230,130000,58500,58500,58500,58500,11
7,20211230,123000,58500,58500,58500,58500,2
8,20211230,120000,58500,58500,58500,58500,5
9,20211230,113000,58000,58000,58000,58000,7
10,20211230,110000,57800,57800,57800,57800,100
11,20211230,103000,57300,57300,57300,57300,34
12,20211229,153000,57700,57700,57700,57700,38
13,20211229,140000,58100,58100,58100,58100,3
14,20211229,133000,57800,57800,57800,57800,10
15,20211229,130000,57800,57800,57800,57800,4
16,20211229,120000,58000,58000,58000,58000,4
17,20211229,113000,57800,57800,57800,57800,1
18,20211229,103000,57700,57700,57700,57700,3
19,20211229,93000,58000,58000,58000,58000,6
20,20211228,153500,58703,58703,58703,58703,931
21,20211228,153000,58703,58703,58703,58703,17
22,20211228,150000,58703,58703,58703,58703,949
23,20211228,143000,58314,58314,58314,58314,69
24,20211228,113000,58314,58314,58314,58314,10
25,20211228,110000,58314,58314,58314,58314,25
26,20211228,103000,57731,57731,57731,57731,1
27,20211228,100000,57439,57439,57439,57439,14
28,20211228,93000,58314,58314,58314,58314,2
29,20211228,90000,58314,58314,58314,58314,13
30,20211227,153000,58897,58897,58897,58897,25
31,20211227,150000,58800,58800,58800,58800,10
32,20211227,143000,58120,58120,58120,58120,5
33,20211227,90000,58897,58897,58897,58897,5
34,20211224,153000,58800,58800,58800,58800,67
35,20211224,150000,58314,58314,58314,58314,63
36,20211224,143000,57828,57828,57828,57828,25
37,20211224,140000,57439,57439,57439,57439,35
38,20211224,120000,57439,57439,57439,57439,3
39,20211224,110000,57828,57828,57828,57828,3
40,20211224,103000,57439,57439,57439,57439,31
41,20211224,100000,57342,57342,57342,57342,19
42,20211224,93000,57245,57245,57245,57245,7
43,20211224,90000,57342,57342,57342,57342,3
44,20211223,153000,57439,57439,57439,57439,90
45,20211223,150000,57439,57439,57439,57439,85
46,20211223,143000,57439,57439,57439,57439,55
47,20211223,133000,57148,57148,57148,57148,10
48,20211223,130000,56759,56759,56759,56759,20
49,20211223,123000,56759,56759,56759,56759,8
50,20211223,113000,56759,56759,56759,56759,5
51,20211223,110000,56662,56662,56662,56662,30
52,20211223,103000,56565,56565,56565,56565,76
53,20211223,100000,56856,56856,56856,56856,180
54,20211223,93000,58314,58314,58314,58314,35
55,20211223,90000,59480,59480,59480,59480,132
56,20211222,153500,58120,58120,58120,58120,10
57,20211222,153000,58120,58120,58120,58120,63
58,20211222,150000,58120,58120,58120,58120,33
59,20211222,143000,58120,58120,58120,58120,3
60,20211222,110000,58314,58314,58314,58314,4
61,20211222,90000,59286,59286,59286,59286,4
62,20211221,153000,58120,58120,58120,58120,51
63,20211221,150000,57342,57342,57342,57342,27
64,20211221,140000,56953,56953,56953,56953,45
65,20211221,133000,57245,57245,57245,57245,1
66,20211221,123000,56953,56953,56953,56953,16
67,20211220,153000,58217,58217,58217,58217,3
68,20211220,143000,58217,58217,58217,58217,3
69,20211220,140000,57731,57731,57731,57731,2
70,20211220,130000,57731,57731,57731,57731,1
71,20211220,93000,58703,58703,58703,58703,1
