,date,time,open,high,low,close,volume
0,20220103,100300,22500,22500,22500,22500,5
1,20220103,100200,22650,22650,22500,22500,284
2,20220103,100000,22700,22700,22700,22700,75
3,20211230,153500,23050,23050,23050,23050,18880
4,20211230,153000,23050,23050,23050,23050,47
5,20211230,151800,23000,23050,22950,23050,3
6,20211230,151700,23000,23050,23000,23050,19
7,20211230,151600,22800,22950,22800,22950,105
8,20211230,151200,22800,22800,22800,22800,3
9,20211230,151000,22800,22800,22800,22800,1
10,20211230,150900,22750,22750,22750,22750,36
11,20211230,150800,22750,22750,22750,22750,20
12,20211230,150700,22800,22800,22800,22800,4
13,20211230,150600,22800,22800,22800,22800,2
14,20211230,150500,22800,22800,22750,22750,12
15,20211230,145100,22850,22850,22850,22850,1
16,20211230,145000,22850,22850,22850,22850,1
17,20211230,144900,22850,22850,22850,22850,18
18,20211230,144800,22800,22850,22800,22850,168
19,20211230,143400,22600,22600,22600,22600,2
20,20211230,140600,22650,22650,22600,22600,100
21,20211230,134700,22800,22800,22800,22800,1
22,20211230,133200,22850,22850,22850,22850,4
23,20211230,130800,22850,22900,22850,22900,9
24,20211230,130700,22850,22850,22850,22850,29
25,20211230,130600,22650,22850,22650,22850,74
26,20211230,124900,22700,22700,22600,22600,100
27,20211230,124600,22900,22900,22900,22900,1
28,20211230,124300,22800,22800,22650,22650,100
29,20211230,121500,22800,22800,22800,22800,2
30,20211230,115900,22900,22900,22900,22900,1
31,20211230,115600,22800,22800,22800,22800,12
32,20211230,114400,22900,22900,22900,22900,1
33,20211230,114200,22800,22800,22800,22800,28
34,20211230,113700,22800,22800,22800,22800,1
35,20211230,113600,22750,22750,22750,22750,1
36,20211230,112800,22750,22800,22750,22800,22
37,20211230,112700,22750,22750,22750,22750,15
38,20211230,111700,22750,22750,22750,22750,5
39,20211230,111500,22650,22650,22600,22600,200
40,20211230,111400,22950,22950,22950,22950,1
41,20211230,111300,22900,22900,22600,22600,113
42,20211230,103200,23000,23000,23000,23000,8
43,20211230,102000,23000,23000,23000,23000,1
44,20211230,101600,22900,22900,22900,22900,11
45,20211230,101200,22900,22900,22900,22900,13
46,20211230,100300,22800,22900,22800,22900,6
47,20211230,100200,22900,22900,22800,22800,3
48,20211230,100000,22850,22950,22850,22850,3
49,20211230,95900,22800,22850,22800,22850,61
50,20211230,95800,22700,22700,22700,22700,25
51,20211230,95200,22700,22700,22700,22700,1
52,20211230,93900,22650,22650,22650,22650,7
53,20211230,93300,22700,22700,22700,22700,1
54,20211230,93000,22650,22650,22600,22600,2
55,20211230,91800,22800,22800,22800,22800,2
56,20211230,91700,22700,22700,22650,22650,8
57,20211230,91300,22900,22900,22900,22900,15
58,20211230,90600,23050,23050,23000,23000,105
59,20211230,90400,23050,23050,23050,23050,43
60,20211230,90200,23050,23050,23050,23050,1
61,20211230,90000,23050,23050,23050,23050,29
62,20211229,153000,23000,23000,23000,23000,118
63,20211229,151900,22950,22950,22900,22950,16
64,20211229,151800,22950,22950,22900,22900,26
65,20211229,151700,22950,22950,22950,22950,2
66,20211229,151600,22900,22900,22900,22900,1
67,20211229,151300,22950,22950,22950,22950,98
68,20211229,151100,22950,22950,22950,22950,10
69,20211229,150900,22950,22950,22950,22950,10
70,20211229,150300,22950,22950,22950,22950,32
71,20211229,144600,23000,23000,23000,23000,4
72,20211229,144000,23000,23000,23000,23000,2
73,20211229,143900,22950,22950,22950,22950,1
74,20211229,143700,23000,23000,23000,23000,10
75,20211229,143300,22950,23000,22950,23000,45
76,20211229,141600,23000,23000,23000,23000,10
77,20211229,140000,23000,23000,23000,23000,1
78,20211229,135900,22950,22950,22950,22950,13
79,20211229,134500,23000,23000,23000,23000,8
80,20211229,132800,23000,23000,23000,23000,10
81,20211229,131200,22900,23050,22900,23050,442
82,20211229,124200,22850,22850,22850,22850,11
83,20211229,124100,22850,22850,22850,22850,15
84,20211229,123900,22850,22850,22850,22850,26
85,20211229,120600,22750,22750,22750,22750,6
86,20211229,120500,22750,22750,22750,22750,12
87,20211229,120400,22750,22750,22750,22750,2
88,20211229,120000,22900,22900,22900,22900,1
89,20211229,111300,22700,22950,22700,22950,220
90,20211229,110500,22700,22700,22700,22700,2
91,20211229,110400,22850,22850,22450,22500,514
92,20211229,110300,22850,22850,22850,22850,2
93,20211229,110100,22850,22850,22850,22850,10
94,20211229,105900,22600,22600,22600,22600,1
95,20211229,105800,22600,22600,22600,22600,1
96,20211229,105700,22600,22600,22600,22600,1
97,20211229,105600,22600,22600,22600,22600,1
98,20211229,105500,22600,22600,22600,22600,1
99,20211229,105400,22600,22600,22600,22600,1
100,20211229,105300,22650,22650,22650,22650,1
101,20211229,105200,22650,22650,22650,22650,1
102,20211229,105100,22650,22650,22650,22650,1
103,20211229,105000,22650,22650,22650,22650,1
104,20211229,104800,22650,22650,22650,22650,1
105,20211229,104700,22650,22650,22650,22650,5
106,20211229,104600,22650,22650,22650,22650,1
107,20211229,104500,22650,22650,22650,22650,1
108,20211229,104400,22650,22650,22650,22650,1
109,20211229,104300,22650,22650,22650,22650,1
110,20211229,104200,22700,22700,22700,22700,1
111,20211229,104100,22850,22850,22750,22750,2
112,20211229,104000,22700,22700,22700,22700,1
113,20211229,103900,22700,22700,22700,22700,1
114,20211229,103800,22800,22800,22600,22600,144
115,20211229,103700,22850,22850,22800,22800,155
116,20211229,103600,22850,22850,22850,22850,1
117,20211229,103500,22850,22850,22850,22850,1
118,20211229,103400,22850,22850,22850,22850,1
119,20211229,103300,22850,22850,22850,22850,1
120,20211229,103200,22850,22850,22850,22850,1
121,20211229,103100,22850,22850,22850,22850,1
122,20211229,103000,22850,22850,22850,22850,1
123,20211229,102900,22850,22850,22850,22850,1
124,20211229,102500,23000,23000,23000,23000,5
125,20211229,102100,23000,23000,23000,23000,10
126,20211229,101800,23050,23050,23050,23050,4
127,20211229,101200,23050,23050,23050,23050,1
128,20211229,101100,23050,23050,23050,23050,22
129,20211229,100900,23050,23050,23050,23050,2
130,20211229,100700,23000,23050,23000,23050,46
131,20211229,100600,23000,23000,23000,23000,158
132,20211229,100500,23000,23000,23000,23000,8
133,20211229,100400,23000,23000,23000,23000,2
134,20211229,100000,23000,23000,23000,23000,10
135,20211229,95900,23000,23000,23000,23000,10
136,20211229,95800,23000,23000,23000,23000,8
137,20211229,94800,23050,23050,23050,23050,50
138,20211229,94700,23050,23050,23050,23050,38
139,20211229,94600,23050,23050,23050,23050,1
140,20211229,94500,22950,23000,22950,23000,205
141,20211229,94400,22900,22950,22900,22950,88
142,20211229,94300,22900,22900,22900,22900,1
143,20211229,94200,22850,22850,22850,22850,92
144,20211229,93500,22850,22850,22850,22850,1
145,20211229,93300,22700,22700,22700,22700,4
146,20211229,92800,22850,22850,22850,22850,4
147,20211229,91400,22750,22800,22750,22800,81
148,20211229,90700,22550,22550,22550,22550,2
149,20211229,90300,22800,22800,22800,22800,113
150,20211229,90100,22850,22850,22850,22850,19
151,20211229,90000,22900,22900,22900,22900,141
152,20211228,153500,22800,22800,22800,22800,8
153,20211228,153000,22800,22800,22800,22800,1079
154,20211228,151900,22700,22750,22700,22750,92
155,20211228,150400,22700,22700,22700,22700,1
156,20211228,150300,22650,22650,22650,22650,30
157,20211228,150200,22650,22650,22650,22650,26
158,20211228,144600,22650,22650,22650,22650,1
159,20211228,133000,22700,22750,22700,22750,210
160,20211228,132800,22700,22700,22700,22700,50
161,20211228,130200,22750,22800,22750,22800,2
162,20211228,130100,22550,22750,22550,22750,179
163,20211228,125500,22700,22700,22700,22700,30
164,20211228,125400,22600,22600,22600,22600,22
