,date,open,time,high,low,close,volume
38,20211230.1439,17550,143900,17600,17550,17600,7
39,20211230.1438,17600,143800,17600,17600,17600,8
40,20211230.1437,17550,143700,17550,17550,17550,10
41,20211230.1435,17550,143500,17600,17550,17550,385
42,20211230.1432,17600,143200,17600,17600,17600,21
43,20211230.143,17600,143000,17600,17600,17600,542
44,20211230.1429,17600,142900,17600,17600,17600,165
45,20211230.1428,17600,142800,17600,17600,17600,28
46,20211230.1425,17600,142500,17600,17600,17600,10
47,20211230.1424,17600,142400,17600,17600,17600,2
48,20211230.1422,17600,142200,17600,17600,17600,217
49,20211230.142,17600,142000,17600,17600,17600,141
50,20211230.1419,17600,141900,17600,17600,17600,384
51,20211230.1418,17600,141800,17600,17600,17600,14
52,20211230.1416,17600,141600,17600,17600,17600,65
53,20211230.1415,17600,141500,17600,17600,17600,198
54,20211230.1414,17600,141400,17600,17600,17600,400
55,20211230.1411,17600,141100,17600,17600,17600,20
56,20211230.1409,17600,140900,17600,17600,17600,997
57,20211230.1408,17600,140800,17600,17600,17600,2
58,20211230.1407,17600,140700,17600,17600,17600,600
59,20211230.1405,17600,140500,17600,17600,17600,85
60,20211230.1404,17600,140400,17600,17550,17550,20
61,20211230.1403,17600,140300,17600,17600,17600,10
62,20211230.1402,17600,140200,17600,17550,17600,58
63,20211230.1401,17600,140100,17600,17600,17600,2
64,20211230.14,17600,140000,17600,17600,17600,130
65,20211230.1359,17600,135900,17600,17600,17600,171
66,20211230.1357,17600,135700,17600,17600,17600,103
67,20211230.1355,17600,135500,17600,17600,17600,200
68,20211230.1354,17600,135400,17600,17600,17600,785
69,20211230.1353,17650,135300,17650,17650,17650,1
70,20211230.1352,17600,135200,17600,17600,17600,8
71,20211230.1349,17600,134900,17600,17600,17600,1
72,20211230.1346,17600,134600,17600,17600,17600,100
73,20211230.1345,17600,134500,17600,17600,17600,98
74,20211230.1343,17600,134300,17600,17600,17600,102
75,20211230.1342,17600,134200,17600,17600,17600,186
76,20211230.1341,17600,134100,17600,17600,17600,44
77,20211230.134,17550,134000,17550,17550,17550,172
78,20211230.1339,17550,133900,17550,17550,17550,9
79,20211230.1338,17550,133800,17550,17550,17550,3
80,20211230.1336,17550,133600,17550,17550,17550,455
81,20211230.1335,17600,133500,17600,17600,17600,129
82,20211230.1334,17600,133400,17600,17600,17600,63
83,20211230.1333,17650,133300,17650,17650,17650,13
84,20211230.1331,17650,133100,17650,17650,17650,11
85,20211230.1328,17600,132800,17650,17600,17650,64
86,20211230.1327,17650,132700,17650,17650,17650,16
87,20211230.1326,17550,132600,17600,17550,17600,442
88,20211230.1325,17500,132500,17550,17500,17550,5
89,20211230.1324,17550,132400,17550,17500,17550,504
90,20211230.1322,17550,132200,17550,17550,17550,718
91,20211230.1321,17550,132100,17600,17550,17600,94
92,20211230.132,17600,132000,17600,17600,17600,82
93,20211230.1319,17600,131900,17600,17600,17600,11
94,20211230.1318,17600,131800,17600,17600,17600,1
95,20211230.1317,17550,131700,17550,17550,17550,500
96,20211230.1316,17550,131600,17550,17550,17550,44
97,20211230.1315,17550,131500,17550,17550,17550,221
98,20211230.1314,17550,131400,17550,17550,17550,75
99,20211230.1313,17600,131300,17600,17550,17550,860
100,20211230.1311,17600,131100,17600,17600,17600,165
101,20211230.131,17550,131000,17600,17550,17600,302
102,20211230.1309,17600,130900,17600,17600,17600,57
103,20211230.1308,17600,130800,17600,17600,17600,3
104,20211230.1307,17600,130700,17600,17600,17600,17
105,20211230.1306,17600,130600,17600,17600,17600,1
106,20211230.1305,17600,130500,17600,17600,17600,2
107,20211230.1304,17600,130400,17600,17600,17600,125
108,20211230.1303,17600,130300,17600,17600,17600,103
109,20211230.1302,17600,130200,17600,17600,17600,6
110,20211230.1301,17600,130100,17600,17600,17600,127
111,20211230.13,17600,130000,17600,17600,17600,20
112,20211230.1259,17600,125900,17600,17600,17600,15
113,20211230.1257,17600,125700,17600,17600,17600,4
114,20211230.1255,17600,125500,17600,17550,17600,30
115,20211230.1254,17550,125400,17600,17550,17600,28
116,20211230.1252,17600,125200,17600,17600,17600,198
117,20211230.1251,17600,125100,17600,17600,17600,4
118,20211230.125,17600,125000,17600,17600,17600,51
119,20211230.1249,17550,124900,17600,17550,17600,55
120,20211230.1248,17550,124800,17550,17550,17550,10
121,20211230.1247,17550,124700,17550,17550,17550,352
122,20211230.1245,17600,124500,17600,17550,17550,152
123,20211230.1244,17550,124400,17550,17550,17550,2
124,20211230.1241,17550,124100,17550,17550,17550,312
125,20211230.124,17650,124000,17650,17550,17550,31
126,20211230.1239,17650,123900,17650,17650,17650,50
127,20211230.1238,17600,123800,17650,17550,17650,1107
128,20211230.1237,17600,123700,17600,17600,17600,584
129,20211230.1236,17550,123600,17600,17550,17600,103
130,20211230.1235,17600,123500,17600,17600,17600,170
131,20211230.1234,17550,123400,17550,17550,17550,104
132,20211230.1233,17550,123300,17600,17550,17550,288
133,20211230.1231,17550,123100,17550,17550,17550,45
134,20211230.123,17550,123000,17550,17550,17550,480
135,20211230.1229,17550,122900,17550,17500,17550,92
136,20211230.1227,17550,122700,17550,17500,17500,408
137,20211230.1226,17550,122600,17550,17500,17550,118
138,20211230.1225,17500,122500,17550,17500,17550,376
139,20211230.1224,17600,122400,17650,17500,17550,3438
140,20211230.1223,17600,122300,17650,17600,17650,1812
141,20211230.1222,17600,122200,17650,17600,17650,7
142,20211230.1221,17650,122100,17650,17600,17600,327
143,20211230.122,17650,122000,17650,17650,17650,21
144,20211230.1219,17650,121900,17650,17650,17650,1147
145,20211230.1216,17650,121600,17650,17650,17650,100
146,20211230.1215,17650,121500,17650,17650,17650,600
147,20211230.1214,17700,121400,17700,17650,17650,53
148,20211230.1213,17700,121300,17700,17700,17700,105
149,20211230.1212,17700,121200,17700,17700,17700,2
150,20211230.1211,17650,121100,17700,17650,17700,617
151,20211230.121,17650,121000,17650,17650,17650,9
152,20211230.1209,17700,120900,17700,17650,17700,35
153,20211230.1208,17750,120800,17750,17750,17750,2
154,20211230.1207,17650,120700,17650,17650,17650,50
155,20211230.1206,17700,120600,17700,17700,17700,55
156,20211230.1205,17700,120500,17700,17700,17700,46
157,20211230.1204,17700,120400,17700,17700,17700,46
158,20211230.1203,17700,120300,17700,17700,17700,101
159,20211230.1202,17750,120200,17750,17700,17700,1071
160,20211230.1201,17750,120100,17750,17750,17750,10
161,20211230.12,17750,120000,17750,17750,17750,283
162,20211230.1157,17750,115700,17750,17750,17750,1
163,20211230.1155,17750,115500,17750,17750,17750,1
164,20211230.1154,17750,115400,17750,17750,17750,20
165,20211230.1152,17700,115200,17750,17700,17700,374
166,20211230.1151,17700,115100,17700,17700,17700,296
167,20211230.115,17700,115000,17700,17700,17700,1
168,20211230.1148,17650,114800,17700,17650,17700,8
169,20211230.1147,17650,114700,17650,17650,17650,3
170,20211230.1146,17700,114600,17700,17650,17650,122
171,20211230.1145,17700,114500,17700,17700,17700,387
172,20211230.1144,17700,114400,17700,17700,17700,27
173,20211230.1143,17700,114300,17700,17700,17700,30
174,20211230.1142,17700,114200,17700,17700,17700,1
175,20211230.1141,17700,114100,17700,17650,17700,274
176,20211230.114,17700,114000,17700,17700,17700,270
177,20211230.1139,17700,113900,17700,17700,17700,461
178,20211230.1138,17650,113800,17700,17650,17700,252
179,20211230.1137,17650,113700,17700,17650,17700,64
180,20211230.1136,17650,113600,17650,17650,17650,12
181,20211230.1134,17650,113400,17650,17650,17650,102
182,20211230.1133,17700,113300,17700,17650,17650,71
183,20211230.1132,17650,113200,17700,17650,17650,116
184,20211230.1131,17700,113100,17700,17650,17650,640
185,20211230.1129,17700,112900,17700,17700,17700,1
186,20211230.1128,17750,112800,17750,17700,17700,21
187,20211230.1127,17700,112700,17750,17700,17750,7
188,20211230.1125,17750,112500,17750,17700,17700,3
189,20211230.1124,17700,112400,17700,17700,17700,15
190,20211230.1123,17700,112300,17750,17700,17700,472
191,20211230.1122,17700,112200,17700,17700,17700,42
192,20211230.1121,17700,112100,17700,17700,17700,3
193,20211230.112,17700,112000,17700,17700,17700,858
194,20211230.1118,17700,111800,17700,17700,17700,5
195,20211230.1117,17750,111700,17800,17700,17700,61
196,20211230.1116,17700,111600,17700,17700,17700,25
197,20211230.1115,17700,111500,17700,17700,17700,340
198,20211230.1114,17650,111400,17700,17650,17650,196
199,20211230.1112,17800,111200,17800,17650,17650,4835
200,20211230.1111,17750,111100,17800,17750,17800,118
201,20211230.111,17800,111000,17800,17750,17750,196
202,20211230.1109,17850,110900,17850,17850,17850,30
203,20211230.1108,17850,110800,17850,17850,17850,15
204,20211230.1107,17900,110700,17900,17900,17900,9
205,20211230.1106,17850,110600,17900,17850,17900,43
206,20211230.1105,17850,110500,17850,17850,17850,20
207,20211230.1104,17850,110400,17850,17850,17850,12
208,20211230.1103,17850,110300,17850,17850,17850,12
209,20211230.1102,17750,110200,17750,17750,17750,209
210,20211230.1101,17750,110100,17750,17750,17750,100
211,20211230.1059,17750,105900,17750,17750,17750,50
212,20211230.1058,17750,105800,17750,17750,17750,15
213,20211230.1057,17800,105700,17800,17750,17750,359
214,20211230.1056,17850,105600,17900,17850,17900,206
215,20211230.1055,17900,105500,17950,17900,17950,169
216,20211230.1054,17950,105400,17950,17900,17950,480
217,20211230.1053,17800,105300,17950,17800,17950,941
218,20211230.1052,17800,105200,17800,17800,17800,2
219,20211230.1051,17800,105100,17800,17800,17800,1116
220,20211230.105,17800,105000,17800,17800,17800,13
221,20211230.1049,17800,104900,17800,17800,17800,10
222,20211230.1048,17700,104800,17800,17700,17800,423
223,20211230.1047,17700,104700,17700,17700,17700,595
224,20211230.1046,17700,104600,17700,17700,17700,10
225,20211230.1044,17750,104400,17750,17700,17700,249
226,20211230.1043,17750,104300,17750,17750,17750,17
227,20211230.1042,17700,104200,17700,17700,17700,227
228,20211230.1041,17750,104100,17750,17700,17700,133
229,20211230.104,17750,104000,17750,17750,17750,10
230,20211230.1039,17700,103900,17750,17700,17750,742
231,20211230.1038,17750,103800,17750,17750,17750,2
232,20211230.1037,17700,103700,17750,17700,17750,240
233,20211230.1036,17700,103600,17700,17700,17700,1
234,20211230.1035,17700,103500,17700,17700,17700,100
235,20211230.1034,17650,103400,17700,17650,17700,187
236,20211230.1033,17650,103300,17650,17650,17650,253
237,20211230.1032,17700,103200,17700,17650,17650,101
238,20211230.1031,17650,103100,17700,17650,17700,206
239,20211230.103,17700,103000,17700,17650,17650,394
240,20211230.1029,17700,102900,17700,17700,17700,33
241,20211230.1027,17700,102700,17700,17650,17700,287
242,20211230.1026,17700,102600,17700,17700,17700,37
243,20211230.1025,17700,102500,17700,17700,17700,1
244,20211230.1024,17700,102400,17700,17700,17700,478
245,20211230.1023,17700,102300,17750,17700,17750,61
246,20211230.1022,17750,102200,17750,17750,17750,24
247,20211230.1021,17750,102100,17750,17750,17750,1
248,20211230.102,17750,102000,17750,17700,17750,254
249,20211230.1019,17800,101900,17800,17800,17800,135
250,20211230.1018,17800,101800,17800,17800,17800,11
251,20211230.1017,17800,101700,17800,17750,17750,71
252,20211230.1016,17800,101600,17800,17750,17750,75
253,20211230.1014,17800,101400,17800,17800,17800,38
254,20211230.1013,17800,101300,17850,17750,17800,93
255,20211230.1012,17800,101200,17850,17800,17800,470
256,20211230.1011,17700,101100,17800,17700,17800,48
257,20211230.101,17700,101000,17700,17650,17700,285
258,20211230.1009,17700,100900,17700,17650,17700,139
259,20211230.1008,17700,100800,17700,17700,17700,4
260,20211230.1007,17700,100700,17700,17650,17650,6
261,20211230.1006,17750,100600,17750,17650,17650,308
262,20211230.1005,17750,100500,17750,17750,17750,271
263,20211230.1004,17700,100400,17750,17650,17750,1661
264,20211230.1003,17700,100300,17700,17650,17650,427
265,20211230.1002,17700,100200,17700,17700,17700,487
266,20211230.1001,17700,100100,17700,17650,17650,1170
267,20211230.1,17750,100000,17750,17750,17750,454
268,20211230.0959,17700,95900,17700,17700,17700,615
269,20211230.0958,17700,95800,17700,17700,17700,210
270,20211230.0957,17700,95700,17700,17700,17700,120
271,20211230.0956,17700,95600,17750,17700,17700,236
272,20211230.0955,17700,95500,17700,17700,17700,248
273,20211230.0954,17700,95400,17700,17700,17700,220
274,20211230.0953,17700,95300,17700,17700,17700,29
275,20211230.0952,17700,95200,17750,17700,17750,869
276,20211230.0951,17700,95100,17750,17700,17750,104
277,20211230.095,17700,95000,17750,17700,17750,296
278,20211230.0949,17700,94900,17700,17700,17700,176
279,20211230.0948,17700,94800,17700,17700,17700,666
280,20211230.0947,17700,94700,17750,17700,17700,1031
281,20211230.0946,17750,94600,17750,17700,17700,418
282,20211230.0945,17750,94500,17750,17700,17700,1631
283,20211230.0944,17750,94400,17800,17750,17750,1784
284,20211230.0943,17850,94300,17850,17750,17750,3482
285,20211230.0942,17900,94200,17900,17850,17850,1362
286,20211230.0941,17900,94100,17900,17900,17900,803
287,20211230.094,17950,94000,17950,17900,17950,1156
288,20211230.0939,17950,93900,17950,17900,17900,733
289,20211230.0938,17900,93800,17900,17900,17900,161
290,20211230.0937,17900,93700,17900,17900,17900,1026
291,20211230.0936,17900,93600,17900,17900,17900,280
292,20211230.0935,17950,93500,17950,17900,17900,192
293,20211230.0934,17950,93400,17950,17950,17950,250
294,20211230.0933,18000,93300,18000,17950,17950,3081
295,20211230.0932,17950,93200,18000,17950,17950,136
296,20211230.0931,18000,93100,18000,18000,18000,889
297,20211230.093,18050,93000,18050,18000,18000,2082
298,20211230.0929,18050,92900,18050,18050,18050,256
299,20211230.0928,18050,92800,18050,18050,18050,847
300,20211230.0927,18050,92700,18050,18050,18050,131
301,20211230.0926,18050,92600,18050,18050,18050,137
302,20211230.0925,18100,92500,18100,18050,18050,15
303,20211230.0924,18100,92400,18100,18050,18050,1772
304,20211230.0923,18150,92300,18200,18150,18150,503
305,20211230.0922,18150,92200,18200,18050,18200,795
306,20211230.0921,18000,92100,18150,18000,18150,1352
307,20211230.092,18000,92000,18050,18000,18050,300
308,20211230.0919,18000,91900,18050,18000,18000,1079
309,20211230.0918,18000,91800,18050,18000,18000,123
310,20211230.0917,18050,91700,18050,18000,18000,252
311,20211230.0916,18200,91600,18200,18000,18000,1246
312,20211230.0915,18100,91500,18200,17950,18200,3821
313,20211230.0914,18050,91400,18100,18050,18100,323
314,20211230.0913,18100,91300,18100,18050,18050,191
315,20211230.0912,18000,91200,18100,18000,18100,573
316,20211230.0911,18100,91100,18100,18000,18000,1947
317,20211230.091,18100,91000,18150,18100,18100,450
318,20211230.0909,18100,90900,18150,18050,18150,2209
319,20211230.0908,18100,90800,18150,18100,18150,195
320,20211230.0907,18100,90700,18100,18050,18100,1230
321,20211230.0906,18150,90600,18200,18100,18150,1667
322,20211230.0905,18100,90500,18200,18050,18150,1069
323,20211230.0904,18150,90400,18200,18100,18100,3098
324,20211230.0903,18100,90300,18200,18050,18150,1930
325,20211230.0902,18050,90200,18100,18000,18050,2188
326,20211230.0901,18150,90100,18200,18000,18050,7269
327,20211230.09,18000,90000,18150,17950,18150,11565
328,20211229.1535,18000,153500,18000,18000,18000,518
329,20211229.153,18000,153000,18000,18000,18000,4922
330,20211229.1519,18000,151900,18000,17950,18000,1183
331,20211229.1518,17950,151800,18000,17950,18000,2251
332,20211229.1517,17900,151700,18000,17800,17950,1388
333,20211229.1516,17950,151600,18000,17900,17900,595
334,20211229.1515,17950,151500,18000,17950,17950,104
335,20211229.1514,17950,151400,18000,17950,18000,269
336,20211229.1513,17950,151300,17950,17900,17950,86
337,20211229.1512,17950,151200,17950,17950,17950,2089
338,20211229.1511,17950,151100,17950,17900,17900,523
339,20211229.151,17900,151000,17950,17900,17950,1073
340,20211229.1509,17900,150900,17950,17900,17900,243
341,20211229.1508,17900,150800,17950,17900,17950,960
342,20211229.1507,17850,150700,17900,17850,17900,988
343,20211229.1506,17800,150600,17850,17800,17800,683
344,20211229.1505,17800,150500,17800,17750,17800,552
345,20211229.1504,17850,150400,17850,17750,17800,163
346,20211229.1503,17750,150300,17850,17750,17850,163
347,20211229.1502,17750,150200,17750,17750,17750,11
348,20211229.1501,17750,150100,17850,17750,17850,56
349,20211229.15,17700,150000,17750,17700,17750,112
350,20211229.1459,17700,145900,17750,17700,17750,501
351,20211229.1458,17800,145800,17800,17700,17700,1240
352,20211229.1457,17800,145700,17800,17750,17800,71
353,20211229.1456,17800,145600,17850,17750,17850,340
354,20211229.1455,17850,145500,17850,17800,17850,112
355,20211229.1454,17950,145400,17950,17800,17900,6235
356,20211229.1453,17900,145300,17950,17850,17950,3492
357,20211229.1452,17800,145200,17900,17800,17900,1192
358,20211229.1451,17800,145100,17850,17800,17800,81
359,20211229.145,17800,145000,17800,17750,17800,359
360,20211229.1449,17750,144900,17800,17750,17750,213
361,20211229.1448,17800,144800,17800,17800,17800,22
362,20211229.1447,17750,144700,17750,17750,17750,112
363,20211229.1446,17750,144600,17800,17750,17750,90
364,20211229.1445,17750,144500,17750,17750,17750,563
365,20211229.1443,17750,144300,17750,17750,17750,6
366,20211229.1442,17700,144200,17700,17700,17700,1
367,20211229.1441,17700,144100,17800,17700,17800,119
368,20211229.144,17800,144000,17800,17800,17800,219
369,20211229.1439,17800,143900,17800,17800,17800,200
370,20211229.1438,17700,143800,17750,17650,17750,8563
371,20211229.1437,17700,143700,17700,17650,17650,167
372,20211229.1436,17700,143600,17700,17650,17700,6
373,20211229.1435,17650,143500,17700,17650,17700,21
374,20211229.1434,17750,143400,17750,17650,17650,1172
375,20211229.1433,17700,143300,17750,17700,17750,80
376,20211229.1432,17700,143200,17700,17700,17700,487
377,20211229.1431,17650,143100,17700,17650,17700,61
378,20211229.1429,17700,142900,17700,17700,17700,117
379,20211229.1428,17700,142800,17700,17700,17700,101
380,20211229.1427,17700,142700,17700,17650,17700,793
381,20211229.1426,17650,142600,17700,17650,17700,220
382,20211229.1425,17700,142500,17700,17650,17650,128
383,20211229.1423,17650,142300,17700,17650,17700,494
384,20211229.1422,17700,142200,17700,17650,17650,190
385,20211229.1421,17750,142100,17750,17650,17650,109
386,20211229.142,17750,142000,17750,17750,17750,44
387,20211229.1418,17750,141800,17750,17750,17750,213
388,20211229.1417,17750,141700,17750,17750,17750,280
389,20211229.1416,17750,141600,17750,17750,17750,187
390,20211229.1415,17700,141500,17700,17650,17650,3
391,20211229.1414,17700,141400,17700,17700,17700,100
392,20211229.1413,17700,141300,17700,17650,17650,402
393,20211229.1412,17700,141200,17700,17700,17700,50
394,20211229.1411,17750,141100,17750,17700,17700,72
395,20211229.141,17750,141000,17750,17750,17750,18
396,20211229.1409,17750,140900,17750,17750,17750,7
397,20211229.1408,17800,140800,17800,17750,17750,26
398,20211229.1407,17800,140700,17800,17800,17800,110
399,20211229.1405,17800,140500,17800,17800,17800,1
400,20211229.1403,17800,140300,17800,17750,17750,217
401,20211229.1402,17800,140200,17800,17700,17750,310
402,20211229.14,17750,140000,17800,17750,17800,2
403,20211229.1359,17750,135900,17750,17750,17750,119
404,20211229.1358,17750,135800,17800,17750,17750,21
405,20211229.1357,17800,135700,17800,17750,17750,205
406,20211229.1356,17800,135600,17800,17650,17800,205
407,20211229.1355,17750,135500,17750,17750,17750,153
408,20211229.1353,17700,135300,17700,17700,17700,151
409,20211229.1352,17650,135200,17750,17650,17650,165
410,20211229.1351,17700,135100,17700,17700,17700,18
411,20211229.135,17750,135000,17750,17650,17650,304
412,20211229.1349,17700,134900,17750,17700,17750,88
413,20211229.1348,17750,134800,17800,17700,17750,327
414,20211229.1347,17750,134700,17750,17750,17750,227
415,20211229.1346,17750,134600,17750,17700,17700,55
416,20211229.1345,17750,134500,17750,17700,17750,170
417,20211229.1344,17700,134400,17700,17700,17700,6
418,20211229.1343,17700,134300,17700,17600,17700,178
419,20211229.1342,17700,134200,17750,17600,17750,1680
420,20211229.1341,17700,134100,17750,17700,17750,72
421,20211229.134,17750,134000,17800,17650,17700,3016
422,20211229.1339,17800,133900,17800,17750,17800,78
423,20211229.1338,17750,133800,17800,17750,17800,89
424,20211229.1337,17800,133700,17800,17800,17800,1
425,20211229.1336,17750,133600,17750,17700,17700,104
426,20211229.1335,17800,133500,17800,17700,17700,49
427,20211229.1334,17750,133400,17750,17750,17750,13
428,20211229.1333,17800,133300,17800,17750,17750,267
429,20211229.1332,17750,133200,17800,17750,17800,27
430,20211229.1331,17800,133100,17800,17750,17750,1617
431,20211229.133,17800,133000,17800,17800,17800,12
432,20211229.1329,17800,132900,17800,17800,17800,4
433,20211229.1328,17750,132800,17800,17750,17800,175
434,20211229.1327,17800,132700,17800,17750,17750,833
435,20211229.1326,17800,132600,17800,17750,17750,224
436,20211229.1325,17850,132500,17850,17850,17850,20
437,20211229.1324,17800,132400,17850,17800,17850,479
438,20211229.1323,17800,132300,17800,17800,17800,50
439,20211229.1322,17800,132200,17800,17750,17800,472
440,20211229.1321,17800,132100,17800,17800,17800,49
441,20211229.132,17750,132000,17800,17750,17800,461
442,20211229.1319,17750,131900,17750,17750,17750,1
443,20211229.1318,17800,131800,17800,17800,17800,1
444,20211229.1317,17800,131700,17800,17750,17750,563
445,20211229.1316,17800,131600,17800,17750,17750,2813
446,20211229.1315,17800,131500,17800,17800,17800,1
447,20211229.1314,17800,131400,17850,17800,17800,90
448,20211229.1313,17800,131300,17850,17800,17850,132
449,20211229.1312,17800,131200,17800,17800,17800,19
450,20211229.1311,17800,131100,17800,17800,17800,1
451,20211229.131,17800,131000,17800,17800,17800,56
452,20211229.1309,17800,130900,17800,17800,17800,22
453,20211229.1308,17900,130800,17900,17800,17800,773
454,20211229.1307,17900,130700,17900,17800,17800,555
455,20211229.1305,17850,130500,17850,17850,17850,117
456,20211229.1304,17900,130400,17900,17850,17850,72
457,20211229.1303,17900,130300,17900,17850,17850,9
458,20211229.1302,17950,130200,17950,17950,17950,102
459,20211229.1301,17900,130100,17900,17900,17900,349
460,20211229.13,17900,130000,17900,17900,17900,349
461,20211229.1259,17850,125900,17900,17850,17900,264
462,20211229.1258,17800,125800,17850,17800,17850,174
463,20211229.1257,17800,125700,17850,17800,17850,114
464,20211229.1256,17850,125600,17850,17800,17800,268
465,20211229.1255,17850,125500,17850,17850,17850,18
466,20211229.1254,17850,125400,17850,17850,17850,3
467,20211229.1253,17900,125300,17900,17850,17850,165
468,20211229.1252,17900,125200,17900,17900,17900,173
469,20211229.1251,17900,125100,17900,17900,17900,19
470,20211229.125,17800,125000,17850,17800,17850,319
471,20211229.1248,17850,124800,17850,17800,17800,23
472,20211229.1247,17850,124700,17850,17850,17850,1
473,20211229.1246,17850,124600,17850,17800,17800,82
474,20211229.1245,17850,124500,17850,17850,17850,388
475,20211229.1244,17850,124400,17900,17800,17850,324
476,20211229.1243,17850,124300,17850,17800,17850,23
477,20211229.1242,17900,124200,17900,17850,17850,9
478,20211229.1241,17850,124100,17900,17850,17900,45
479,20211229.124,17900,124000,17900,17850,17850,88
480,20211229.1239,17900,123900,17900,17900,17900,79
481,20211229.1238,17900,123800,17900,17800,17800,5
482,20211229.1237,17800,123700,17900,17800,17850,668
483,20211229.1236,17900,123600,17900,17800,17800,707
484,20211229.1235,17850,123500,17900,17850,17900,3
485,20211229.1234,17900,123400,17900,17850,17850,148
486,20211229.1233,17900,123300,17900,17900,17900,98
487,20211229.1232,17850,123200,17900,17850,17900,8
488,20211229.1231,17900,123100,17900,17800,17900,320
489,20211229.123,17850,123000,17850,17800,17850,588
490,20211229.1229,17900,122900,17900,17900,17900,105
491,20211229.1228,17900,122800,17900,17850,17850,126
492,20211229.1227,17900,122700,17900,17900,17900,11
493,20211229.1226,17900,122600,17900,17900,17900,3
494,20211229.1225,17850,122500,17900,17850,17900,154
495,20211229.1224,17850,122400,17850,17850,17850,276
496,20211229.1223,17850,122300,17900,17850,17900,54
497,20211229.1222,17850,122200,17850,17850,17850,33
498,20211229.1221,17900,122100,17900,17900,17900,42
499,20211229.122,17900,122000,17900,17900,17900,1
500,20211229.1219,17900,121900,17900,17900,17900,93
501,20211229.1218,17850,121800,17900,17850,17900,388
502,20211229.1217,17850,121700,17900,17850,17900,11
503,20211229.1216,17800,121600,17850,17800,17850,255
504,20211229.1215,17800,121500,17800,17800,17800,68
505,20211229.1214,17800,121400,17800,17800,17800,204
506,20211229.1213,17800,121300,17800,17800,17800,405
507,20211229.1212,17850,121200,17850,17850,17850,13
508,20211229.1211,17850,121100,17850,17850,17850,78
509,20211229.121,17850,121000,17850,17850,17850,8
510,20211229.1209,17900,120900,17900,17900,17900,1
511,20211229.1208,17850,120800,17850,17850,17850,2
512,20211229.1207,17850,120700,17850,17850,17850,10
513,20211229.1206,17850,120600,17850,17850,17850,111
514,20211229.1205,17850,120500,17850,17850,17850,40
515,20211229.1203,17850,120300,17850,17850,17850,184
516,20211229.1202,17900,120200,17900,17850,17850,242
517,20211229.1201,17900,120100,17900,17900,17900,1
518,20211229.12,17900,120000,17900,17900,17900,61
519,20211229.1159,17850,115900,17850,17850,17850,21
520,20211229.1158,17900,115800,17900,17800,17800,986
521,20211229.1157,17900,115700,17900,17900,17900,62
522,20211229.1156,17850,115600,17850,17850,17850,1
523,20211229.1155,17850,115500,17850,17850,17850,166
524,20211229.1154,17850,115400,17850,17850,17850,1
525,20211229.1153,17850,115300,17850,17850,17850,1
526,20211229.1152,17900,115200,17900,17900,17900,117
527,20211229.1151,17850,115100,17900,17850,17850,8
528,20211229.115,17850,115000,17850,17850,17850,186
529,20211229.1149,17900,114900,17900,17900,17900,1
530,20211229.1148,17900,114800,17900,17900,17900,20
531,20211229.1147,17850,114700,17850,17850,17850,139
532,20211229.1146,17900,114600,17900,17900,17900,7
533,20211229.1143,17900,114300,17900,17900,17900,5
534,20211229.1141,17900,114100,17950,17900,17900,46
535,20211229.114,17850,114000,17900,17850,17900,93
536,20211229.1139,17800,113900,17850,17750,17850,880
