,date,time,open,high,low,close,volume
0,20220103,110000,21850,21850,21850,21850,40
1,20220103,103000,21850,21850,21850,21850,181
2,20220103,100000,21550,21550,21550,21550,1001
3,20211230,153000,21950,21950,21950,21950,13
4,20211230,143000,21900,21900,21900,21900,30
5,20211230,140000,21950,21950,21950,21950,100
6,20211230,123000,21900,21900,21900,21900,98
7,20211230,120000,22000,22000,22000,22000,2
8,20211230,103000,22000,22000,22000,22000,22
9,20211230,100000,22000,22000,22000,22000,160
10,20211229,153000,22100,22100,22100,22100,59
11,20211229,150000,22100,22100,22100,22100,37
12,20211229,143000,22100,22100,22100,22100,160
13,20211229,140000,22150,22150,22150,22150,10
14,20211229,133000,22100,22100,22100,22100,145
15,20211229,130000,22150,22150,22150,22150,417
16,20211229,123000,22200,22200,22200,22200,100
17,20211229,120000,22250,22250,22250,22250,36
18,20211229,113000,22250,22250,22250,22250,2
19,20211229,110000,22200,22200,22200,22200,70
20,20211229,103000,22200,22200,22200,22200,502
21,20211229,100000,22200,22200,22200,22200,120
22,20211229,93000,22150,22150,22150,22150,22
23,20211229,90000,22100,22100,22100,22100,250
24,20211228,153500,23000,23000,23000,23000,469
25,20211228,153000,23000,23000,23000,23000,788
26,20211228,150000,22950,22950,22950,22950,49
27,20211228,140000,23000,23000,23000,23000,12
28,20211228,130000,23000,23000,23000,23000,107
29,20211228,120000,23000,23000,23000,23000,5
30,20211228,113000,23000,23000,23000,23000,109
31,20211228,110000,23000,23000,23000,23000,1
32,20211228,103000,22950,22950,22950,22950,100
33,20211228,100000,23000,23000,23000,23000,366
34,20211228,93000,23000,23000,23000,23000,244
35,20211227,153000,22950,22950,22950,22950,377
36,20211227,150000,22950,22950,22950,22950,97
37,20211227,143000,23000,23000,23000,23000,81
38,20211227,140000,23000,23000,23000,23000,21
39,20211227,133000,23000,23000,23000,23000,10
40,20211227,130000,23000,23000,23000,23000,51
41,20211227,123000,23000,23000,23000,23000,224
42,20211227,120000,22950,22950,22950,22950,185
43,20211227,113000,22900,22900,22900,22900,10
44,20211227,110000,22900,22900,22900,22900,56
45,20211227,103000,22900,22900,22900,22900,97
46,20211227,93000,23000,23000,23000,23000,10
47,20211227,90000,23000,23000,23000,23000,72
48,20211224,153000,23000,23000,23000,23000,93
49,20211224,150000,22950,22950,22950,22950,3
50,20211224,143000,23000,23000,23000,23000,15
51,20211224,133000,23000,23000,23000,23000,10
52,20211224,130000,22950,22950,22950,22950,10
53,20211224,123000,23000,23000,23000,23000,1
54,20211224,120000,22950,22950,22950,22950,3
55,20211224,110000,22950,22950,22950,22950,203
56,20211224,103000,22950,22950,22950,22950,1
57,20211223,153500,23050,23050,23050,23050,501
58,20211223,153000,23050,23050,23050,23050,47
59,20211223,140000,23050,23050,23050,23050,3
60,20211223,130000,23050,23050,23050,23050,9
61,20211223,120000,23050,23050,23050,23050,2
62,20211223,100000,22900,22900,22900,22900,11
63,20211222,153000,23100,23100,23100,23100,10
64,20211222,150000,23000,23000,23000,23000,15
65,20211222,143000,22900,22900,22900,22900,60
66,20211222,140000,23000,23000,23000,23000,1
67,20211222,133000,23000,23000,23000,23000,4
68,20211222,130000,23000,23000,23000,23000,15
69,20211222,110000,23100,23100,23100,23100,50
70,20211222,100000,23250,23250,23250,23250,216
71,20211221,153000,23050,23050,23050,23050,250
72,20211221,143000,23050,23050,23050,23050,4
73,20211221,123000,23050,23050,23050,23050,15
74,20211221,120000,23050,23050,23050,23050,433
75,20211221,113000,23050,23050,23050,23050,1000
76,20211221,110000,23000,23000,23000,23000,10
