,date,time,open,high,low,close,volume
0,20211230,153000,159000,159000,159000,159000,184
1,20211230,151900,159000,159000,159000,159000,16
2,20211230,151800,159000,159000,159000,159000,73
3,20211230,151700,159000,159000,159000,159000,3
4,20211230,151600,158500,159000,158500,159000,11
5,20211230,151500,158500,158500,158500,158500,47
6,20211230,151400,158500,159000,158500,159000,23
7,20211230,151300,158500,158500,158500,158500,62
8,20211230,151200,158500,158500,158500,158500,18
9,20211230,151100,158500,158500,158500,158500,31
10,20211230,151000,158500,158500,158000,158000,119
11,20211230,150900,158500,158500,158500,158500,17
12,20211230,150800,158500,158500,158500,158500,17
13,20211230,150700,158500,158500,158500,158500,28
14,20211230,150600,158500,158500,158500,158500,17
15,20211230,150500,158500,158500,158500,158500,31
16,20211230,150400,158500,159000,158500,159000,19
17,20211230,150300,158500,158500,158500,158500,17
18,20211230,150200,158500,158500,158500,158500,18
19,20211230,150100,158500,158500,158500,158500,17
20,20211230,150000,158500,158500,158500,158500,44
21,20211230,145900,158500,158500,158500,158500,18
22,20211230,145800,158500,158500,158500,158500,21
23,20211230,145700,158500,159000,158500,158500,25
24,20211230,145600,158500,158500,158500,158500,38
25,20211230,145500,158500,159000,158500,158500,24
26,20211230,145400,158000,159000,158000,158500,51
27,20211230,145300,158000,158500,158000,158000,29
28,20211230,145200,158000,158000,158000,158000,41
29,20211230,145100,158000,158500,158000,158500,31
30,20211230,145000,158000,158500,158000,158500,20
31,20211230,144900,158000,158500,158000,158000,45
32,20211230,144800,158500,158500,158000,158000,167
33,20211230,144700,158000,158000,158000,158000,19
34,20211230,144600,158000,158000,158000,158000,27
35,20211230,144500,158000,158500,158000,158000,53
36,20211230,144400,158000,158000,158000,158000,28
37,20211230,144300,158000,158000,158000,158000,18
38,20211230,144200,158500,159000,158000,158000,111
39,20211230,144100,158000,158500,158000,158500,27
40,20211230,144000,158500,158500,158000,158000,6
41,20211230,143900,158500,158500,158000,158000,5
42,20211230,143800,158500,158500,158500,158500,13
43,20211230,143700,158500,158500,158500,158500,6
44,20211230,143600,158500,158500,158500,158500,25
45,20211230,143500,158500,158500,158500,158500,478
46,20211230,143400,158500,158500,158500,158500,27
47,20211230,143300,159000,159000,158500,158500,26
48,20211230,143200,159000,159000,159000,159000,12
49,20211230,143100,158500,159000,158500,158500,85
50,20211230,143000,158500,158500,158500,158500,55
51,20211230,142900,158500,158500,158500,158500,12
52,20211230,142800,158500,158500,158500,158500,91
53,20211230,142700,159000,159000,158500,158500,32
54,20211230,142600,158500,159000,158500,159000,7
55,20211230,142500,159000,159000,159000,159000,5
56,20211230,142400,159000,159000,158500,159000,6
57,20211230,142300,158500,159000,158500,159000,27
58,20211230,142200,159000,159000,158500,158500,2
59,20211230,142100,158500,159000,158500,158500,39
60,20211230,142000,159000,159000,158500,158500,33
61,20211230,141900,158500,159000,158500,159000,12
62,20211230,141800,158500,158500,158500,158500,5
63,20211230,141700,158500,158500,158500,158500,43
64,20211230,141600,158500,158500,158500,158500,22
65,20211230,141500,159000,159000,158500,159000,36
66,20211230,141400,158500,159000,158500,158500,106
67,20211230,141300,158500,159000,158500,159000,21
68,20211230,141200,159000,159000,158500,158500,99
69,20211230,141100,158500,158500,158500,158500,5
70,20211230,141000,158500,158500,158500,158500,1
71,20211230,140900,158500,158500,158500,158500,25
72,20211230,140800,159000,159000,158500,159000,7
73,20211230,140700,158500,158500,158500,158500,1
74,20211230,140600,158500,158500,158500,158500,4
75,20211230,140500,158500,159000,158500,158500,30
76,20211230,140400,159000,159000,159000,159000,2
77,20211230,140300,159000,159000,158500,158500,7
78,20211230,140200,158500,159000,158500,159000,32
79,20211230,140100,158500,158500,158500,158500,5
80,20211230,140000,158500,159000,158500,159000,4
81,20211230,135900,158500,159000,158500,158500,154
82,20211230,135800,158500,158500,158500,158500,26
83,20211230,135700,158500,158500,158500,158500,1
84,20211230,135600,158500,158500,158500,158500,4
85,20211230,135500,158500,158500,158500,158500,5
86,20211230,135400,158500,158500,158500,158500,20
87,20211230,135300,159000,159000,158500,158500,8
88,20211230,135200,158500,159000,158500,159000,10
89,20211230,135100,158500,158500,158500,158500,22
90,20211230,135000,158500,159000,158500,159000,15
91,20211230,134900,159000,159000,159000,159000,677
92,20211230,134800,159000,159500,159000,159500,2
93,20211230,134700,159000,159000,159000,159000,77
94,20211230,134600,159000,159000,159000,159000,5
95,20211230,134500,159000,159000,159000,159000,18
96,20211230,134400,159000,159500,159000,159000,36
97,20211230,134300,159000,159000,159000,159000,30
98,20211230,134200,159500,159500,159500,159500,2
99,20211230,134100,159500,159500,159000,159000,6
100,20211230,134000,159000,159000,159000,159000,26
101,20211230,133900,159000,159000,159000,159000,210
102,20211230,133800,159000,159000,159000,159000,5
103,20211230,133700,159000,159500,159000,159500,8
104,20211230,133600,159000,159000,159000,159000,20
105,20211230,133500,159500,159500,159000,159000,7
106,20211230,133400,159000,159000,159000,159000,4
107,20211230,133300,159000,159000,159000,159000,21
108,20211230,133200,159000,159000,159000,159000,10
109,20211230,133100,159000,159000,159000,159000,204
110,20211230,133000,159000,159000,159000,159000,5
111,20211230,132900,159500,159500,159000,159500,25
112,20211230,132800,159500,159500,159500,159500,11
113,20211230,132700,159500,159500,159500,159500,80
114,20211230,132600,159000,159500,159000,159500,23
115,20211230,132500,159500,159500,159000,159000,526
116,20211230,132400,159000,159500,159000,159500,91
117,20211230,132200,159500,159500,159000,159500,30
118,20211230,132100,159000,159500,159000,159500,25
119,20211230,132000,159000,159500,159000,159500,7
120,20211230,131900,159500,159500,159000,159000,10
121,20211230,131800,159500,159500,159000,159000,39
122,20211230,131700,159500,159500,159500,159500,1
123,20211230,131600,159500,159500,159000,159500,15
124,20211230,131500,159000,159000,159000,159000,26
125,20211230,131300,159500,159500,159000,159000,11
126,20211230,131200,159500,159500,159000,159500,66
127,20211230,131100,159500,159500,159000,159000,22
128,20211230,131000,159500,159500,159000,159000,6
129,20211230,130900,159500,159500,159000,159000,5
130,20211230,130800,159500,159500,159500,159500,1
131,20211230,130700,159500,159500,159000,159000,101
132,20211230,130600,159000,159500,159000,159000,6
133,20211230,130500,159500,159500,159500,159500,2
134,20211230,130400,159000,159500,159000,159000,27
135,20211230,130300,159500,159500,159000,159500,36
136,20211230,130200,159000,159500,159000,159500,10
137,20211230,130100,159500,159500,159000,159000,3
138,20211230,130000,159500,159500,159000,159000,86
139,20211230,125900,159000,159500,159000,159500,7
140,20211230,125800,159500,159500,159500,159500,5
141,20211230,125700,159000,159500,159000,159500,28
142,20211230,125600,159000,159500,159000,159500,26
143,20211230,125500,159000,159000,159000,159000,1
144,20211230,125400,159000,159000,159000,159000,5
145,20211230,125300,159000,159000,159000,159000,66
146,20211230,125100,159000,159500,159000,159000,16
147,20211230,125000,159000,159000,159000,159000,5
148,20211230,124900,159000,159000,159000,159000,20
149,20211230,124800,159500,159500,159000,159500,15
150,20211230,124700,159000,159500,159000,159500,45
151,20211230,124600,159000,159000,159000,159000,21
152,20211230,124500,159500,159500,159000,159500,15
153,20211230,124400,159000,159500,159000,159500,28
154,20211230,124300,159000,159000,159000,159000,27
155,20211230,124200,159000,159000,159000,159000,27
156,20211230,124100,159000,159000,159000,159000,4
157,20211230,124000,159000,159000,159000,159000,10
158,20211230,123900,159000,159000,159000,159000,9
159,20211230,123800,159000,159500,159000,159000,45
160,20211230,123700,159500,159500,159000,159000,11
161,20211230,123600,159000,159500,159000,159000,9
162,20211230,123500,159000,159000,159000,159000,26
163,20211230,123400,159500,159500,159000,159000,3
164,20211230,123300,159500,159500,159000,159000,14
165,20211230,123200,159500,159500,159000,159500,32
166,20211230,123100,159000,159000,159000,159000,24
167,20211230,123000,159000,159500,159000,159500,12
168,20211230,122900,159000,159000,159000,159000,25
169,20211230,122800,159000,159000,159000,159000,26
170,20211230,122700,159500,159500,159500,159500,3
171,20211230,122600,159500,159500,159500,159500,2
172,20211230,122500,159500,159500,159500,159500,12
173,20211230,122400,159500,159500,159000,159500,120
174,20211230,122300,159000,159000,159000,159000,1
175,20211230,122200,159000,159500,159000,159500,6
176,20211230,122100,159500,159500,159500,159500,90
177,20211230,122000,159500,159500,159000,159500,84
