,date,time,open,high,low,close,volume
0,20220103,153000,34150,34150,34150,34150,29
1,20220103,120000,34150,34150,34150,34150,12
2,20220103,113000,34150,34150,34150,34150,40
3,20220103,110000,34150,34150,34150,34150,1
4,20220103,100000,34100,34100,34100,34100,7
5,20211230,153000,34000,34000,34000,34000,158
6,20211230,150000,34000,34000,34000,34000,59
7,20211230,143000,33450,33450,33450,33450,90
8,20211230,130000,33400,33400,33400,33400,30
9,20211230,123000,33350,33350,33350,33350,8
10,20211230,120000,33150,33150,33150,33150,90
11,20211230,113000,33100,33100,33100,33100,225
12,20211230,103000,33100,33100,33100,33100,13
13,20211230,100000,33150,33150,33150,33150,1
14,20211230,93000,32900,32900,32900,32900,118
15,20211230,90000,33300,33300,33300,33300,1
16,20211229,153000,33050,33050,33050,33050,80
17,20211229,150000,33100,33100,33100,33100,10
18,20211229,140000,33100,33100,33100,33100,132
19,20211229,133000,33050,33050,33050,33050,20
20,20211229,130000,33050,33050,33050,33050,50
21,20211229,120000,33100,33100,33100,33100,10
22,20211229,110000,33100,33100,33100,33100,23
23,20211229,103000,33100,33100,33100,33100,15
24,20211229,100000,33200,33200,33200,33200,1
25,20211229,93000,33050,33050,33050,33050,77
26,20211229,90000,33250,33250,33250,33250,261
27,20211228,153500,33551,33551,33551,33551,70
28,20211228,153000,33551,33551,33551,33551,37
29,20211228,150000,33260,33260,33260,33260,58
30,20211228,143000,33357,33357,33357,33357,80
31,20211228,140000,33746,33746,33746,33746,30
32,20211228,133000,33551,33551,33551,33551,3
33,20211228,123000,33551,33551,33551,33551,3
34,20211228,120000,33551,33551,33551,33551,397
35,20211228,113000,33405,33405,33405,33405,12
36,20211228,110000,33405,33405,33405,33405,198
37,20211228,103000,33454,33454,33454,33454,15
38,20211228,100000,33454,33454,33454,33454,77
39,20211228,93000,33454,33454,33454,33454,113
40,20211228,90000,33454,33454,33454,33454,199
41,20211227,153000,33794,33794,33794,33794,7
42,20211227,150000,33892,33892,33892,33892,40
43,20211227,143000,33260,33260,33260,33260,60
44,20211227,140000,33162,33162,33162,33162,156
45,20211227,123000,33843,33843,33843,33843,1
46,20211227,120000,33940,33940,33940,33940,1
47,20211227,93000,34038,34038,34038,34038,12
48,20211227,90000,33697,33697,33697,33697,12
49,20211224,153000,33746,33746,33746,33746,121
50,20211224,143000,33746,33746,33746,33746,8
51,20211224,140000,33746,33746,33746,33746,28
52,20211224,130000,33697,33697,33697,33697,4
53,20211224,120000,33211,33211,33211,33211,42
54,20211224,113000,33454,33454,33454,33454,1
55,20211224,110000,33503,33503,33503,33503,10
56,20211224,103000,33794,33794,33794,33794,11
57,20211224,100000,33843,33843,33843,33843,2
58,20211224,93000,33649,33649,33649,33649,1
59,20211224,90000,33940,33940,33940,33940,8
60,20211223,153500,33551,33551,33551,33551,100
61,20211223,153000,33551,33551,33551,33551,50
62,20211223,150000,33649,33649,33649,33649,10
63,20211223,140000,33649,33649,33649,33649,1
64,20211223,133000,33357,33357,33357,33357,2
65,20211223,123000,33357,33357,33357,33357,3
66,20211223,113000,33405,33405,33405,33405,2
67,20211223,110000,33405,33405,33405,33405,50
68,20211223,103000,33405,33405,33405,33405,102
69,20211223,100000,33746,33746,33746,33746,80
70,20211223,93000,33989,33989,33989,33989,13
71,20211223,90000,33746,33746,33746,33746,5
72,20211222,153500,33357,33357,33357,33357,247
73,20211222,153000,33357,33357,33357,33357,166
74,20211222,150000,33016,33016,33016,33016,425
75,20211222,143000,32773,32773,32773,32773,410
76,20211222,140000,32287,32287,32287,32287,123
77,20211222,133000,32093,32093,32093,32093,87
78,20211222,130000,31704,31704,31704,31704,228
79,20211222,123000,31558,31558,31558,31558,80
80,20211222,120000,31412,31412,31412,31412,6
81,20211222,113000,31266,31266,31266,31266,52
82,20211222,110000,31266,31266,31266,31266,95
83,20211222,103000,31606,31606,31606,31606,30
84,20211222,100000,31606,31606,31606,31606,70
85,20211222,93000,31655,31655,31655,31655,2
86,20211222,90000,31898,31898,31898,31898,5
87,20211221,153000,31412,31412,31412,31412,292
88,20211221,150000,31606,31606,31606,31606,23
89,20211221,143000,31704,31704,31704,31704,107
90,20211221,140000,31606,31606,31606,31606,15
91,20211221,133000,31460,31460,31460,31460,236
92,20211221,130000,31412,31412,31412,31412,218
93,20211221,123000,31412,31412,31412,31412,116
94,20211221,120000,31169,31169,31169,31169,1349
95,20211221,113000,31995,31995,31995,31995,32
96,20211221,110000,31995,31995,31995,31995,62
97,20211221,103000,32093,32093,32093,32093,100
98,20211221,100000,32190,32190,32190,32190,168
99,20211221,93000,32190,32190,32190,32190,33
100,20211221,90000,33016,33016,33016,33016,5
101,20211220,153500,33016,33016,33016,33016,6
102,20211220,153000,33016,33016,33016,33016,83
103,20211220,150000,33308,33308,33308,33308,112
104,20211220,143000,32676,32676,32676,32676,61
105,20211220,140000,32676,32676,32676,32676,100
106,20211220,133000,33308,33308,33308,33308,13
107,20211220,130000,33357,33357,33357,33357,210
108,20211220,123000,33454,33454,33454,33454,10
109,20211220,120000,33649,33649,33649,33649,12
110,20211220,110000,33892,33892,33892,33892,139
111,20211220,103000,34183,34183,34183,34183,3
112,20211220,100000,34183,34183,34183,34183,12
113,20211220,93000,34232,34232,34232,34232,133
114,20211220,90000,34232,34232,34232,34232,5
115,20211217,153000,34183,34183,34183,34183,109
116,20211217,150000,34183,34183,34183,34183,132
117,20211217,143000,34183,34183,34183,34183,2
118,20211217,140000,34183,34183,34183,34183,8
119,20211217,133000,33746,33746,33746,33746,6
120,20211217,130000,34183,34183,34183,34183,7
121,20211217,123000,34183,34183,34183,34183,1
122,20211217,113000,34232,34232,34232,34232,3
123,20211217,103000,34281,34281,34281,34281,2
124,20211217,93000,34329,34329,34329,34329,3
125,20211217,90000,34475,34475,34475,34475,32
126,20211216,153000,34135,34135,34135,34135,37
127,20211216,150000,34135,34135,34135,34135,196
128,20211216,143000,33551,33551,33551,33551,130
129,20211216,140000,33065,33065,33065,33065,72
130,20211216,133000,33016,33016,33016,33016,4
131,20211216,130000,33162,33162,33162,33162,56
132,20211216,123000,33162,33162,33162,33162,100
133,20211216,120000,33357,33357,33357,33357,4
134,20211216,110000,33551,33551,33551,33551,187
135,20211216,103000,33600,33600,33600,33600,17
136,20211216,100000,33600,33600,33600,33600,9
137,20211216,93000,33551,33551,33551,33551,119
138,20211216,90000,34670,34670,34670,34670,14
139,20211215,153000,34183,34183,34183,34183,36
140,20211215,133000,34183,34183,34183,34183,6
141,20211215,130000,34183,34183,34183,34183,6
142,20211215,123000,34232,34232,34232,34232,30
143,20211215,120000,33649,33649,33649,33649,72
144,20211215,113000,34183,34183,34183,34183,119
145,20211215,110000,34232,34232,34232,34232,7
146,20211215,103000,34232,34232,34232,34232,26
147,20211215,100000,34329,34329,34329,34329,300
148,20211215,93000,34329,34329,34329,34329,114
149,20211215,90000,34718,34718,34718,34718,2
150,20211214,153000,33600,33600,33600,33600,84
151,20211214,150000,33600,33600,33600,33600,15
152,20211214,143000,33551,33551,33551,33551,5
153,20211214,140000,33454,33454,33454,33454,5
154,20211214,123000,33260,33260,33260,33260,25
155,20211214,120000,33551,33551,33551,33551,5
156,20211214,113000,33551,33551,33551,33551,104
157,20211214,110000,33649,33649,33649,33649,1
158,20211214,103000,33649,33649,33649,33649,168
159,20211214,100000,33649,33649,33649,33649,31
160,20211214,93000,33843,33843,33843,33843,23
161,20211213,153000,33892,33892,33892,33892,25
162,20211213,150000,33843,33843,33843,33843,26
163,20211213,143000,33843,33843,33843,33843,2
164,20211213,140000,33843,33843,33843,33843,2
165,20211213,130000,33843,33843,33843,33843,70
166,20211213,123000,33892,33892,33892,33892,8
167,20211213,120000,33843,33843,33843,33843,20
168,20211213,113000,33843,33843,33843,33843,6
169,20211213,110000,33794,33794,33794,33794,7
170,20211213,103000,33794,33794,33794,33794,122
171,20211213,100000,33794,33794,33794,33794,40
172,20211213,93000,33843,33843,33843,33843,50
173,20211213,90000,33843,33843,33843,33843,24
174,20211210,153500,33794,33794,33794,33794,11
175,20211210,153000,33794,33794,33794,33794,386
176,20211210,150000,33746,33746,33746,33746,115
177,20211210,143000,33697,33697,33697,33697,199
178,20211210,140000,33551,33551,33551,33551,6
179,20211210,133000,33600,33600,33600,33600,236
180,20211210,130000,33697,33697,33697,33697,446
181,20211210,123000,33746,33746,33746,33746,321
182,20211210,120000,33746,33746,33746,33746,332
183,20211210,113000,33649,33649,33649,33649,135
184,20211210,110000,33649,33649,33649,33649,49
185,20211210,103000,33649,33649,33649,33649,222
186,20211210,100000,33649,33649,33649,33649,180
187,20211210,93000,33600,33600,33600,33600,9
188,20211210,90000,33260,33260,33260,33260,84
189,20211209,153000,33551,33551,33551,33551,20
190,20211209,150000,33551,33551,33551,33551,14
191,20211209,143000,33454,33454,33454,33454,29
192,20211209,140000,33308,33308,33308,33308,33
193,20211209,130000,33503,33503,33503,33503,3
194,20211209,123000,33503,33503,33503,33503,7
195,20211209,120000,33551,33551,33551,33551,5
196,20211209,113000,33454,33454,33454,33454,115
197,20211209,110000,33746,33746,33746,33746,44
198,20211209,103000,33746,33746,33746,33746,30
199,20211209,100000,33746,33746,33746,33746,5
200,20211209,93000,33794,33794,33794,33794,26
201,20211209,90000,33843,33843,33843,33843,18
202,20211208,153000,33551,33551,33551,33551,80
203,20211208,150000,33260,33260,33260,33260,125
204,20211208,143000,33065,33065,33065,33065,88
205,20211208,140000,33065,33065,33065,33065,150
206,20211208,133000,33211,33211,33211,33211,30
207,20211208,130000,33260,33260,33260,33260,15
208,20211208,123000,33551,33551,33551,33551,11
209,20211208,120000,33551,33551,33551,33551,52
210,20211208,113000,33211,33211,33211,33211,3
211,20211208,110000,33551,33551,33551,33551,3
212,20211208,103000,33211,33211,33211,33211,130
213,20211208,100000,33551,33551,33551,33551,30
214,20211208,93000,33551,33551,33551,33551,40
215,20211208,90000,33697,33697,33697,33697,215
216,20211207,153500,33551,33551,33551,33551,150
217,20211207,153000,33551,33551,33551,33551,54
218,20211207,150000,33357,33357,33357,33357,30
