,date,time,open,high,low,close,volume
0,20220103,153000,79100,79100,79100,79100,24
1,20220103,151500,78800,78800,78800,78800,30
2,20220103,151400,78800,78800,78800,78800,6
3,20220103,151300,78800,78800,78800,78800,1
4,20220103,151100,78500,78500,78500,78500,1
5,20220103,145700,78400,78500,78400,78500,24
6,20220103,145500,78400,78400,78400,78400,2
7,20220103,145400,78300,78300,78300,78300,15
8,20220103,141700,78200,78200,78200,78200,2
9,20220103,140300,78200,78200,78100,78100,14
10,20220103,133100,78500,78500,78500,78500,28
11,20220103,131500,78300,78300,78300,78300,2
12,20220103,131100,78100,78100,78100,78100,2
13,20220103,130200,78300,78300,78000,78000,133
14,20220103,125600,78400,78400,78300,78300,6
15,20220103,124200,78400,78400,78400,78400,2
16,20220103,123200,78400,78400,78400,78400,7
17,20220103,121800,78400,78400,78400,78400,2
18,20220103,121500,78500,78500,78500,78500,76
19,20220103,121400,78600,78600,78600,78600,5
20,20220103,121100,78700,78700,78700,78700,6
21,20220103,121000,78700,78700,78700,78700,1
22,20220103,114900,78800,78800,78800,78800,20
23,20220103,114800,78800,78800,78800,78800,2
24,20220103,114200,78800,78800,78800,78800,1
25,20220103,113200,78800,78800,78800,78800,1
26,20220103,112800,78800,78800,78800,78800,3
27,20220103,111500,78700,78700,78700,78700,2
28,20220103,111000,78600,78600,78600,78600,13
29,20220103,110400,78700,78700,78700,78700,10
30,20220103,110000,78800,78800,78800,78800,3
31,20220103,105800,78800,78800,78800,78800,19
32,20220103,105100,78800,78800,78800,78800,1
33,20220103,104700,78900,78900,78900,78900,1
34,20220103,104000,78900,78900,78900,78900,1
35,20220103,103900,78900,78900,78900,78900,6
36,20220103,102900,79100,79100,79100,79100,1
37,20220103,101100,79400,79600,79400,79600,16
38,20220103,100900,79000,79500,79000,79500,4
39,20220103,100200,78600,78600,78600,78600,9
40,20220103,100000,78400,78400,78400,78400,38
41,20211230,153000,79000,79000,79000,79000,4
42,20211230,150700,79000,79000,79000,79000,10
43,20211230,150500,78900,78900,78900,78900,3
44,20211230,150200,78800,78800,78800,78800,5
45,20211230,150000,78900,78900,78800,78800,4
46,20211230,145900,79000,79000,79000,79000,1
47,20211230,145500,79000,79000,79000,79000,1
48,20211230,145300,78700,78700,78700,78700,6
49,20211230,142900,78900,78900,78900,78900,2
50,20211230,135400,78900,78900,78900,78900,1
51,20211230,134600,78900,78900,78900,78900,1
52,20211230,133000,78700,78700,78700,78700,2
53,20211230,132900,78800,78800,78700,78700,7
54,20211230,132200,78800,78800,78800,78800,1
55,20211230,132100,78800,78800,78800,78800,1
56,20211230,131900,78800,78800,78800,78800,1
57,20211230,131000,78700,78700,78700,78700,3
58,20211230,125200,78800,78800,78800,78800,2
59,20211230,122900,78800,78800,78800,78800,6
60,20211230,122200,78800,78800,78800,78800,2
61,20211230,120600,78800,78800,78800,78800,1
62,20211230,120000,78900,78900,78900,78900,2
63,20211230,115700,78700,78700,78700,78700,5
64,20211230,115500,78700,78700,78700,78700,1
65,20211230,113100,78700,78700,78700,78700,1
66,20211230,112100,78700,78700,78700,78700,5
67,20211230,111800,78700,78700,78700,78700,5
68,20211230,111600,78700,78700,78700,78700,36
69,20211230,111300,78800,78800,78700,78700,32
70,20211230,110700,78800,78800,78800,78800,6
71,20211230,105800,78800,78800,78800,78800,4
72,20211230,104000,78900,78900,78800,78800,16
73,20211230,102300,79000,79000,79000,79000,1
74,20211230,101500,79000,79000,79000,79000,1
75,20211230,100300,79100,79100,79100,79100,1
76,20211230,93200,79100,79100,79100,79100,3
77,20211230,93100,79100,79100,79100,79100,1
78,20211230,92000,79100,79100,79100,79100,1
79,20211230,91900,79100,79100,79100,79100,1
80,20211230,91700,79100,79100,79100,79100,2
81,20211230,91600,79100,79100,79100,79100,6
82,20211230,90000,79300,79500,79300,79500,41
83,20211229,153000,79500,79500,79500,79500,25
84,20211229,151600,79400,79400,79400,79400,1
85,20211229,150500,79400,79400,79400,79400,6
86,20211229,145600,79400,79400,79400,79400,51
87,20211229,145500,79400,79400,79400,79400,15
88,20211229,145300,79300,79300,79300,79300,9
89,20211229,145100,79300,79300,79300,79300,5
90,20211229,144200,79000,79000,79000,79000,1
91,20211229,143900,79000,79000,79000,79000,4
92,20211229,125900,79000,79000,79000,79000,6
93,20211229,125800,79000,79000,79000,79000,4
94,20211229,125600,79000,79000,79000,79000,21
95,20211229,124300,79000,79000,79000,79000,5
96,20211229,123600,78900,78900,78900,78900,1
97,20211229,122400,78900,78900,78900,78900,10
98,20211229,121000,78900,78900,78800,78800,13
99,20211229,120700,78900,78900,78900,78900,8
100,20211229,120300,78900,78900,78900,78900,3
101,20211229,114500,78900,78900,78900,78900,13
102,20211229,113400,78800,78800,78800,78800,5
103,20211229,110300,78800,78800,78800,78800,15
104,20211229,104600,79300,79300,79300,79300,1
105,20211229,104000,79300,79300,79300,79300,1
106,20211229,103200,78700,78700,78700,78700,4
107,20211229,103000,78700,78700,78700,78700,1
108,20211229,102900,79200,79200,79200,79200,5
109,20211229,102500,79200,79200,79200,79200,2
110,20211229,102400,79300,79300,79300,79300,2
111,20211229,95200,79500,79500,79500,79500,3
112,20211229,95000,79500,79500,79500,79500,2
113,20211229,94400,79600,79700,79600,79700,9
114,20211229,94100,79300,79700,79200,79200,192
115,20211229,94000,79200,79200,79200,79200,6
116,20211229,93300,79200,79200,79200,79200,2
117,20211229,92700,79100,79100,79100,79100,10
118,20211229,92100,79100,79100,79100,79100,4
119,20211229,92000,79100,79100,79100,79100,1
120,20211229,91900,79100,79100,79100,79100,2
121,20211229,91700,79100,79100,79100,79100,7
122,20211229,91300,79100,79100,79100,79100,1
123,20211229,90600,79100,79100,79100,79100,1
124,20211229,90500,79100,79100,79100,79100,56
125,20211229,90000,79400,79400,79400,79400,146
126,20211228,153500,79900,79900,79900,79900,20
127,20211228,153000,79900,79900,79900,79900,46
128,20211228,151900,79800,79800,79800,79800,20
129,20211228,151700,79700,79800,79700,79800,5
130,20211228,151200,79700,79700,79700,79700,7
131,20211228,150600,79700,79700,79700,79700,4
132,20211228,150300,79700,79700,79700,79700,1
133,20211228,145500,79800,79800,79800,79800,2
134,20211228,144900,79600,79600,79600,79600,35
135,20211228,144600,79800,79800,79800,79800,3
136,20211228,141000,79600,79600,79600,79600,25
137,20211228,140900,79700,79700,79700,79700,30
138,20211228,135300,79800,79800,79800,79800,10
139,20211228,135100,79800,79800,79800,79800,30
140,20211228,133900,79800,79800,79800,79800,3
141,20211228,132900,79800,79800,79800,79800,17
142,20211228,132800,79800,79800,79800,79800,40
143,20211228,115600,79900,79900,79900,79900,6
144,20211228,115500,79900,79900,79900,79900,10
145,20211228,113100,79900,79900,79900,79900,10
146,20211228,111700,79900,79900,79900,79900,2
147,20211228,110500,80000,80000,80000,80000,2
148,20211228,105200,79700,79700,79600,79600,130
149,20211228,104200,80000,80000,80000,80000,7
150,20211228,102700,80100,80100,80100,80100,1
151,20211228,95600,80100,80100,80100,80100,3
152,20211228,95300,80100,80100,80100,80100,1
153,20211228,95100,80100,80100,80100,80100,4
154,20211228,95000,80100,80100,80100,80100,5
155,20211228,94700,80100,80100,80100,80100,5
156,20211228,94600,80000,80100,80000,80100,5
157,20211228,93900,80100,80100,80100,80100,1
158,20211228,91900,79500,79500,79400,79400,19
159,20211228,91500,79500,79500,79400,79400,40
160,20211228,90100,80000,80000,80000,80000,12
161,20211228,90000,80000,80000,80000,80000,4
162,20211227,153000,80100,80100,80100,80100,34
163,20211227,151900,80000,80000,80000,80000,5
164,20211227,151700,79900,80000,79900,80000,60
165,20211227,150200,79900,79900,79900,79900,5
166,20211227,144000,79900,79900,79900,79900,4
167,20211227,134500,79900,80000,79900,80000,11
168,20211227,132800,79400,79400,79300,79300,53
169,20211227,132700,79500,79500,79500,79500,3
170,20211227,132600,79500,79500,79500,79500,5
171,20211227,132500,79500,79500,79500,79500,4
172,20211227,132100,79500,79500,79500,79500,4
173,20211227,131800,79900,79900,79900,79900,1
174,20211227,130900,79500,79500,79500,79500,46
175,20211227,125400,79500,79500,79500,79500,18
176,20211227,125200,79500,79500,79500,79500,1
177,20211227,125100,79500,79500,79500,79500,2
178,20211227,124800,79400,79400,79400,79400,74
179,20211227,124500,79500,79500,79500,79500,50
180,20211227,124100,79800,79800,79800,79800,1
181,20211227,123800,79700,79700,79600,79600,93
182,20211227,122800,79700,79700,79700,79700,9
183,20211227,122100,79800,79800,79800,79800,66
184,20211227,120400,79900,79900,79900,79900,5
185,20211227,114700,79900,79900,79900,79900,15
186,20211227,112800,79800,79800,79800,79800,3
187,20211227,112200,79800,79800,79800,79800,10
188,20211227,111900,79800,79800,79800,79800,13
189,20211227,111800,79900,79900,79900,79900,4
190,20211227,111500,80000,80000,80000,80000,1
