,date,time,open,high,low,close,volume
0,20220103,153000,1810,1810,1810,1810,11527
1,20220103,151900,1810,1815,1805,1810,904
2,20220103,151800,1810,1815,1810,1810,4176
3,20220103,151700,1810,1810,1810,1810,2
4,20220103,151600,1805,1805,1805,1805,7585
5,20220103,151500,1810,1810,1810,1810,3320
6,20220103,151400,1810,1810,1810,1810,6
7,20220103,151300,1810,1810,1810,1810,80
8,20220103,151200,1810,1810,1810,1810,11
9,20220103,151100,1810,1810,1810,1810,2052
10,20220103,151000,1815,1815,1810,1810,5080
11,20220103,150700,1815,1815,1815,1815,5
12,20220103,150600,1815,1815,1815,1815,1
13,20220103,150500,1815,1815,1810,1810,15
14,20220103,150400,1815,1815,1815,1815,11
15,20220103,150300,1815,1815,1815,1815,1
16,20220103,150200,1815,1815,1815,1815,6
17,20220103,150100,1815,1815,1810,1815,676
18,20220103,150000,1815,1815,1815,1815,7
19,20220103,145900,1815,1815,1815,1815,5
20,20220103,145800,1815,1815,1815,1815,86
21,20220103,145600,1810,1810,1810,1810,25
22,20220103,145400,1815,1815,1815,1815,2
23,20220103,145300,1815,1815,1815,1815,80
24,20220103,145000,1810,1810,1810,1810,2294
25,20220103,144900,1815,1815,1815,1815,2
26,20220103,144100,1815,1815,1815,1815,1
27,20220103,143900,1815,1815,1815,1815,549
28,20220103,143800,1815,1815,1815,1815,1002
29,20220103,143700,1815,1815,1815,1815,1000
30,20220103,143400,1810,1815,1810,1815,460
31,20220103,143200,1805,1805,1805,1805,2
32,20220103,143000,1810,1810,1810,1810,197
33,20220103,142900,1815,1815,1815,1815,5
34,20220103,142700,1815,1815,1815,1815,6
35,20220103,142600,1815,1815,1815,1815,20
36,20220103,142500,1815,1815,1815,1815,3
37,20220103,142400,1815,1815,1815,1815,5
38,20220103,142300,1815,1815,1810,1810,69
39,20220103,141500,1815,1815,1815,1815,11
40,20220103,141400,1810,1810,1810,1810,26
41,20220103,141200,1810,1810,1810,1810,978
42,20220103,141100,1810,1810,1810,1810,22
43,20220103,141000,1815,1815,1815,1815,20
44,20220103,140900,1815,1815,1815,1815,1
45,20220103,140800,1810,1810,1810,1810,423
46,20220103,140400,1810,1810,1810,1810,2005
47,20220103,140200,1810,1810,1810,1810,223
48,20220103,140100,1810,1810,1810,1810,400
49,20220103,140000,1815,1815,1815,1815,5
50,20220103,135900,1815,1815,1815,1815,5
51,20220103,135800,1810,1810,1810,1810,58
52,20220103,135700,1810,1810,1810,1810,20
53,20220103,135100,1810,1810,1810,1810,100
54,20220103,134700,1810,1810,1810,1810,1138
55,20220103,134400,1815,1815,1815,1815,42
56,20220103,134300,1815,1815,1815,1815,30
57,20220103,134000,1820,1820,1820,1820,201
58,20220103,133500,1820,1820,1820,1820,10
59,20220103,133300,1815,1815,1815,1815,77
60,20220103,133200,1820,1820,1820,1820,3
61,20220103,133000,1820,1820,1820,1820,3
62,20220103,132300,1815,1815,1815,1815,13
63,20220103,132200,1810,1815,1810,1815,825
64,20220103,132100,1810,1810,1810,1810,3049
65,20220103,132000,1815,1815,1815,1815,355
66,20220103,131800,1815,1815,1815,1815,1864
67,20220103,131100,1815,1815,1815,1815,886
68,20220103,131000,1815,1815,1815,1815,4
69,20220103,130900,1815,1815,1815,1815,5
70,20220103,130800,1815,1815,1815,1815,38
71,20220103,130700,1820,1820,1820,1820,1
72,20220103,130600,1820,1820,1820,1820,2
73,20220103,130500,1820,1820,1820,1820,1
74,20220103,130300,1820,1820,1820,1820,5
75,20220103,130200,1815,1815,1815,1815,17
76,20220103,130100,1820,1820,1820,1820,3
77,20220103,130000,1815,1815,1810,1815,39
78,20220103,125900,1815,1815,1815,1815,56
79,20220103,125800,1815,1820,1810,1820,601
80,20220103,125500,1810,1820,1810,1820,196
81,20220103,125400,1815,1815,1815,1815,6
82,20220103,125300,1815,1815,1815,1815,33
83,20220103,125100,1820,1820,1820,1820,4
84,20220103,125000,1810,1810,1810,1810,29000
85,20220103,124900,1820,1820,1820,1820,300
86,20220103,124800,1820,1820,1810,1820,3418
87,20220103,124700,1820,1820,1820,1820,3
88,20220103,124600,1815,1815,1815,1815,25
89,20220103,124500,1815,1815,1815,1815,7718
90,20220103,124300,1810,1810,1810,1810,5036
91,20220103,124200,1810,1810,1810,1810,2
92,20220103,124100,1810,1810,1810,1810,1
93,20220103,123900,1810,1810,1810,1810,2
94,20220103,123700,1810,1810,1810,1810,3
