,date,time,open,high,low,close,volume
0,20220103,153000,18450,18450,18450,18450,3761
1,20220103,151900,18500,18500,18450,18450,1155
2,20220103,151800,18450,18500,18450,18500,816
3,20220103,151700,18450,18500,18450,18450,3974
4,20220103,151600,18450,18450,18400,18450,695
5,20220103,151500,18450,18450,18400,18450,201
6,20220103,151400,18450,18450,18400,18400,101
7,20220103,151300,18400,18400,18400,18400,100
8,20220103,151200,18450,18450,18400,18450,82
9,20220103,151100,18400,18450,18400,18450,38
10,20220103,151000,18450,18450,18450,18450,51
11,20220103,150900,18450,18450,18400,18450,38
12,20220103,150800,18400,18450,18400,18450,139
13,20220103,150700,18450,18450,18350,18400,344
14,20220103,150600,18400,18400,18400,18400,2123
15,20220103,150500,18400,18400,18400,18400,9
16,20220103,150400,18400,18450,18400,18400,3203
17,20220103,150300,18400,18400,18400,18400,25
18,20220103,150200,18400,18400,18400,18400,45
19,20220103,150100,18400,18400,18400,18400,10
20,20220103,150000,18350,18400,18350,18400,67
21,20220103,145900,18400,18400,18350,18400,506
22,20220103,145800,18400,18400,18400,18400,390
23,20220103,145700,18400,18400,18400,18400,1
24,20220103,145600,18400,18400,18400,18400,515
25,20220103,145500,18400,18400,18400,18400,462
26,20220103,145400,18400,18400,18400,18400,85
27,20220103,145300,18400,18400,18400,18400,5
28,20220103,145200,18350,18400,18350,18350,370
29,20220103,145100,18350,18350,18350,18350,100
30,20220103,145000,18400,18400,18350,18400,751
31,20220103,144900,18400,18400,18400,18400,141
32,20220103,144800,18350,18400,18350,18400,332
33,20220103,144600,18400,18400,18400,18400,208
34,20220103,144500,18400,18400,18400,18400,62
35,20220103,144400,18400,18400,18350,18400,40
36,20220103,144300,18350,18400,18350,18400,407
37,20220103,144200,18350,18350,18350,18350,40
38,20220103,144100,18350,18350,18350,18350,203
39,20220103,144000,18400,18400,18350,18350,1828
40,20220103,143900,18350,18400,18350,18400,939
41,20220103,143800,18400,18400,18400,18400,1
42,20220103,143700,18350,18350,18350,18350,400
43,20220103,143500,18400,18400,18400,18400,20
44,20220103,143400,18400,18400,18350,18400,31
45,20220103,143300,18350,18400,18350,18400,401
46,20220103,143200,18300,18400,18300,18400,2729
47,20220103,143100,18300,18400,18300,18400,101
48,20220103,143000,18400,18400,18300,18300,95
49,20220103,142800,18400,18400,18400,18400,2
50,20220103,142700,18400,18400,18400,18400,2
51,20220103,142600,18350,18400,18350,18400,49
52,20220103,142500,18350,18400,18350,18400,56
53,20220103,142400,18350,18400,18350,18400,103
54,20220103,142300,18350,18350,18300,18350,216
55,20220103,142200,18400,18400,18350,18400,809
56,20220103,142000,18350,18400,18350,18400,11
57,20220103,141900,18400,18400,18400,18400,7
58,20220103,141800,18400,18400,18400,18400,1
59,20220103,141700,18350,18400,18350,18350,12
60,20220103,141600,18400,18400,18400,18400,1
61,20220103,141500,18350,18350,18350,18350,15
62,20220103,141400,18350,18350,18350,18350,27
63,20220103,141300,18350,18350,18350,18350,5
64,20220103,141200,18400,18400,18350,18350,103
65,20220103,141000,18400,18400,18400,18400,100
66,20220103,140900,18350,18350,18350,18350,254
67,20220103,140800,18350,18350,18350,18350,11
68,20220103,140700,18350,18350,18300,18300,91
69,20220103,140600,18350,18350,18350,18350,500
