,date,open,time,high,low,close,volume
12004,20210806.1104,14250,110400,14250,14250,14250,6
12005,20210806.1102,14250,110200,14250,14250,14250,30
12006,20210806.1101,14250,110100,14250,14250,14250,150
12007,20210806.1059,14300,105900,14300,14300,14300,70
12008,20210806.1055,14250,105500,14250,14250,14250,351
12009,20210806.1054,14250,105400,14250,14250,14250,2008
12010,20210806.1053,14250,105300,14250,14250,14250,29
12011,20210806.1049,14300,104900,14300,14300,14300,1264
12012,20210806.1048,14300,104800,14300,14300,14300,75
12013,20210806.1047,14300,104700,14350,14300,14300,1549
12014,20210806.1046,14300,104600,14300,14300,14300,202
12015,20210806.1045,14300,104500,14300,14300,14300,200
12016,20210806.1043,14300,104300,14300,14300,14300,200
12017,20210806.1042,14300,104200,14300,14300,14300,30
12018,20210806.1036,14300,103600,14300,14300,14300,107
12019,20210806.1035,14350,103500,14350,14350,14350,235
12020,20210806.1034,14300,103400,14350,14300,14350,266
12021,20210806.1033,14300,103300,14300,14300,14300,370
12022,20210806.1032,14300,103200,14300,14300,14300,100
12023,20210806.1029,14300,102900,14300,14300,14300,1
12024,20210806.1027,14300,102700,14300,14300,14300,301
12025,20210806.1023,14300,102300,14300,14300,14300,510
12026,20210806.102,14300,102000,14300,14300,14300,247
12027,20210806.1019,14300,101900,14300,14300,14300,28
12028,20210806.1018,14300,101800,14300,14300,14300,70
12029,20210806.1017,14300,101700,14300,14300,14300,10
12030,20210806.1016,14300,101600,14300,14300,14300,10
12031,20210806.1015,14300,101500,14300,14300,14300,47
12032,20210806.1014,14350,101400,14350,14350,14350,60
12033,20210806.1013,14300,101300,14350,14300,14350,12
12034,20210806.1012,14300,101200,14300,14300,14300,1080
12035,20210806.101,14350,101000,14350,14350,14350,280
12036,20210806.1008,14350,100800,14350,14350,14350,6
12037,20210806.1007,14350,100700,14350,14350,14350,60
12038,20210806.1006,14350,100600,14400,14350,14400,2249
12039,20210806.1005,14350,100500,14350,14350,14350,2011
12040,20210806.1004,14350,100400,14350,14350,14350,1
12041,20210806.1003,14350,100300,14350,14350,14350,1
12042,20210806.1002,14350,100200,14350,14350,14350,143
12043,20210806.1001,14400,100100,14400,14400,14400,2
12044,20210806.1,14350,100000,14350,14350,14350,110
12045,20210806.0957,14400,95700,14400,14400,14400,450
12046,20210806.0956,14400,95600,14400,14350,14350,251
12047,20210806.0955,14400,95500,14400,14400,14400,1635
12048,20210806.0954,14400,95400,14400,14400,14400,20
12049,20210806.0951,14400,95100,14400,14400,14400,277
12050,20210806.095,14400,95000,14400,14400,14400,150
12051,20210806.0949,14400,94900,14400,14400,14400,35
12052,20210806.0948,14450,94800,14450,14450,14450,1
12053,20210806.0946,14450,94600,14450,14450,14450,375
12054,20210806.0945,14450,94500,14450,14450,14450,2684
12055,20210806.0944,14450,94400,14450,14450,14450,2
12056,20210806.0943,14450,94300,14450,14450,14450,373
12057,20210806.0941,14450,94100,14450,14450,14450,1153
12058,20210806.094,14450,94000,14450,14450,14450,207
12059,20210806.0939,14450,93900,14450,14450,14450,33
12060,20210806.0937,14500,93700,14500,14500,14500,200
12061,20210806.0935,14450,93500,14450,14450,14450,1540
12062,20210806.0934,14500,93400,14500,14450,14450,26
12063,20210806.0933,14450,93300,14450,14450,14450,115
12064,20210806.0932,14500,93200,14500,14450,14450,791
12065,20210806.0931,14500,93100,14500,14500,14500,100
12066,20210806.093,14500,93000,14500,14450,14450,142
12067,20210806.0929,14500,92900,14500,14450,14450,2601
12068,20210806.0928,14550,92800,14550,14500,14500,110
12069,20210806.0927,14450,92700,14550,14450,14500,3257
12070,20210806.0926,14500,92600,14500,14450,14450,1057
12071,20210806.0925,14500,92500,14500,14450,14500,1604
12072,20210806.0924,14500,92400,14500,14500,14500,373
12073,20210806.0923,14500,92300,14550,14500,14550,650
12074,20210806.0922,14450,92200,14550,14450,14500,1909
12075,20210806.0921,14500,92100,14500,14450,14450,5306
12076,20210806.092,14550,92000,14550,14500,14500,200
12077,20210806.0919,14500,91900,14550,14450,14450,1703
12078,20210806.0918,14550,91800,14550,14450,14500,1926
12079,20210806.0917,14500,91700,14600,14500,14550,1295
12080,20210806.0916,14500,91600,14600,14500,14500,1509
12081,20210806.0915,14450,91500,14550,14450,14450,2377
12082,20210806.0914,14400,91400,14500,14400,14500,2388
12083,20210806.0913,14350,91300,14500,14350,14400,5608
12084,20210806.0912,14300,91200,14350,14300,14350,1393
12085,20210806.0911,14400,91100,14400,14300,14300,343
12086,20210806.091,14350,91000,14400,14300,14400,3414
12087,20210806.0909,14350,90900,14400,14350,14350,3253
12088,20210806.0908,14300,90800,14350,14300,14300,403
12089,20210806.0907,14300,90700,14300,14300,14300,265
12090,20210806.0906,14300,90600,14350,14250,14300,665
12091,20210806.0905,14300,90500,14350,14300,14350,2006
12092,20210806.0904,14250,90400,14300,14250,14250,2575
12093,20210806.0903,14300,90300,14300,14200,14250,2749
12094,20210806.0902,14350,90200,14400,14250,14300,3422
12095,20210806.0901,14400,90100,14450,14350,14350,6639
12096,20210806.09,14300,90000,14350,14300,14350,7283
12097,20210805.153,13850,153000,13850,13850,13850,886
12098,20210805.1519,13800,151900,13850,13800,13800,1110
12099,20210805.1518,13700,151800,13800,13700,13800,3585
12100,20210805.1517,13700,151700,13750,13700,13750,2703
12101,20210805.1516,13700,151600,13700,13700,13700,1523
12102,20210805.1515,13600,151500,13700,13600,13700,1241
12103,20210805.1514,13600,151400,13650,13550,13650,1068
12104,20210805.1513,13650,151300,13650,13600,13600,575
12105,20210805.1512,13600,151200,13650,13600,13650,552
12106,20210805.1511,13600,151100,13600,13600,13600,101
12107,20210805.151,13550,151000,13600,13550,13600,8
12108,20210805.1509,13600,150900,13600,13600,13600,8
12109,20210805.1508,13550,150800,13600,13550,13600,16
12110,20210805.1507,13550,150700,13600,13550,13600,10
12111,20210805.1506,13600,150600,13600,13600,13600,6
12112,20210805.1505,13600,150500,13600,13550,13600,10
12113,20210805.1504,13600,150400,13600,13600,13600,6
12114,20210805.1503,13600,150300,13600,13550,13550,7
12115,20210805.1502,13600,150200,13600,13550,13600,11
12116,20210805.1501,13600,150100,13600,13550,13550,13
12117,20210805.15,13600,150000,13600,13550,13600,10
12118,20210805.1459,13600,145900,13600,13550,13600,7
12119,20210805.1458,13600,145800,13600,13600,13600,6
12120,20210805.1457,13600,145700,13600,13550,13600,10
12121,20210805.1456,13550,145600,13600,13550,13600,8
12122,20210805.1455,13600,145500,13600,13550,13600,16
12123,20210805.1454,13600,145400,13600,13550,13600,8
12124,20210805.1453,13600,145300,13600,13600,13600,5
12125,20210805.1452,13600,145200,13600,13500,13600,20
12126,20210805.1451,13600,145100,13600,13500,13600,7
12127,20210805.145,13600,145000,13600,13600,13600,9
12128,20210805.1449,13600,144900,13600,13500,13500,57
12129,20210805.1448,13550,144800,13550,13500,13550,55
12130,20210805.1447,13550,144700,13550,13550,13550,11
12131,20210805.1446,13550,144600,13550,13500,13550,308
12132,20210805.1445,13550,144500,13550,13500,13550,29
12133,20210805.1444,13550,144400,13550,13550,13550,6
12134,20210805.1443,13550,144300,13550,13500,13550,210
12135,20210805.1442,13500,144200,13550,13500,13550,17
12136,20210805.1441,13550,144100,13550,13550,13550,176
12137,20210805.144,13550,144000,13550,13500,13550,10
12138,20210805.1439,13550,143900,13550,13550,13550,6
12139,20210805.1438,13550,143800,13550,13500,13550,10
12140,20210805.1437,13550,143700,13550,13500,13550,7
12141,20210805.1436,13500,143600,13550,13500,13550,12
12142,20210805.1435,13500,143500,13500,13500,13500,7
12143,20210805.1434,13550,143400,13550,13500,13500,12
12144,20210805.1433,13500,143300,13500,13500,13500,400
12145,20210805.1432,13500,143200,13550,13500,13550,3
12146,20210805.1431,13500,143100,13500,13500,13500,2
12147,20210805.143,13500,143000,13500,13500,13500,1
12148,20210805.1429,13550,142900,13550,13500,13500,82
12149,20210805.1427,13500,142700,13500,13500,13500,2
12150,20210805.1426,13500,142600,13500,13500,13500,2
12151,20210805.1425,13550,142500,13550,13550,13550,96
12152,20210805.1424,13600,142400,13600,13550,13550,33
12153,20210805.1423,13550,142300,13550,13550,13550,10
12154,20210805.1421,13550,142100,13550,13550,13550,1
12155,20210805.142,13550,142000,13600,13550,13600,3
12156,20210805.1419,13550,141900,13550,13550,13550,990
12157,20210805.1418,13500,141800,13500,13500,13500,2
12158,20210805.1416,13500,141600,13500,13500,13500,13
12159,20210805.1415,13500,141500,13500,13500,13500,2
12160,20210805.1413,13500,141300,13500,13500,13500,2
12161,20210805.1412,13500,141200,13500,13500,13500,2
12162,20210805.141,13500,141000,13500,13500,13500,11
12163,20210805.1409,13500,140900,13500,13500,13500,2
12164,20210805.1408,13500,140800,13500,13500,13500,1
12165,20210805.1407,13500,140700,13500,13500,13500,2
12166,20210805.1405,13500,140500,13500,13500,13500,1
12167,20210805.1404,13500,140400,13500,13500,13500,4
12168,20210805.1403,13500,140300,13500,13500,13500,5
12169,20210805.1402,13500,140200,13500,13500,13500,3
12170,20210805.1401,13500,140100,13500,13500,13500,2
12171,20210805.1359,13500,135900,13500,13500,13500,2
12172,20210805.1358,13500,135800,13500,13500,13500,1
12173,20210805.1357,13500,135700,13500,13500,13500,8
12174,20210805.1356,13500,135600,13500,13500,13500,3
12175,20210805.1355,13500,135500,13550,13500,13550,3
12176,20210805.1353,13500,135300,13500,13500,13500,2
12177,20210805.1351,13500,135100,13500,13500,13500,11
12178,20210805.135,13500,135000,13500,13500,13500,1
12179,20210805.1348,13550,134800,13550,13500,13500,12
12180,20210805.1347,13500,134700,13550,13500,13550,3
12181,20210805.1345,13500,134500,13500,13500,13500,3
12182,20210805.1344,13450,134400,13500,13450,13500,719
12183,20210805.1342,13550,134200,13550,13500,13500,1558
12184,20210805.134,13550,134000,13550,13550,13550,2
12185,20210805.1339,13550,133900,13550,13550,13550,3
12186,20210805.1338,13550,133800,13550,13550,13550,9
12187,20210805.1337,13550,133700,13550,13550,13550,2
12188,20210805.1336,13650,133600,13650,13550,13550,102
12189,20210805.1335,13650,133500,13650,13650,13650,1
12190,20210805.1334,13500,133400,13500,13500,13500,1
12191,20210805.1333,13500,133300,13650,13500,13650,4
12192,20210805.1331,13550,133100,13550,13500,13500,8
12193,20210805.133,13650,133000,13650,13650,13650,1
12194,20210805.1329,13550,132900,13550,13500,13500,3
12195,20210805.1328,13500,132800,13650,13500,13650,4
12196,20210805.1326,13550,132600,13550,13550,13550,1
12197,20210805.1325,13550,132500,13650,13500,13650,11
12198,20210805.1324,13600,132400,13650,13600,13650,11
12199,20210805.1323,13500,132300,13500,13500,13500,2
12200,20210805.1322,13500,132200,13500,13500,13500,3
12201,20210805.132,13500,132000,13500,13500,13500,2
12202,20210805.1319,13500,131900,13500,13500,13500,4
12203,20210805.1318,13550,131800,13550,13500,13500,13
12204,20210805.1317,13550,131700,13550,13550,13550,2
12205,20210805.1316,13600,131600,13600,13600,13600,3
12206,20210805.1315,13600,131500,13600,13550,13550,179
12207,20210805.1314,13500,131400,13500,13500,13500,2
12208,20210805.1312,13500,131200,13500,13500,13500,9
12209,20210805.1311,13500,131100,13500,13500,13500,2
12210,20210805.131,13500,131000,13500,13500,13500,665
12211,20210805.1309,13500,130900,13500,13500,13500,2
12212,20210805.1308,13500,130800,13500,13500,13500,2
12213,20210805.1306,13550,130600,13550,13550,13550,44
12214,20210805.1305,13550,130500,13550,13550,13550,1
12215,20210805.1304,13550,130400,13550,13550,13550,2
12216,20210805.1303,13550,130300,13550,13550,13550,1
12217,20210805.1301,13550,130100,13550,13550,13550,2
12218,20210805.13,13550,130000,13550,13550,13550,2
12219,20210805.1259,13550,125900,13650,13550,13550,15
12220,20210805.1258,13550,125800,13550,13550,13550,2
12221,20210805.1257,13550,125700,13550,13550,13550,1092
12222,20210805.1255,13550,125500,13550,13550,13550,1
12223,20210805.1253,13550,125300,13550,13550,13550,12
12224,20210805.1252,13550,125200,13550,13550,13550,2
12225,20210805.125,13550,125000,13550,13550,13550,2
12226,20210805.1249,13550,124900,13550,13550,13550,2
12227,20210805.1247,13550,124700,13550,13550,13550,5
12228,20210805.1246,13550,124600,13550,13550,13550,7
12229,20210805.1244,13550,124400,13550,13550,13550,2
12230,20210805.1243,13650,124300,13650,13650,13650,13
12231,20210805.1242,13500,124200,13500,13500,13500,2
12232,20210805.1241,13500,124100,13650,13500,13650,293
12233,20210805.124,13500,124000,13500,13500,13500,7
12234,20210805.1239,13500,123900,13500,13500,13500,1
12235,20210805.1238,13500,123800,13500,13500,13500,2
12236,20210805.1236,13500,123600,13500,13500,13500,2
12237,20210805.1235,13500,123500,13500,13500,13500,3
12238,20210805.1234,13550,123400,13550,13500,13500,7
12239,20210805.1233,13550,123300,13550,13550,13550,2
12240,20210805.1232,13550,123200,13550,13550,13550,80
12241,20210805.1231,13550,123100,13550,13550,13550,103
12242,20210805.123,13500,123000,13500,13500,13500,2
12243,20210805.1229,13500,122900,13500,13500,13500,1
12244,20210805.1228,13500,122800,13500,13500,13500,2
12245,20210805.1227,13500,122700,13500,13500,13500,10
12246,20210805.1225,13500,122500,13500,13500,13500,2
12247,20210805.1224,13500,122400,13500,13500,13500,1
12248,20210805.1223,13500,122300,13500,13500,13500,1
12249,20210805.1222,13500,122200,13500,13500,13500,2
12250,20210805.1221,13500,122100,13500,13500,13500,11
12251,20210805.1219,13500,121900,13500,13500,13500,2
12252,20210805.1217,13500,121700,13500,13500,13500,3
12253,20210805.1216,13550,121600,13550,13500,13500,31
12254,20210805.1214,13500,121400,13500,13500,13500,9
12255,20210805.1213,13500,121300,13500,13500,13500,2
12256,20210805.1211,13500,121100,13500,13500,13500,2
12257,20210805.121,13500,121000,13500,13500,13500,3
12258,20210805.1208,13500,120800,13500,13500,13500,10
12259,20210805.1206,13500,120600,13500,13500,13500,2
12260,20210805.1205,13500,120500,13500,13500,13500,102
12261,20210805.1204,13500,120400,13500,13500,13500,1
12262,20210805.1203,13500,120300,13500,13500,13500,2
12263,20210805.1202,13500,120200,13500,13500,13500,5
12264,20210805.1201,13500,120100,13500,13500,13500,4
12265,20210805.12,13500,120000,13500,13500,13500,1
12266,20210805.1159,13500,115900,13500,13500,13500,2
12267,20210805.1158,13500,115800,13500,13500,13500,2
12268,20210805.1157,13500,115700,13500,13500,13500,3
12269,20210805.1155,13500,115500,13500,13500,13500,11
12270,20210805.1154,13500,115400,13500,13500,13500,502
12271,20210805.1152,13500,115200,13500,13500,13500,1
12272,20210805.1151,13500,115100,13500,13500,13500,3
12273,20210805.1149,13500,114900,13500,13500,13500,10
12274,20210805.1148,13500,114800,13500,13500,13500,2
12275,20210805.1146,13500,114600,13500,13500,13500,2
12276,20210805.1144,13500,114400,13500,13500,13500,11
12277,20210805.1143,13500,114300,13500,13500,13500,2
12278,20210805.1142,13500,114200,13500,13500,13500,7
12279,20210805.1141,13500,114100,13500,13500,13500,2
12280,20210805.114,13500,114000,13500,13500,13500,2
12281,20210805.1138,13500,113800,13500,13500,13500,2
12282,20210805.1137,13500,113700,13600,13500,13600,7
12283,20210805.1136,13500,113600,13500,13500,13500,9
12284,20210805.1135,13500,113500,13500,13500,13500,2
12285,20210805.1134,13500,113400,13500,13500,13500,2
12286,20210805.1132,13500,113200,13500,13500,13500,3
12287,20210805.113,13500,113000,13550,13500,13500,6
12288,20210805.1129,13500,112900,13500,13500,13500,7
12289,20210805.1127,13500,112700,13500,13500,13500,2
12290,20210805.1126,13550,112600,13550,13550,13550,1
12291,20210805.1125,13550,112500,13550,13550,13550,81
12292,20210805.1124,13550,112400,13550,13550,13550,2
12293,20210805.1123,13550,112300,13550,13550,13550,10
12294,20210805.1121,13550,112100,13550,13550,13550,1
12295,20210805.112,13550,112000,13550,13550,13550,105
12296,20210805.1119,13500,111900,13500,13500,13500,3
12297,20210805.1118,13500,111800,13500,13500,13500,2
12298,20210805.1117,13500,111700,13500,13500,13500,8
12299,20210805.1116,13500,111600,13500,13500,13500,2
12300,20210805.1115,13500,111500,13500,13500,13500,2
12301,20210805.1114,13550,111400,13550,13550,13550,177
12302,20210805.1113,13550,111300,13550,13550,13550,1
12303,20210805.1112,13550,111200,13550,13550,13550,3
12304,20210805.111,13550,111000,13550,13550,13550,89
12305,20210805.1108,13550,110800,13550,13550,13550,2
12306,20210805.1107,13550,110700,13550,13550,13550,2
12307,20210805.1106,13550,110600,13550,13550,13550,1
12308,20210805.1105,13550,110500,13550,13550,13550,1
12309,20210805.1104,13550,110400,13550,13550,13550,154
12310,20210805.1103,13600,110300,13600,13600,13600,4
12311,20210805.1102,13500,110200,13500,13500,13500,2
12312,20210805.1101,13500,110100,13500,13500,13500,2
12313,20210805.1059,13600,105900,13600,13500,13600,4
12314,20210805.1057,13500,105700,13500,13500,13500,10
12315,20210805.1056,13500,105600,13500,13500,13500,2
12316,20210805.1054,13500,105400,13500,13500,13500,2
12317,20210805.1053,13500,105300,13500,13500,13500,3
12318,20210805.1051,13500,105100,13500,13500,13500,10
12319,20210805.105,13500,105000,13500,13500,13500,1
12320,20210805.1048,13500,104800,13500,13500,13500,2
12321,20210805.1047,13500,104700,13500,13500,13500,3
12322,20210805.1045,13500,104500,13500,13500,13500,5
12323,20210805.1044,13500,104400,13500,13500,13500,4
12324,20210805.1043,13500,104300,13500,13500,13500,2
12325,20210805.1042,13500,104200,13500,13500,13500,1
12326,20210805.104,13500,104000,13600,13500,13600,4
12327,20210805.1039,13500,103900,13500,13500,13500,2
12328,20210805.1038,13500,103800,13500,13500,13500,9
12329,20210805.1037,13500,103700,13500,13500,13500,2
12330,20210805.1036,13500,103600,13500,13500,13500,2
12331,20210805.1034,13500,103400,13500,13500,13500,2
12332,20210805.1032,13500,103200,13500,13500,13500,10
12333,20210805.1031,13500,103100,13500,13500,13500,2
12334,20210805.1029,13500,102900,13500,13500,13500,2
12335,20210805.1028,13500,102800,13500,13500,13500,2
12336,20210805.1027,13500,102700,13500,13500,13500,1
12337,20210805.1026,13500,102600,13500,13500,13500,1
12338,20210805.1025,13500,102500,13500,13500,13500,10
12339,20210805.1023,13500,102300,13500,13500,13500,38
12340,20210805.1021,13500,102100,13500,13500,13500,53
12341,20210805.102,13500,102000,13500,13500,13500,2
12342,20210805.1019,13500,101900,13500,13500,13500,8
12343,20210805.1018,13500,101800,13500,13500,13500,1
12344,20210805.1017,13500,101700,13500,13500,13500,243
12345,20210805.1015,13500,101500,13500,13500,13500,302
12346,20210805.1014,13500,101400,13500,13500,13500,3
12347,20210805.1013,13500,101300,13500,13500,13500,2
12348,20210805.1012,13500,101200,13500,13500,13500,8
12349,20210805.101,13500,101000,13500,13500,13500,1
12350,20210805.1009,13500,100900,13500,13500,13500,2
12351,20210805.1008,13600,100800,13600,13600,13600,1
12352,20210805.1007,13500,100700,13500,13500,13500,3
12353,20210805.1006,13500,100600,13500,13500,13500,11
12354,20210805.1004,13500,100400,13500,13500,13500,2
12355,20210805.1003,13500,100300,13500,13500,13500,1
12356,20210805.1001,13550,100100,13550,13550,13550,84
12357,20210805.1,13550,100000,13550,13550,13550,16
12358,20210805.0957,13550,95700,13550,13550,13550,5
12359,20210805.0956,13550,95600,13550,13550,13550,80
12360,20210805.0955,13550,95500,13550,13550,13550,5
12361,20210805.0954,13550,95400,13550,13550,13550,1
12362,20210805.0953,13600,95300,13600,13550,13550,6
12363,20210805.0951,13550,95100,13550,13550,13550,6
12364,20210805.095,13600,95000,13600,13600,13600,1
12365,20210805.0949,13550,94900,13550,13550,13550,5
12366,20210805.0947,13550,94700,13550,13550,13550,186
12367,20210805.0945,13550,94500,13550,13550,13550,8
12368,20210805.0943,13550,94300,13550,13550,13550,38
12369,20210805.0941,13550,94100,13600,13550,13600,7
12370,20210805.094,13550,94000,13550,13550,13550,3
12371,20210805.0939,13550,93900,13550,13550,13550,5
12372,20210805.0938,13600,93800,13600,13600,13600,1
12373,20210805.0937,13550,93700,13550,13550,13550,5
12374,20210805.0933,13600,93300,13600,13550,13550,375
12375,20210805.0932,13600,93200,13600,13600,13600,6
12376,20210805.0929,13650,92900,13650,13650,13650,2
12377,20210805.0921,13650,92100,13650,13650,13650,1
12378,20210805.0919,13550,91900,13550,13550,13550,270
12379,20210805.0917,13600,91700,13600,13600,13600,65
12380,20210805.0916,13600,91600,13600,13600,13600,7
12381,20210805.0915,13550,91500,13550,13550,13550,111
12382,20210805.0914,13550,91400,13550,13550,13550,334
12383,20210805.0913,13550,91300,13550,13550,13550,37
12384,20210805.0907,13600,90700,13600,13600,13600,1
12385,20210805.0906,13550,90600,13550,13500,13500,57
12386,20210805.0905,13650,90500,13650,13550,13550,711
12387,20210805.0904,13600,90400,13600,13600,13600,118
12388,20210805.0902,13650,90200,13650,13650,13650,1
12389,20210805.09,13650,90000,13650,13600,13600,1122
12390,20210804.1535,13650,153500,13650,13650,13650,1
12391,20210804.153,13650,153000,13650,13650,13650,1041
12392,20210804.1519,13600,151900,13600,13600,13600,55
12393,20210804.1518,13600,151800,13600,13550,13600,185
12394,20210804.1516,13600,151600,13600,13600,13600,8
12395,20210804.1515,13600,151500,13600,13600,13600,10
12396,20210804.1513,13600,151300,13600,13600,13600,2
12397,20210804.1509,13600,150900,13600,13600,13600,1
12398,20210804.1508,13600,150800,13600,13550,13550,106
12399,20210804.1506,13600,150600,13600,13600,13600,8
12400,20210804.1503,13600,150300,13600,13600,13600,7
12401,20210804.1501,13600,150100,13600,13600,13600,4
12402,20210804.1458,13600,145800,13600,13600,13600,2
12403,20210804.1456,13600,145600,13600,13600,13600,3
12404,20210804.1447,13600,144700,13600,13600,13600,73
12405,20210804.1443,13550,144300,13550,13550,13550,1
12406,20210804.144,13550,144000,13550,13550,13550,8
12407,20210804.1438,13550,143800,13550,13550,13550,100
12408,20210804.1437,13550,143700,13550,13550,13550,2500
12409,20210804.1429,13500,142900,13500,13500,13500,84
12410,20210804.1418,13600,141800,13600,13600,13600,79
12411,20210804.1414,13600,141400,13600,13600,13600,54
12412,20210804.1408,13550,140800,13600,13550,13600,11
12413,20210804.1404,13550,140400,13550,13500,13500,2327
12414,20210804.1403,13550,140300,13550,13550,13550,2150
12415,20210804.1402,13550,140200,13550,13550,13550,100
12416,20210804.1358,13550,135800,13550,13550,13550,41
12417,20210804.1357,13550,135700,13550,13550,13550,20
12418,20210804.1355,13600,135500,13600,13600,13600,255
12419,20210804.1354,13600,135400,13600,13600,13600,1
12420,20210804.1353,13600,135300,13600,13600,13600,4
12421,20210804.1351,13600,135100,13600,13600,13600,2
12422,20210804.135,13600,135000,13600,13600,13600,1
12423,20210804.1348,13600,134800,13600,13600,13600,62
12424,20210804.1342,13550,134200,13550,13550,13550,10
12425,20210804.1341,13600,134100,13600,13600,13600,49
12426,20210804.1338,13600,133800,13600,13600,13600,3189
12427,20210804.1337,13650,133700,13650,13600,13600,561
12428,20210804.1336,13600,133600,13600,13600,13600,170
12429,20210804.1334,13550,133400,13550,13550,13550,331
12430,20210804.1332,13600,133200,13600,13600,13600,8
12431,20210804.1327,13550,132700,13550,13550,13550,186
12432,20210804.1323,13550,132300,13550,13550,13550,110
12433,20210804.132,13600,132000,13600,13600,13600,1
12434,20210804.1318,13600,131800,13600,13600,13600,82
12435,20210804.1315,13550,131500,13550,13550,13550,300
12436,20210804.1311,13600,131100,13700,13600,13700,344
12437,20210804.1303,13550,130300,13550,13550,13550,218
12438,20210804.1301,13650,130100,13650,13650,13650,100
12439,20210804.1259,13600,125900,13650,13600,13650,239
12440,20210804.1255,13600,125500,13600,13550,13550,1002
12441,20210804.1254,13600,125400,13600,13600,13600,36
12442,20210804.125,13600,125000,13600,13600,13600,329
12443,20210804.1249,13600,124900,13600,13600,13600,11
12444,20210804.1241,13650,124100,13650,13600,13600,2835
12445,20210804.1239,13650,123900,13650,13650,13650,3
12446,20210804.1238,13650,123800,13650,13650,13650,2
12447,20210804.1237,13600,123700,13650,13600,13650,127
12448,20210804.1234,13600,123400,13600,13600,13600,916
12449,20210804.1233,13600,123300,13600,13600,13600,48
12450,20210804.1232,13600,123200,13600,13600,13600,18
12451,20210804.1227,13600,122700,13600,13600,13600,1
12452,20210804.1225,13550,122500,13600,13550,13600,102
12453,20210804.1224,13550,122400,13550,13550,13550,7
12454,20210804.1223,13550,122300,13550,13550,13550,253
12455,20210804.1221,13550,122100,13550,13550,13550,10
12456,20210804.1217,13600,121700,13600,13600,13600,4
12457,20210804.1216,13550,121600,13550,13550,13550,320
12458,20210804.1215,13550,121500,13550,13550,13550,37
12459,20210804.1211,13500,121100,13550,13500,13550,501
12460,20210804.121,13500,121000,13500,13500,13500,1698
12461,20210804.1208,13450,120800,13500,13450,13500,2451
12462,20210804.1207,13450,120700,13450,13450,13450,1
12463,20210804.1205,13400,120500,13400,13400,13400,1
12464,20210804.1204,13450,120400,13450,13450,13450,34
12465,20210804.1203,13400,120300,13400,13400,13400,40
12466,20210804.1202,13400,120200,13400,13400,13400,136
12467,20210804.1201,13450,120100,13450,13450,13450,148
12468,20210804.12,13450,120000,13450,13450,13450,10
12469,20210804.1159,13400,115900,13400,13400,13400,1
12470,20210804.1157,13450,115700,13450,13450,13450,23
12471,20210804.1156,13400,115600,13400,13400,13400,1
12472,20210804.1155,13450,115500,13450,13450,13450,372
12473,20210804.1153,13400,115300,13400,13400,13400,1
12474,20210804.1152,13450,115200,13450,13450,13450,20
12475,20210804.1151,13400,115100,13400,13400,13400,1
12476,20210804.1149,13400,114900,13450,13400,13450,115
12477,20210804.1148,13400,114800,13400,13400,13400,1
12478,20210804.1147,13450,114700,13450,13450,13450,1
12479,20210804.1145,13400,114500,13400,13400,13400,1
12480,20210804.1142,13400,114200,13400,13400,13400,1
12481,20210804.114,13400,114000,13400,13400,13400,1
12482,20210804.1137,13400,113700,13400,13400,13400,1
12483,20210804.1134,13400,113400,13400,13400,13400,1
12484,20210804.1133,13400,113300,13400,13400,13400,26
12485,20210804.1131,13350,113100,13350,13350,13350,1
12486,20210804.113,13400,113000,13400,13400,13400,916
12487,20210804.1129,13350,112900,13400,13350,13400,30
12488,20210804.1128,13400,112800,13400,13400,13400,1623
12489,20210804.1126,13350,112600,13350,13350,13350,1
12490,20210804.1123,13350,112300,13350,13350,13350,1
12491,20210804.112,13400,112000,13400,13350,13350,2
12492,20210804.1118,13350,111800,13350,13350,13350,1
12493,20210804.1116,13400,111600,13400,13400,13400,1
12494,20210804.1115,13350,111500,13350,13350,13350,1
12495,20210804.1112,13350,111200,13350,13350,13350,1
12496,20210804.1109,13350,110900,13350,13350,13350,1
12497,20210804.1107,13350,110700,13350,13350,13350,1
12498,20210804.1106,13400,110600,13400,13400,13400,4
12499,20210804.1105,13350,110500,13350,13350,13350,948
12500,20210804.1104,13350,110400,13350,13350,13350,1
12501,20210804.1101,13350,110100,13350,13350,13350,1
12502,20210804.1058,13350,105800,13350,13350,13350,1
12503,20210804.1056,13350,105600,13400,13350,13400,2
12504,20210804.1054,13400,105400,13400,13400,13400,1
12505,20210804.1053,13350,105300,13350,13350,13350,269
12506,20210804.105,13300,105000,13300,13300,13300,1
12507,20210804.1049,13350,104900,13400,13350,13400,18
12508,20210804.1047,13300,104700,13300,13300,13300,1
12509,20210804.1045,13300,104500,13300,13300,13300,1
12510,20210804.1042,13300,104200,13300,13300,13300,1
12511,20210804.104,13350,104000,13350,13350,13350,1
12512,20210804.1039,13300,103900,13350,13300,13350,3
12513,20210804.1038,13300,103800,13300,13300,13300,1100
12514,20210804.1036,13250,103600,13250,13250,13250,338
12515,20210804.1034,13250,103400,13250,13250,13250,1
12516,20210804.1031,13250,103100,13250,13250,13250,1
12517,20210804.1028,13250,102800,13250,13250,13250,1
12518,20210804.1025,13250,102500,13250,13250,13250,1
12519,20210804.1023,13250,102300,13250,13250,13250,1
12520,20210804.102,13250,102000,13250,13250,13250,1
