,date,time,open,high,low,close,volume
0,20211230,153000,8070,8070,8070,8070,19
1,20211230,150000,8020,8020,8020,8020,1
2,20211230,143000,7980,7980,7980,7980,22
3,20211230,140000,8070,8070,8070,8070,100
4,20211230,130000,7960,7960,7960,7960,210
5,20211230,113000,7960,7960,7960,7960,202
6,20211230,110000,7990,7990,7990,7990,1
7,20211230,103000,8000,8000,8000,8000,364
8,20211230,100000,7960,7960,7960,7960,50
9,20211230,93000,8090,8090,8090,8090,1
10,20211229,153000,8050,8050,8050,8050,30
11,20211229,150000,7960,7960,7960,7960,5
12,20211229,143000,8050,8050,8050,8050,10
13,20211229,120000,8070,8070,8070,8070,10
14,20211229,113000,8000,8000,8000,8000,10
15,20211229,110000,7930,7930,7930,7930,30
16,20211229,103000,7930,7930,7930,7930,19
17,20211229,100000,7920,7920,7920,7920,100
18,20211229,93000,7960,7960,7960,7960,18
19,20211229,90000,8000,8000,8000,8000,1
20,20211228,153500,8000,8000,8000,8000,1
21,20211228,153000,8000,8000,8000,8000,1
22,20211228,150000,8000,8000,8000,8000,11
23,20211228,143000,7950,7950,7950,7950,1
24,20211228,140000,7910,7910,7910,7910,160
25,20211228,130000,7910,7910,7910,7910,1
26,20211228,123000,7900,7900,7900,7900,125
27,20211228,120000,8000,8000,8000,8000,2
28,20211228,103000,7900,7900,7900,7900,1000
29,20211228,100000,8000,8000,8000,8000,3
30,20211228,93000,8100,8100,8100,8100,6
31,20211227,153000,8000,8000,8000,8000,20
32,20211227,150000,8000,8000,8000,8000,65
33,20211227,143000,8060,8060,8060,8060,2
34,20211227,140000,8010,8010,8010,8010,50
35,20211227,133000,8010,8010,8010,8010,50
36,20211227,130000,8010,8010,8010,8010,1
37,20211227,123000,8060,8060,8060,8060,124
38,20211227,120000,8090,8090,8090,8090,1
39,20211227,113000,8100,8100,8100,8100,4
40,20211227,103000,8140,8140,8140,8140,1
41,20211227,100000,8140,8140,8140,8140,2
42,20211227,90000,8140,8140,8140,8140,1
43,20211224,153000,8140,8140,8140,8140,1
44,20211224,150000,8050,8050,8050,8050,75
45,20211224,143000,8020,8020,8020,8020,747
46,20211224,140000,8050,8050,8050,8050,2
47,20211224,110000,8140,8140,8140,8140,6
48,20211224,103000,8160,8160,8160,8160,6
49,20211224,100000,8040,8040,8040,8040,46
50,20211224,93000,8170,8170,8170,8170,1
51,20211224,90000,8200,8200,8200,8200,1
52,20211223,153000,8020,8020,8020,8020,160
53,20211223,143000,8030,8030,8030,8030,31
54,20211223,140000,8030,8030,8030,8030,1
55,20211223,133000,8070,8070,8070,8070,5
56,20211223,130000,8070,8070,8070,8070,1
57,20211223,123000,8070,8070,8070,8070,27
58,20211223,120000,8070,8070,8070,8070,10
59,20211223,113000,8070,8070,8070,8070,150
60,20211223,110000,8080,8080,8080,8080,4
61,20211223,103000,8080,8080,8080,8080,51
62,20211223,100000,8080,8080,8080,8080,96
63,20211223,93000,8080,8080,8080,8080,11
64,20211223,90000,8080,8080,8080,8080,113
