,date,time,open,high,low,close,volume
0,20220103,105000,19450,19450,19450,19450,6
1,20220103,104900,19500,19500,19500,19500,6
2,20220103,103600,19500,19500,19500,19500,1
3,20220103,103200,19400,19400,19400,19400,16
4,20220103,100000,19500,19500,19500,19500,71
5,20211230,153000,19400,19400,19400,19400,80
6,20211230,150600,19400,19400,19400,19400,25
7,20211230,144700,19400,19400,19400,19400,4
8,20211230,135000,19400,19400,19400,19400,1
9,20211230,134700,19300,19300,19300,19300,2
10,20211230,132400,19350,19350,19350,19350,1
11,20211230,132100,19350,19400,19350,19400,4
12,20211230,130200,19350,19350,19350,19350,1
13,20211230,124700,19350,19350,19350,19350,1
14,20211230,123100,19350,19350,19350,19350,20
15,20211230,123000,19350,19350,19350,19350,10
16,20211230,121100,19300,19400,19300,19400,20
17,20211230,120300,19200,19200,19200,19200,7
18,20211230,120000,19300,19300,19300,19300,3
19,20211230,115900,19250,19250,19000,19000,1073
20,20211230,111800,19300,19300,19250,19250,16
21,20211230,104800,19250,19250,19250,19250,50
22,20211230,103600,19400,19400,19400,19400,5
23,20211230,103300,19400,19400,19400,19400,5
24,20211230,103200,19250,19250,19250,19250,1
25,20211230,103100,19400,19400,19400,19400,1
26,20211230,103000,19250,19250,19250,19250,10
27,20211230,101400,19400,19400,19400,19400,40
28,20211229,153000,19300,19300,19300,19300,16
29,20211229,151200,19300,19300,19300,19300,50
30,20211229,151100,19300,19300,19300,19300,2
31,20211229,150700,19300,19300,19300,19300,5
32,20211229,150600,19300,19300,19300,19300,5
33,20211229,150300,19300,19300,19300,19300,11
34,20211229,150100,19250,19250,19150,19150,76
35,20211229,144700,19250,19250,19250,19250,7
36,20211229,144100,19250,19250,19250,19250,2
37,20211229,143900,19250,19250,19250,19250,2
38,20211229,142200,19250,19250,19250,19250,22
39,20211229,141400,19250,19250,19250,19250,51
40,20211229,140100,19250,19250,19250,19250,1
41,20211229,135300,19250,19250,19250,19250,1
42,20211229,134600,19250,19250,19250,19250,1
43,20211229,132800,19250,19250,19250,19250,10
44,20211229,131800,19250,19250,19250,19250,11
45,20211229,125800,19250,19250,19250,19250,5
46,20211229,125300,19250,19250,19250,19250,2
47,20211229,125000,19250,19250,19250,19250,20
48,20211229,124900,19250,19250,19250,19250,9
49,20211229,123900,19200,19200,19200,19200,9
50,20211229,121700,19200,19200,19200,19200,1
51,20211229,121500,19200,19200,19200,19200,1
52,20211229,120900,19200,19200,19200,19200,1
53,20211229,120700,19200,19200,19200,19200,1
54,20211229,115100,19150,19150,19150,19150,40
55,20211229,113900,19250,19250,19250,19250,1
56,20211229,113200,19200,19200,19200,19200,5
57,20211229,111900,19200,19200,19200,19200,10
58,20211229,111500,19200,19200,19200,19200,5
59,20211229,110100,19100,19150,19100,19150,8
60,20211229,105500,19200,19200,19200,19200,3
61,20211229,104700,19200,19200,19200,19200,1
62,20211229,104600,19200,19200,19200,19200,2
63,20211229,104400,19200,19200,19200,19200,3
64,20211229,104000,19200,19200,19200,19200,1
65,20211229,103900,19200,19200,19200,19200,20
66,20211229,103600,19200,19200,19200,19200,1
67,20211229,103000,19150,19150,19100,19100,87
68,20211229,102800,19200,19200,19200,19200,2
69,20211229,100400,19100,19100,19100,19100,2
70,20211229,100300,19100,19100,19100,19100,3
71,20211229,100200,19200,19200,19200,19200,10
72,20211229,95600,19200,19200,19200,19200,1
