,date,time,open,high,low,close,volume
0,20211230,153000,102000,102000,102000,102000,22
1,20211230,150000,102000,102000,102000,102000,23
2,20211230,143000,102000,102000,102000,102000,7
3,20211230,140000,101500,101500,101500,101500,3
4,20211230,133000,101000,101000,101000,101000,11
5,20211230,130000,101000,101000,101000,101000,19
6,20211230,123000,102500,102500,102500,102500,2
7,20211230,120000,102500,102500,102500,102500,3
8,20211230,113000,102000,102000,102000,102000,52
9,20211230,110000,102000,102000,102000,102000,1
10,20211230,103000,102000,102000,102000,102000,2
11,20211230,100000,102000,102000,102000,102000,13
12,20211230,93000,101500,101500,101500,101500,37
13,20211230,90000,101500,101500,101500,101500,18
14,20211229,153000,102000,102000,102000,102000,37
15,20211229,150000,101500,101500,101500,101500,31
16,20211229,143000,101500,101500,101500,101500,18
17,20211229,140000,102000,102000,102000,102000,20
18,20211229,133000,102500,102500,102500,102500,1
19,20211229,123000,102500,102500,102500,102500,22
20,20211229,120000,102500,102500,102500,102500,45
21,20211229,113000,101500,101500,101500,101500,34
22,20211229,110000,102500,102500,102500,102500,5
23,20211229,103000,103000,103000,103000,103000,24
24,20211229,100000,102500,102500,102500,102500,23
25,20211229,93000,102000,102000,102000,102000,33
26,20211229,90000,101500,101500,101500,101500,2
27,20211228,153000,102500,102500,102500,102500,83
28,20211228,150000,102500,102500,102500,102500,30
29,20211228,143000,102500,102500,102500,102500,19
30,20211228,140000,102000,102000,102000,102000,10
31,20211228,133000,103000,103000,103000,103000,40
32,20211228,130000,102000,102000,102000,102000,9
33,20211228,123000,102000,102000,102000,102000,1
34,20211228,113000,102000,102000,102000,102000,12
35,20211228,110000,102000,102000,102000,102000,50
36,20211228,103000,102500,102500,102500,102500,22
37,20211228,100000,102000,102000,102000,102000,44
38,20211228,93000,102000,102000,102000,102000,19
39,20211228,90000,104500,104500,104500,104500,2
40,20211227,153500,103000,103000,103000,103000,3
41,20211227,153000,103000,103000,103000,103000,96
42,20211227,150000,103000,103000,103000,103000,71
43,20211227,140000,103000,103000,103000,103000,70
44,20211227,133000,103000,103000,103000,103000,51
45,20211227,130000,102500,102500,102500,102500,19
46,20211227,123000,102000,102000,102000,102000,23
47,20211227,120000,101000,101000,101000,101000,6
48,20211227,113000,101000,101000,101000,101000,73
49,20211227,110000,101000,101000,101000,101000,20
50,20211227,103000,101000,101000,101000,101000,1
51,20211227,100000,103000,103000,103000,103000,21
52,20211227,93000,103000,103000,103000,103000,30
53,20211227,90000,101500,101500,101500,101500,2
54,20211224,153000,101500,101500,101500,101500,55
55,20211224,150000,101500,101500,101500,101500,73
56,20211224,143000,101500,101500,101500,101500,92
57,20211224,133000,103000,103000,103000,103000,12
58,20211224,130000,102500,102500,102500,102500,30
59,20211224,123000,102500,102500,102500,102500,3
60,20211224,120000,101500,101500,101500,101500,50
61,20211224,113000,102000,102000,102000,102000,17
62,20211224,110000,102500,102500,102500,102500,2
63,20211224,103000,102000,102000,102000,102000,57
64,20211224,100000,102000,102000,102000,102000,18
65,20211224,93000,103500,103500,103500,103500,15
66,20211223,153500,103000,103000,103000,103000,30
67,20211223,153000,103000,103000,103000,103000,8
68,20211223,150000,103000,103000,103000,103000,20
69,20211223,140000,102500,102500,102500,102500,21
70,20211223,133000,103000,103000,103000,103000,12
71,20211223,130000,103000,103000,103000,103000,22
72,20211223,120000,103000,103000,103000,103000,15
73,20211223,110000,103000,103000,103000,103000,12
74,20211223,103000,102500,102500,102500,102500,51
75,20211223,100000,102500,102500,102500,102500,61
76,20211223,93000,102500,102500,102500,102500,55
77,20211223,90000,104000,104000,104000,104000,1
78,20211222,153500,104000,104000,104000,104000,10
79,20211222,153000,104000,104000,104000,104000,40
80,20211222,143000,102000,102000,102000,102000,10
81,20211222,140000,102500,102500,102500,102500,5
82,20211222,133000,103000,103000,103000,103000,26
83,20211222,130000,102500,102500,102500,102500,19
84,20211222,123000,102500,102500,102500,102500,20
85,20211222,120000,104000,104000,104000,104000,32
86,20211222,113000,102500,102500,102500,102500,11
87,20211222,110000,102000,102000,102000,102000,13
88,20211222,103000,103000,103000,103000,103000,6
89,20211222,100000,103000,103000,103000,103000,5
90,20211222,93000,102500,102500,102500,102500,49
91,20211222,90000,102500,102500,102500,102500,65
92,20211221,153500,102000,102000,102000,102000,5
93,20211221,153000,102000,102000,102000,102000,20
94,20211221,150000,103000,103000,103000,103000,11
95,20211221,143000,103000,103000,103000,103000,1
96,20211221,140000,103000,103000,103000,103000,1
97,20211221,133000,102500,102500,102500,102500,11
98,20211221,130000,102500,102500,102500,102500,15
99,20211221,120000,102500,102500,102500,102500,1
100,20211221,113000,102500,102500,102500,102500,13
101,20211221,110000,101000,101000,101000,101000,19
102,20211221,103000,100500,100500,100500,100500,20
103,20211221,100000,101000,101000,101000,101000,9
104,20211221,93000,103000,103000,103000,103000,2
105,20211221,90000,104000,104000,104000,104000,4
106,20211220,153000,102000,102000,102000,102000,14
107,20211220,150000,102000,102000,102000,102000,10
108,20211220,140000,102500,102500,102500,102500,3
109,20211220,133000,102500,102500,102500,102500,17
110,20211220,130000,103000,103000,103000,103000,3
111,20211220,123000,103000,103000,103000,103000,2
112,20211220,120000,103000,103000,103000,103000,15
113,20211220,113000,103500,103500,103500,103500,35
114,20211220,110000,103500,103500,103500,103500,4
115,20211220,103000,103500,103500,103500,103500,12
116,20211220,100000,102500,102500,102500,102500,27
117,20211220,93000,103000,103000,103000,103000,33
118,20211220,90000,103000,103000,103000,103000,23
119,20211217,153500,104500,104500,104500,104500,30
120,20211217,153000,104500,104500,104500,104500,22
121,20211217,150000,104000,104000,104000,104000,4
122,20211217,133000,104500,104500,104500,104500,2
123,20211217,130000,105000,105000,105000,105000,4
124,20211217,123000,104000,104000,104000,104000,5
125,20211217,120000,103000,103000,103000,103000,9
126,20211217,113000,103000,103000,103000,103000,9
127,20211217,110000,102500,102500,102500,102500,21
128,20211217,103000,102500,102500,102500,102500,27
129,20211217,100000,103000,103000,103000,103000,6
130,20211217,93000,104000,104000,104000,104000,7
131,20211217,90000,105500,105500,105500,105500,1
132,20211216,153000,105000,105000,105000,105000,2
133,20211216,150000,103500,103500,103500,103500,77
134,20211216,143000,103500,103500,103500,103500,2
135,20211216,133000,104000,104000,104000,104000,8
136,20211216,130000,104000,104000,104000,104000,46
137,20211216,123000,104000,104000,104000,104000,17
138,20211216,103000,104000,104000,104000,104000,29
139,20211216,100000,104000,104000,104000,104000,2
140,20211216,93000,103000,103000,103000,103000,110
141,20211215,153000,105500,105500,105500,105500,28
142,20211215,150000,104500,104500,104500,104500,7
143,20211215,140000,104000,104000,104000,104000,31
144,20211215,133000,104000,104000,104000,104000,28
145,20211215,130000,104000,104000,104000,104000,50
146,20211215,123000,104000,104000,104000,104000,22
147,20211215,113000,104500,104500,104500,104500,40
148,20211215,110000,105000,105000,105000,105000,9
