,date,time,open,high,low,close,volume
0,20211230,153000,24450,24450,24450,24450,13
1,20211230,151100,24500,24500,24500,24500,41
2,20211230,150500,24500,24500,24500,24500,3
3,20211230,150400,24500,24500,24500,24500,1
4,20211230,150100,24500,24550,24500,24550,82
5,20211230,150000,24450,24450,24450,24450,2
6,20211230,145400,24550,24550,24550,24550,14
7,20211230,145300,24550,24550,24550,24550,20
8,20211230,145100,24500,24550,24500,24550,19
9,20211230,144200,24500,24500,24500,24500,1
10,20211230,143300,24450,24450,24450,24450,10
11,20211230,142400,24450,24450,24450,24450,2
12,20211230,141800,24500,24500,24500,24500,4
13,20211230,135200,24450,24450,24450,24450,4
14,20211230,132600,24500,24500,24500,24500,7
15,20211230,131600,24500,24500,24500,24500,2
16,20211230,131000,24500,24500,24450,24450,23
17,20211230,121000,24450,24450,24450,24450,9
18,20211230,113300,24500,24500,24500,24500,50
19,20211230,104800,24550,24550,24350,24350,77
20,20211230,104600,24550,24550,24550,24550,12
21,20211230,104400,24550,24550,24550,24550,31
22,20211230,104200,24550,24550,24550,24550,16
23,20211230,103500,24550,24550,24550,24550,17
24,20211230,101200,24400,24400,24400,24400,7
25,20211230,100400,24550,24550,24550,24550,1
26,20211230,95100,24550,24550,24550,24550,1
27,20211230,95000,24450,24550,24450,24550,17
28,20211230,94700,24300,24350,24300,24350,292
29,20211230,94600,24200,24200,24200,24200,15
30,20211230,94000,24200,24200,24200,24200,2
31,20211230,93900,24200,24200,24200,24200,5
32,20211230,92100,24200,24200,24200,24200,19
33,20211230,92000,24250,24250,24200,24200,3
34,20211230,91900,24300,24300,24300,24300,54
35,20211230,91000,24350,24350,24300,24300,24
36,20211230,90900,24350,24350,24350,24350,34
37,20211230,90400,24300,24300,24300,24300,50
38,20211230,90000,24300,24300,24300,24300,60
39,20211229,153500,24250,24250,24250,24250,1
40,20211229,153000,24250,24250,24250,24250,224
41,20211229,151900,24350,24350,24350,24350,151
42,20211229,151800,24300,24350,24300,24350,5
43,20211229,151700,24300,24300,24300,24300,18
44,20211229,151500,24300,24300,24300,24300,199
45,20211229,151400,24350,24350,24350,24350,4
46,20211229,151300,24350,24350,24350,24350,31
47,20211229,150300,24300,24300,24300,24300,3
48,20211229,150200,24350,24350,24350,24350,2
49,20211229,145400,24350,24350,24300,24300,1000
50,20211229,144700,24400,24400,24400,24400,1
51,20211229,144300,24400,24400,24400,24400,274
52,20211229,144200,24400,24400,24400,24400,1
53,20211229,144000,24450,24450,24450,24450,1
54,20211229,143300,24450,24450,24450,24450,1
55,20211229,142600,24450,24450,24450,24450,1
56,20211229,142400,24450,24450,24450,24450,4
57,20211229,141900,24450,24450,24450,24450,1
58,20211229,141800,24450,24450,24450,24450,1
59,20211229,141200,24450,24450,24450,24450,1
60,20211229,141100,24400,24400,24400,24400,9
61,20211229,140500,24450,24450,24450,24450,2
62,20211229,135700,24450,24450,24450,24450,1
63,20211229,134900,24450,24450,24450,24450,1
64,20211229,134200,24450,24450,24450,24450,1
65,20211229,133900,24450,24450,24450,24450,2
66,20211229,133400,24450,24450,24450,24450,1
67,20211229,133200,24450,24450,24450,24450,2
68,20211229,132600,24450,24450,24450,24450,10
69,20211229,132400,24450,24450,24450,24450,1
70,20211229,131600,24450,24450,24450,24450,1
71,20211229,130700,24450,24450,24450,24450,1
72,20211229,125900,24450,24450,24450,24450,1
73,20211229,125600,24400,24400,24400,24400,10
74,20211229,125000,24450,24450,24450,24450,1
75,20211229,124100,24450,24450,24450,24450,1
76,20211229,124000,24450,24450,24450,24450,1
77,20211229,123700,24450,24450,24450,24450,5
78,20211229,122800,24450,24450,24450,24450,1
