,date,open,time,high,low,close,volume
176,20211229.1501,1135,150100,1135,1135,1135,40
177,20211229.15,1135,150000,1135,1135,1135,2
178,20211229.1456,1135,145600,1135,1135,1135,20
179,20211229.1455,1135,145500,1135,1135,1135,140
180,20211229.1454,1135,145400,1135,1135,1135,52
181,20211229.1453,1135,145300,1135,1135,1135,16
182,20211229.1452,1135,145200,1135,1135,1135,8
183,20211229.1451,1135,145100,1135,1135,1135,709
184,20211229.145,1135,145000,1135,1135,1135,25
185,20211229.1449,1135,144900,1135,1135,1135,9
186,20211229.1448,1135,144800,1135,1135,1135,1
187,20211229.1444,1135,144400,1135,1135,1135,264
188,20211229.1443,1135,144300,1135,1135,1135,6
189,20211229.1441,1135,144100,1135,1135,1135,10
190,20211229.1438,1135,143800,1135,1135,1135,403
191,20211229.1436,1135,143600,1135,1135,1135,92
192,20211229.1435,1135,143500,1135,1135,1135,281
193,20211229.1433,1135,143300,1135,1135,1135,52
194,20211229.1432,1135,143200,1135,1135,1135,3
195,20211229.1431,1135,143100,1135,1135,1135,10
196,20211229.1428,1135,142800,1135,1135,1135,20
197,20211229.1422,1135,142200,1135,1135,1135,58
198,20211229.142,1135,142000,1135,1135,1135,881
199,20211229.1419,1135,141900,1135,1135,1135,4
200,20211229.1418,1135,141800,1135,1135,1135,11
201,20211229.1412,1135,141200,1135,1135,1135,13
202,20211229.1411,1135,141100,1135,1135,1135,1
203,20211229.1406,1135,140600,1135,1135,1135,13
204,20211229.1401,1135,140100,1135,1135,1135,14
205,20211229.1356,1135,135600,1135,1135,1135,10
206,20211229.1353,1130,135300,1130,1130,1130,400
207,20211229.1352,1135,135200,1135,1135,1135,1
208,20211229.1351,1135,135100,1135,1135,1135,10
209,20211229.1348,1135,134800,1135,1135,1135,59
210,20211229.1347,1135,134700,1135,1135,1135,13
211,20211229.1346,1135,134600,1135,1135,1135,6
212,20211229.1345,1135,134500,1135,1135,1135,23
213,20211229.1343,1130,134300,1130,1130,1130,3786
214,20211229.134,1135,134000,1135,1135,1135,1
215,20211229.1338,1135,133800,1135,1135,1135,3
216,20211229.1335,1135,133500,1135,1135,1135,3600
217,20211229.1331,1135,133100,1135,1135,1135,2
218,20211229.1329,1135,132900,1135,1135,1135,1386
219,20211229.1327,1135,132700,1135,1135,1135,3000
220,20211229.1326,1140,132600,1140,1140,1140,2
221,20211229.1324,1135,132400,1140,1135,1140,2587
222,20211229.1322,1140,132200,1140,1140,1140,18
223,20211229.1321,1140,132100,1140,1140,1140,1
224,20211229.1315,1140,131500,1140,1140,1140,100
225,20211229.1312,1140,131200,1140,1140,1140,135
226,20211229.1311,1140,131100,1140,1140,1140,9
227,20211229.1303,1135,130300,1135,1135,1135,1044
228,20211229.1253,1140,125300,1140,1140,1140,2010
229,20211229.1252,1140,125200,1140,1140,1140,6
230,20211229.1251,1140,125100,1140,1140,1140,141
231,20211229.125,1140,125000,1140,1140,1140,200
232,20211229.1246,1140,124600,1140,1140,1140,10
233,20211229.1244,1140,124400,1140,1140,1140,50
234,20211229.1242,1140,124200,1140,1140,1140,12
235,20211229.1241,1140,124100,1140,1140,1140,7
236,20211229.1236,1140,123600,1140,1140,1140,8
237,20211229.1234,1140,123400,1140,1140,1140,3
238,20211229.1231,1140,123100,1140,1140,1140,8
239,20211229.1228,1135,122800,1135,1130,1130,3000
240,20211229.1226,1140,122600,1140,1140,1140,10
241,20211229.1225,1140,122500,1140,1140,1140,10
242,20211229.1221,1140,122100,1140,1140,1140,11
243,20211229.1218,1140,121800,1140,1140,1140,2
244,20211229.1217,1140,121700,1140,1140,1140,16
245,20211229.1213,1140,121300,1140,1140,1140,7
246,20211229.1211,1140,121100,1140,1140,1140,6
247,20211229.1207,1140,120700,1140,1140,1140,4
248,20211229.1206,1140,120600,1140,1140,1140,11
249,20211229.1201,1140,120100,1140,1140,1140,14
250,20211229.1157,1140,115700,1140,1140,1140,1
251,20211229.1156,1145,115600,1145,1145,1145,9
252,20211229.1155,1140,115500,1140,1140,1140,1645
253,20211229.1154,1140,115400,1140,1140,1140,904
254,20211229.1153,1140,115300,1140,1140,1140,8
255,20211229.1149,1140,114900,1140,1140,1140,300
256,20211229.1146,1140,114600,1140,1140,1140,8
257,20211229.1142,1135,114200,1135,1135,1135,70
258,20211229.1141,1140,114100,1140,1140,1140,8
259,20211229.114,1140,114000,1140,1140,1140,1
260,20211229.1136,1140,113600,1140,1135,1135,3008
261,20211229.1134,1145,113400,1145,1140,1140,3443
262,20211229.1132,1145,113200,1145,1145,1145,400
263,20211229.1131,1145,113100,1145,1145,1145,16
264,20211229.1126,1145,112600,1145,1145,1145,1
265,20211229.1122,1145,112200,1145,1145,1145,18
266,20211229.1118,1145,111800,1145,1145,1145,10
267,20211229.1116,1145,111600,1145,1145,1145,19
268,20211229.1115,1145,111500,1145,1145,1145,500
269,20211229.1114,1145,111400,1145,1145,1145,560
270,20211229.1113,1145,111300,1145,1145,1145,178
271,20211229.1111,1145,111100,1145,1145,1145,10
272,20211229.1107,1145,110700,1145,1145,1145,12
273,20211229.1106,1145,110600,1145,1145,1145,11
274,20211229.1104,1145,110400,1145,1145,1145,324
275,20211229.1101,1145,110100,1145,1145,1145,11
276,20211229.1059,1145,105900,1145,1145,1145,10
277,20211229.1056,1145,105600,1145,1145,1145,665
278,20211229.1052,1145,105200,1145,1145,1145,3
279,20211229.1051,1140,105100,1145,1140,1140,19
280,20211229.105,1145,105000,1145,1140,1140,11
281,20211229.1046,1145,104600,1145,1145,1145,3
282,20211229.1045,1145,104500,1145,1145,1145,6
283,20211229.1041,1145,104100,1145,1145,1145,3
284,20211229.1036,1145,103600,1145,1145,1145,10
285,20211229.1031,1145,103100,1145,1145,1145,10
286,20211229.1026,1145,102600,1145,1145,1145,10
287,20211229.1024,1145,102400,1145,1145,1145,8
288,20211229.1023,1140,102300,1140,1135,1135,97
289,20211229.1019,1140,101900,1140,1140,1140,203
290,20211229.1018,1140,101800,1140,1140,1140,41
291,20211229.1017,1145,101700,1145,1145,1145,8
292,20211229.1016,1145,101600,1145,1145,1145,4
293,20211229.1013,1145,101300,1145,1145,1145,4
294,20211229.1012,1145,101200,1145,1145,1145,2
295,20211229.1011,1145,101100,1145,1145,1145,13
296,20211229.101,1145,101000,1145,1145,1145,8
297,20211229.1009,1145,100900,1145,1145,1145,27
298,20211229.1008,1145,100800,1145,1145,1145,8
299,20211229.1003,1140,100300,1140,1140,1140,174
300,20211229.1002,1145,100200,1145,1145,1145,1
301,20211229.0955,1145,95500,1145,1145,1145,3
302,20211229.0952,1145,95200,1145,1145,1145,2
303,20211229.0951,1140,95100,1145,1140,1145,3
304,20211229.095,1140,95000,1140,1135,1135,204
305,20211229.0949,1140,94900,1140,1140,1140,1
306,20211229.0948,1140,94800,1140,1140,1140,1
307,20211229.0947,1140,94700,1140,1140,1140,7
308,20211229.0946,1140,94600,1140,1140,1140,1
309,20211229.0944,1140,94400,1140,1140,1140,11
310,20211229.0942,1140,94200,1140,1140,1140,1
311,20211229.0941,1145,94100,1145,1140,1140,72
312,20211229.094,1145,94000,1145,1145,1145,1
313,20211229.0938,1145,93800,1145,1145,1145,1
314,20211229.0937,1140,93700,1145,1140,1145,1930
315,20211229.0935,1145,93500,1145,1145,1145,1
316,20211229.0933,1150,93300,1150,1140,1140,35
317,20211229.0932,1150,93200,1150,1150,1150,4
318,20211229.0929,1140,92900,1140,1140,1140,9
319,20211229.0928,1135,92800,1140,1130,1140,1330
320,20211229.0927,1150,92700,1150,1150,1150,30
321,20211229.0925,1135,92500,1150,1135,1150,696
322,20211229.0923,1140,92300,1140,1135,1135,4000
323,20211229.0921,1145,92100,1145,1145,1145,425
324,20211229.092,1145,92000,1145,1145,1145,1725
325,20211229.0919,1145,91900,1145,1145,1145,1327
326,20211229.0917,1150,91700,1150,1145,1145,10
327,20211229.0916,1150,91600,1150,1150,1150,1
328,20211229.0911,1150,91100,1150,1150,1150,251
329,20211229.0909,1155,90900,1155,1150,1150,52
330,20211229.0906,1155,90600,1155,1155,1155,2
331,20211229.0905,1155,90500,1155,1155,1155,303
332,20211229.0901,1155,90100,1155,1155,1155,1
333,20211229.09,1155,90000,1155,1145,1145,5136
334,20211228.1535,1160,153500,1160,1160,1160,5856
335,20211228.153,1160,153000,1160,1160,1160,3465
336,20211228.1519,1150,151900,1155,1150,1155,1155
337,20211228.1518,1150,151800,1150,1150,1150,100
338,20211228.1517,1150,151700,1155,1150,1150,4437
339,20211228.1516,1150,151600,1150,1150,1150,1000
340,20211228.1515,1145,151500,1150,1145,1150,3486
341,20211228.1514,1145,151400,1145,1145,1145,530
342,20211228.1513,1145,151300,1150,1145,1150,1010
343,20211228.1512,1145,151200,1145,1145,1145,2971
344,20211228.151,1145,151000,1145,1145,1145,384
345,20211228.1508,1145,150800,1145,1145,1145,2486
346,20211228.1507,1140,150700,1140,1140,1140,1000
347,20211228.1502,1145,150200,1145,1145,1145,2
348,20211228.15,1145,150000,1145,1145,1145,1
349,20211228.1456,1145,145600,1145,1140,1140,13
350,20211228.1453,1145,145300,1145,1145,1145,1
351,20211228.1452,1140,145200,1140,1140,1140,346
352,20211228.1451,1140,145100,1140,1140,1140,5
353,20211228.1449,1135,144900,1140,1135,1140,103
354,20211228.1448,1140,144800,1140,1140,1140,6
355,20211228.1446,1140,144600,1140,1140,1140,6
356,20211228.1445,1140,144500,1140,1140,1140,60
357,20211228.1444,1140,144400,1140,1140,1140,383
358,20211228.1438,1140,143800,1140,1140,1140,342
359,20211228.1437,1140,143700,1140,1140,1140,158
360,20211228.1433,1140,143300,1140,1140,1140,143
361,20211228.1432,1140,143200,1140,1140,1140,2857
362,20211228.1427,1140,142700,1140,1140,1140,144
363,20211228.1425,1140,142500,1140,1140,1140,168
364,20211228.1415,1140,141500,1145,1140,1145,30
365,20211228.1413,1140,141300,1140,1140,1140,1213
366,20211228.1411,1140,141100,1140,1140,1140,1230
367,20211228.141,1140,141000,1140,1140,1140,794
368,20211228.1408,1140,140800,1140,1140,1140,100
369,20211228.1404,1135,140400,1135,1135,1135,91
370,20211228.1359,1145,135900,1145,1145,1145,1
371,20211228.1353,1145,135300,1145,1145,1145,429
372,20211228.135,1140,135000,1140,1135,1135,425
373,20211228.1346,1140,134600,1145,1140,1145,110
374,20211228.1345,1140,134500,1140,1140,1140,100
375,20211228.1342,1140,134200,1140,1140,1140,500
376,20211228.134,1140,134000,1140,1140,1140,17
377,20211228.1336,1140,133600,1140,1140,1140,500
378,20211228.1335,1145,133500,1145,1145,1145,687
379,20211228.1334,1140,133400,1140,1140,1140,64
380,20211228.1333,1140,133300,1140,1140,1140,37
381,20211228.1331,1140,133100,1140,1140,1140,163
382,20211228.133,1140,133000,1140,1140,1140,10
383,20211228.1326,1135,132600,1135,1135,1135,227
384,20211228.1323,1140,132300,1140,1140,1140,300
385,20211228.132,1140,132000,1140,1140,1140,2000
386,20211228.1319,1140,131900,1140,1140,1140,86
387,20211228.1316,1140,131600,1140,1140,1140,1280
388,20211228.1313,1140,131300,1140,1140,1140,873
389,20211228.1312,1140,131200,1140,1140,1140,340
390,20211228.131,1135,131000,1140,1130,1140,1040
391,20211228.1306,1130,130600,1130,1130,1130,7
392,20211228.1304,1135,130400,1140,1130,1130,4001
393,20211228.1303,1130,130300,1130,1130,1130,127
394,20211228.1254,1130,125400,1130,1130,1130,1
395,20211228.1251,1135,125100,1135,1135,1135,5
396,20211228.1249,1130,124900,1130,1130,1130,318
397,20211228.1247,1135,124700,1135,1135,1135,1173
398,20211228.1246,1135,124600,1135,1135,1135,5
399,20211228.1243,1135,124300,1135,1135,1135,50
400,20211228.1242,1135,124200,1135,1135,1135,5
401,20211228.1238,1135,123800,1135,1135,1135,128
402,20211228.1236,1135,123600,1135,1135,1135,3
403,20211228.1234,1135,123400,1135,1135,1135,6
404,20211228.123,1130,123000,1130,1130,1130,1000
405,20211228.1229,1130,122900,1130,1130,1130,1000
406,20211228.1228,1135,122800,1135,1135,1135,7
407,20211228.1227,1135,122700,1135,1135,1135,2
408,20211228.1226,1130,122600,1130,1130,1130,7841
409,20211228.1224,1130,122400,1130,1130,1130,4
410,20211228.1218,1130,121800,1130,1130,1130,4
411,20211228.1217,1130,121700,1130,1130,1130,3
412,20211228.1213,1130,121300,1130,1130,1130,1
413,20211228.1212,1130,121200,1130,1130,1130,6
414,20211228.1211,1130,121100,1130,1130,1130,203
415,20211228.1207,1130,120700,1130,1130,1130,7
416,20211228.1206,1130,120600,1130,1125,1125,443
417,20211228.1201,1130,120100,1130,1130,1130,7
418,20211228.1156,1130,115600,1130,1130,1130,9
419,20211228.1153,1130,115300,1130,1130,1130,1
420,20211228.1148,1125,114800,1130,1125,1130,14
421,20211228.1144,1130,114400,1130,1130,1130,11
422,20211228.1143,1130,114300,1130,1130,1130,3
423,20211228.1136,1130,113600,1130,1130,1130,100
424,20211228.1135,1130,113500,1130,1130,1130,1
425,20211228.1134,1125,113400,1125,1125,1125,10
426,20211228.1131,1125,113100,1130,1125,1130,92
427,20211228.113,1130,113000,1130,1130,1130,100
428,20211228.1129,1130,112900,1130,1130,1130,53
429,20211228.1126,1130,112600,1130,1130,1130,35
430,20211228.1124,1130,112400,1130,1130,1130,19
431,20211228.1123,1125,112300,1125,1125,1125,200
432,20211228.1109,1125,110900,1125,1125,1125,142
433,20211228.1105,1130,110500,1130,1130,1130,1000
434,20211228.1103,1125,110300,1125,1125,1125,152
435,20211228.1056,1125,105600,1125,1125,1125,26
436,20211228.1055,1130,105500,1130,1130,1130,26
437,20211228.1054,1130,105400,1130,1130,1130,1
438,20211228.104,1125,104000,1125,1125,1125,763
439,20211228.1034,1125,103400,1125,1125,1125,237
440,20211228.1032,1125,103200,1125,1125,1125,70
441,20211228.1027,1125,102700,1125,1125,1125,526
442,20211228.1024,1125,102400,1125,1125,1125,3
443,20211228.1021,1125,102100,1125,1125,1125,3
444,20211228.102,1125,102000,1125,1125,1125,444
445,20211228.1018,1125,101800,1125,1125,1125,888
446,20211228.1016,1125,101600,1125,1125,1125,3
447,20211228.1013,1125,101300,1125,1125,1125,9
448,20211228.1009,1120,100900,1120,1120,1120,77
449,20211228.1007,1120,100700,1120,1120,1120,1
450,20211228.1005,1125,100500,1125,1125,1125,100
451,20211228.0959,1125,95900,1125,1125,1125,5
452,20211228.0956,1125,95600,1125,1125,1125,900
453,20211228.0951,1125,95100,1125,1125,1125,5
454,20211228.0948,1125,94800,1125,1125,1125,2
455,20211228.0947,1125,94700,1125,1125,1125,2
456,20211228.0946,1125,94600,1125,1125,1125,1
457,20211228.0943,1125,94300,1125,1125,1125,20
458,20211228.0942,1130,94200,1130,1125,1125,31
459,20211228.0941,1130,94100,1130,1130,1130,5
460,20211228.094,1130,94000,1130,1130,1130,4
461,20211228.0938,1125,93800,1125,1120,1120,413
462,20211228.0936,1120,93600,1120,1120,1120,553
463,20211228.0934,1130,93400,1130,1130,1130,12
464,20211228.0933,1130,93300,1130,1130,1130,885
465,20211228.0927,1130,92700,1130,1130,1130,726
466,20211228.0925,1130,92500,1130,1130,1130,100
467,20211228.0924,1130,92400,1130,1130,1130,3
468,20211228.0918,1130,91800,1130,1130,1130,30
469,20211228.0915,1130,91500,1130,1130,1130,64
470,20211228.0914,1130,91400,1130,1130,1130,1
471,20211228.0909,1125,90900,1125,1125,1125,500
472,20211228.0904,1130,90400,1130,1130,1130,29
473,20211228.0903,1125,90300,1135,1125,1135,1000
474,20211228.0902,1125,90200,1125,1125,1125,1
475,20211228.09,1125,90000,1125,1125,1125,638
476,20211227.1535,1120,153500,1120,1120,1120,1000
477,20211227.153,1120,153000,1120,1120,1120,1148
478,20211227.1518,1125,151800,1125,1125,1125,585
479,20211227.1512,1125,151200,1125,1125,1125,1
480,20211227.1511,1125,151100,1125,1125,1125,89
481,20211227.1456,1125,145600,1125,1125,1125,100
482,20211227.1453,1125,145300,1125,1125,1125,950
483,20211227.1452,1120,145200,1120,1120,1120,1
484,20211227.1448,1120,144800,1120,1120,1120,1630
485,20211227.1447,1120,144700,1120,1120,1120,5322
486,20211227.1444,1120,144400,1120,1120,1120,1
487,20211227.1441,1125,144100,1125,1125,1125,10
488,20211227.144,1120,144000,1120,1120,1120,1
489,20211227.1436,1125,143600,1125,1125,1125,10
490,20211227.1431,1125,143100,1125,1125,1125,11
491,20211227.1428,1125,142800,1125,1125,1125,79
492,20211227.1427,1125,142700,1125,1125,1125,9
493,20211227.1421,1125,142100,1125,1125,1125,11
494,20211227.142,1125,142000,1125,1125,1125,500
495,20211227.1419,1125,141900,1125,1125,1125,386
496,20211227.1417,1125,141700,1125,1125,1125,1
497,20211227.1416,1125,141600,1125,1125,1125,11
498,20211227.1413,1125,141300,1125,1125,1125,89
499,20211227.1412,1125,141200,1125,1125,1125,13
500,20211227.141,1125,141000,1125,1125,1125,1
501,20211227.1407,1125,140700,1125,1125,1125,43
502,20211227.1401,1120,140100,1120,1120,1120,59
503,20211227.1355,1125,135500,1125,1125,1125,5
504,20211227.133,1120,133000,1125,1120,1125,964
505,20211227.1328,1120,132800,1120,1120,1120,1
506,20211227.1326,1120,132600,1120,1120,1120,3
507,20211227.1325,1125,132500,1125,1125,1125,1
508,20211227.1324,1120,132400,1120,1120,1120,98
509,20211227.1322,1120,132200,1120,1120,1120,2
510,20211227.1321,1120,132100,1120,1120,1120,200
511,20211227.1319,1115,131900,1115,1115,1115,20
512,20211227.1318,1120,131800,1120,1120,1120,1
513,20211227.1317,1125,131700,1125,1125,1125,1
514,20211227.1314,1115,131400,1115,1115,1115,1534
515,20211227.1308,1120,130800,1120,1120,1120,201
516,20211227.1307,1120,130700,1120,1120,1120,50
517,20211227.1301,1125,130100,1125,1125,1125,100
518,20211227.13,1120,130000,1120,1120,1120,21
519,20211227.1259,1120,125900,1120,1120,1120,20
520,20211227.1257,1125,125700,1125,1120,1120,743
521,20211227.1256,1125,125600,1125,1125,1125,8
522,20211227.1253,1120,125300,1120,1120,1120,415
523,20211227.1252,1120,125200,1125,1120,1125,351
524,20211227.1251,1125,125100,1125,1125,1125,10
525,20211227.1249,1125,124900,1125,1120,1125,158
526,20211227.1248,1120,124800,1125,1120,1125,57595
527,20211227.1247,1120,124700,1120,1120,1120,3
528,20211227.1233,1120,123300,1120,1120,1120,5
529,20211227.1232,1120,123200,1120,1120,1120,2
530,20211227.1231,1120,123100,1120,1120,1120,3
531,20211227.1228,1120,122800,1120,1120,1120,11
532,20211227.1222,1115,122200,1115,1115,1115,50
533,20211227.1221,1120,122100,1120,1120,1120,17
534,20211227.1216,1120,121600,1120,1120,1120,12
535,20211227.1215,1120,121500,1120,1120,1120,632
