,date,time,open,high,low,close,volume
0,20220103,153000,63200,63200,63200,63200,80
1,20220103,151900,63200,63200,63200,63200,1
2,20220103,151700,63100,63100,63100,63100,50
3,20220103,151600,63100,63100,63100,63100,2
4,20220103,151500,63200,63200,63100,63100,66
5,20220103,151400,63100,63200,63100,63200,170
6,20220103,151300,63200,63200,63200,63200,30
7,20220103,151000,63200,63200,63200,63200,10
8,20220103,150900,63100,63200,63100,63200,7
9,20220103,150800,63200,63200,63200,63200,1
10,20220103,150700,63200,63200,63200,63200,6
11,20220103,150600,63300,63300,63200,63200,8
12,20220103,150300,63100,63100,63100,63100,29
13,20220103,150200,63200,63200,63200,63200,11
14,20220103,150100,63200,63200,63200,63200,11
15,20220103,145900,63200,63300,63200,63300,46
16,20220103,145800,63200,63200,63200,63200,6
17,20220103,145700,63200,63200,63200,63200,17
18,20220103,145600,63200,63200,63200,63200,14
19,20220103,145500,63300,63300,63300,63300,36
20,20220103,145400,63300,63300,63300,63300,14
21,20220103,144900,63300,63300,63300,63300,1
22,20220103,144500,63300,63300,63300,63300,2
23,20220103,144300,63300,63300,63300,63300,2
24,20220103,144200,63300,63300,63300,63300,12
25,20220103,144100,63300,63300,63300,63300,1
26,20220103,143400,63400,63400,63400,63400,1
27,20220103,143300,63200,63200,63100,63100,5
28,20220103,143200,63400,63400,63400,63400,1
29,20220103,143100,63300,63300,63300,63300,2
30,20220103,142300,63400,63400,63400,63400,1
31,20220103,142100,63400,63400,63400,63400,1
32,20220103,141100,63400,63400,63400,63400,70
33,20220103,141000,63400,63400,63000,63000,50
34,20220103,140500,63300,63300,63300,63300,1
35,20220103,140400,63100,63100,63100,63100,9
36,20220103,140200,63300,63300,63300,63300,1
37,20220103,140000,63400,63400,63300,63300,3
38,20220103,135900,63300,63300,63300,63300,4
39,20220103,135600,63300,63300,63300,63300,21
40,20220103,135400,63200,63200,63000,63000,78
41,20220103,135000,63300,63300,63300,63300,1
42,20220103,134900,63300,63300,63300,63300,50
43,20220103,134700,63300,63300,63300,63300,1
44,20220103,134400,63300,63300,63300,63300,1
45,20220103,134300,63200,63200,63200,63200,13
46,20220103,134200,63100,63100,63100,63100,7
47,20220103,134100,63100,63100,63100,63100,2
48,20220103,134000,63100,63100,63100,63100,13
49,20220103,133900,63100,63100,63100,63100,17
50,20220103,133800,63100,63100,63100,63100,120
51,20220103,133700,63100,63100,63100,63100,15
52,20220103,133600,63100,63100,63100,63100,10
53,20220103,133500,63100,63100,63100,63100,66
54,20220103,133400,63100,63100,63100,63100,5
55,20220103,132800,63200,63200,63200,63200,36
56,20220103,132100,63100,63100,63100,63100,1
57,20220103,131900,63100,63100,63100,63100,89
58,20220103,131300,63200,63200,63200,63200,32
59,20220103,130500,63200,63200,63200,63200,1
60,20220103,125600,63300,63300,63300,63300,11
61,20220103,125400,63300,63300,63300,63300,10
62,20220103,125200,63300,63300,63300,63300,10
63,20220103,124500,63200,63200,63100,63100,36
64,20220103,124300,63200,63200,63200,63200,3
65,20220103,123700,63100,63100,63100,63100,10
66,20220103,123600,63200,63200,63200,63200,2
67,20220103,123200,63300,63300,63300,63300,11
68,20220103,123000,63100,63100,63100,63100,4
69,20220103,122800,63100,63100,63100,63100,18
70,20220103,122700,63200,63200,63100,63100,11
71,20220103,122300,63200,63200,63200,63200,9
72,20220103,122000,63000,63200,63000,63200,19
73,20220103,121900,63200,63200,63100,63100,212
74,20220103,121600,63100,63100,63100,63100,23
75,20220103,121500,63200,63200,63200,63200,10
76,20220103,121200,63300,63300,63300,63300,3
77,20220103,121100,63200,63200,63200,63200,30
78,20220103,120900,63200,63200,63200,63200,35
79,20220103,120800,63200,63200,63200,63200,12
80,20220103,120700,63200,63200,63100,63200,4
81,20220103,120500,63200,63200,63200,63200,10
82,20220103,120400,63200,63200,63200,63200,1
83,20220103,120200,63200,63200,63200,63200,1
84,20220103,120100,63200,63200,63200,63200,3
