,date,time,open,high,low,close,volume
0,20220103,153000,15950,15950,15950,15950,635
1,20220103,151900,16000,16000,16000,16000,12
2,20220103,151800,16000,16000,16000,16000,138
3,20220103,151700,16000,16000,16000,16000,3
4,20220103,151600,15950,16000,15950,16000,3
5,20220103,151500,15950,15950,15950,15950,1
6,20220103,151300,16000,16000,16000,16000,136
7,20220103,151200,16000,16000,16000,16000,2
8,20220103,150800,15900,15900,15900,15900,1
9,20220103,150700,15900,15900,15850,15850,149
10,20220103,150300,15850,15950,15850,15950,15
11,20220103,150200,15900,15950,15850,15850,183
12,20220103,150100,15950,15950,15950,15950,2
13,20220103,150000,15900,15950,15900,15950,7
14,20220103,145900,16000,16000,16000,16000,1
15,20220103,145700,15850,15850,15850,15850,144
16,20220103,145600,15850,15850,15850,15850,12
17,20220103,145300,15850,15850,15850,15850,13
18,20220103,145200,15850,15850,15850,15850,118
19,20220103,145100,15850,15850,15850,15850,34
20,20220103,145000,15850,15850,15850,15850,100
21,20220103,144900,15900,15900,15850,15850,13
22,20220103,144800,15900,15900,15900,15900,2
23,20220103,144700,15900,15950,15900,15900,215
24,20220103,144300,15900,15900,15900,15900,22
25,20220103,144200,15900,15900,15900,15900,101
26,20220103,144100,15950,15950,15900,15900,20
27,20220103,143800,15900,15950,15900,15900,27
28,20220103,143700,15950,15950,15850,15850,250
29,20220103,143500,15900,15900,15900,15900,5
30,20220103,143300,16050,16050,16050,16050,60
31,20220103,143200,15850,16050,15850,15950,1588
32,20220103,143100,15900,15900,15900,15900,18
33,20220103,143000,15900,15900,15900,15900,546
34,20220103,142900,15900,15900,15900,15900,400
35,20220103,142800,15850,15900,15850,15850,509
36,20220103,142700,15900,16000,15850,15850,154
37,20220103,142600,15900,15900,15900,15900,28
38,20220103,142500,15900,15950,15900,15950,125
39,20220103,142400,15900,15900,15900,15900,20
40,20220103,142300,15800,15900,15800,15900,186
41,20220103,142200,15850,15900,15800,15850,271
42,20220103,142100,15850,15900,15850,15850,153
43,20220103,142000,15850,15900,15850,15850,210
44,20220103,141900,15900,15900,15850,15900,116
45,20220103,141800,15950,15950,15800,15950,103
