,date,time,open,high,low,close,volume
0,20220103,153000,73800,73800,73800,73800,14
1,20220103,150300,73600,73600,73600,73600,9
2,20220103,145600,73600,73600,73600,73600,4
3,20220103,145400,73400,73400,73400,73400,1
4,20220103,145300,73400,73400,73400,73400,8
5,20220103,142000,73700,73700,73700,73700,1
6,20220103,141000,73600,73800,73600,73800,50
7,20220103,140900,73300,73500,73300,73500,150
8,20220103,140600,73300,73300,73300,73300,1
9,20220103,140500,73100,73100,73100,73100,5
10,20220103,134700,73300,73300,73300,73300,1
11,20220103,133900,73100,73100,73100,73100,15
12,20220103,131700,73200,73200,73200,73200,21
13,20220103,131000,73200,73200,73200,73200,25
14,20220103,124600,73300,73300,73300,73300,2
15,20220103,120400,73500,73500,73500,73500,3
16,20220103,114100,73500,73500,73500,73500,2
17,20220103,113800,73200,73200,73200,73200,15
18,20220103,110500,73500,73500,73500,73500,17
19,20220103,110400,73700,73700,73700,73700,15
20,20220103,110300,73300,73700,73300,73700,55
21,20220103,110100,73200,73200,73200,73200,40
22,20220103,104900,73200,73200,73200,73200,1
23,20220103,104600,73200,73200,73200,73200,3
24,20220103,104200,73300,73300,73300,73300,2
25,20220103,104100,73200,73200,73200,73200,23
26,20220103,103800,73300,73300,73300,73300,1
27,20220103,103700,73200,73200,73200,73200,7
28,20220103,103000,73200,73200,73200,73200,71
29,20220103,102700,73300,73300,73200,73200,80
30,20220103,102300,73400,73400,73400,73400,1
31,20220103,102200,73400,73400,73400,73400,1
32,20220103,102100,73300,73300,73300,73300,1
33,20220103,101200,73200,73200,73100,73100,55
34,20220103,100900,73300,73300,73300,73300,2
35,20220103,100100,73200,73200,73200,73200,22
36,20211230,153000,73800,73800,73800,73800,30
37,20211230,151900,73700,73700,73500,73500,15
38,20211230,151600,73600,73700,73300,73700,12
39,20211230,150700,73400,73400,73400,73400,1
40,20211230,150400,73400,73400,73200,73200,148
41,20211230,150300,73500,73500,73500,73500,1
42,20211230,145300,73400,73400,73300,73300,3
43,20211230,145200,73400,73400,73400,73400,1
44,20211230,144600,73400,73400,73400,73400,1
45,20211230,144100,73400,73400,73400,73400,1
46,20211230,143400,73600,73600,73600,73600,1
47,20211230,142700,73600,73600,73400,73400,3
48,20211230,142600,73300,73600,73300,73600,2
49,20211230,142500,73600,73600,73600,73600,1
50,20211230,142100,73400,73400,73300,73300,80
51,20211230,134700,73700,73700,73700,73700,1
52,20211230,133800,73600,73600,73600,73600,52
53,20211230,133000,73600,73600,73600,73600,9
54,20211230,131000,73600,73600,73600,73600,3
55,20211230,130900,73700,73700,73700,73700,1
56,20211230,122900,73700,73700,73700,73700,1
57,20211230,122700,73600,73600,73600,73600,11
58,20211230,121700,73600,73600,73600,73600,5
59,20211230,115600,73500,73500,73500,73500,107
60,20211230,112100,73700,73900,73500,73800,14
61,20211230,112000,73500,73500,73500,73500,1
62,20211230,111600,73700,73700,73700,73700,3
63,20211230,104500,73600,73600,73600,73600,6
64,20211230,103000,73700,73700,73700,73700,9
65,20211230,102900,73700,73700,73700,73700,1
66,20211230,102400,73500,73500,73500,73500,3
67,20211230,101200,73500,73500,73500,73500,1
68,20211230,95300,73600,73600,73500,73500,16
69,20211230,95200,73600,73600,73600,73600,12
70,20211230,93800,73800,73800,73800,73800,1
71,20211230,91700,73500,73500,73500,73500,15
72,20211230,90600,74000,74000,74000,74000,1
73,20211229,153000,74300,74300,74300,74300,15
74,20211229,144900,74300,74300,74300,74300,1
75,20211229,144200,73800,73800,73800,73800,1
76,20211229,143900,74300,74500,74300,74500,170
77,20211229,141100,74000,74000,74000,74000,37
78,20211229,140600,74000,74000,74000,74000,2
79,20211229,140400,74000,74000,74000,74000,10
80,20211229,140300,74000,74000,74000,74000,1
81,20211229,134000,74200,74200,74200,74200,1
82,20211229,133900,74200,74200,74200,74200,1
83,20211229,132900,74400,74400,74400,74400,15
84,20211229,132800,74300,74400,74300,74400,2
85,20211229,124400,74100,74500,74100,74500,143
86,20211229,112500,74300,74400,74300,74400,10
87,20211229,111900,74000,74200,74000,74200,50
88,20211229,110400,74000,74000,74000,74000,1
89,20211229,104900,73700,73700,73700,73700,3
90,20211229,104300,73700,73700,73700,73700,1
91,20211229,103200,73900,74000,73900,74000,35
92,20211229,103100,73700,73900,73700,73900,15
93,20211229,101100,73700,73700,73700,73700,10
94,20211229,101000,73600,73700,73600,73700,11
95,20211229,100600,73600,73700,73600,73700,250
96,20211229,93500,73800,73800,73800,73800,1
97,20211229,92400,73900,73900,73900,73900,1
98,20211229,92300,73300,73300,73100,73100,35
99,20211229,91900,74000,74000,74000,74000,1
100,20211229,91800,73900,73900,73900,73900,1
101,20211229,91700,73900,73900,73900,73900,4
102,20211229,91600,73900,73900,73900,73900,1
103,20211229,91300,73300,73300,73300,73300,7
104,20211229,91000,73100,73100,73100,73100,78
105,20211229,90900,73500,73500,73400,73400,38
106,20211229,90800,74000,74000,74000,74000,1
107,20211228,153000,74000,74000,74000,74000,156
108,20211228,151600,74800,74800,74800,74800,5
109,20211228,151300,74700,75000,74700,75000,50
110,20211228,145400,74900,75200,74100,74100,28
111,20211228,145300,74700,75200,74700,75100,453
112,20211228,144000,74200,74900,74200,74900,105
113,20211228,143900,74200,74200,74200,74200,1
114,20211228,143300,74100,74900,73900,73900,54
115,20211228,141800,74400,74400,74400,74400,5
116,20211228,141700,74200,74200,74200,74200,4
117,20211228,140800,73700,73700,73600,73600,172
118,20211228,140000,73800,73800,73800,73800,15
119,20211228,134500,73800,73800,73800,73800,3
120,20211228,134100,73800,73800,73800,73800,1
121,20211228,122800,74100,74400,74100,74400,11
122,20211228,122100,74100,74100,74100,74100,1
123,20211228,113000,73700,74000,73700,74000,300
124,20211228,112000,73300,73300,73300,73300,1
125,20211228,111400,73300,73300,73300,73300,24
126,20211228,110600,73500,73500,73500,73500,1
127,20211228,110200,73500,73500,73500,73500,1
128,20211228,110000,73400,73400,73400,73400,1
129,20211228,104200,73600,73700,73600,73700,4
130,20211228,103600,73200,73200,73200,73200,3
131,20211228,103400,73400,73400,73200,73200,171
132,20211228,103300,73600,73600,73400,73400,420
133,20211228,103000,73600,73600,73600,73600,51
134,20211228,101300,73600,73600,73600,73600,22
135,20211228,101000,73700,73700,73700,73700,7
136,20211228,100900,73700,73700,73700,73700,1
137,20211228,100500,73700,73700,73700,73700,1
138,20211228,100400,73800,73800,73800,73800,1
139,20211228,95800,73800,73800,73600,73600,222
140,20211228,95700,73800,73800,73800,73800,14
141,20211228,95500,74000,74000,73900,73900,57
142,20211228,93500,74000,74000,74000,74000,1
143,20211228,92400,74000,74000,74000,74000,50
144,20211228,91300,74600,74600,74600,74600,1
145,20211228,90900,74100,74100,74100,74100,40
146,20211228,90700,74300,74300,74300,74300,5
147,20211228,90000,74300,74300,74300,74300,1
148,20211227,153000,74500,74500,74500,74500,44
149,20211227,151900,74200,74200,74200,74200,1
150,20211227,150800,73600,74300,73600,74300,2
151,20211227,145800,73700,73700,73600,73600,51
152,20211227,145300,73800,73800,73800,73800,5
153,20211227,145200,73800,73800,73800,73800,5
154,20211227,144100,74300,74300,74300,74300,1
155,20211227,143300,74300,74300,74300,74300,2
156,20211227,141000,74300,74300,74300,74300,5
157,20211227,140500,74300,74300,74300,74300,15
158,20211227,140400,74300,74300,74300,74300,25
159,20211227,134700,74100,74300,74100,74300,100
160,20211227,133700,73900,73900,73900,73900,18
161,20211227,133600,73800,73900,73800,73900,82
162,20211227,133100,73300,73300,73300,73300,90
163,20211227,132900,74000,74200,74000,74200,196
164,20211227,132800,73900,74000,73900,74000,137
165,20211227,132700,73500,73900,73500,73900,104
166,20211227,132500,73500,73500,73500,73500,10
167,20211227,132100,73100,73500,73000,73500,400
168,20211227,132000,73500,73500,73500,73500,200
169,20211227,131900,73500,73600,73000,73000,589
170,20211227,131800,73100,73500,73000,73500,350
171,20211227,131700,73100,73100,73100,73100,11
172,20211227,131600,73700,73700,73700,73700,200
173,20211227,131500,73600,73800,73600,73800,100
174,20211227,131400,73100,73100,73000,73000,100
175,20211227,131300,73300,73300,73000,73000,300
176,20211227,131200,73600,73900,73600,73900,200
177,20211227,131100,73000,73000,73000,73000,100
178,20211227,131000,73000,73000,73000,73000,150
179,20211227,130900,73700,73700,73000,73000,600
180,20211227,130100,73600,73600,73600,73600,200
181,20211227,130000,73600,73600,73600,73600,200
182,20211227,125800,74100,74100,73600,73600,100
183,20211227,123900,74700,74700,74700,74700,88
184,20211227,123700,74700,74700,74700,74700,50
185,20211227,123600,74700,74700,74700,74700,100
186,20211227,123500,74700,74700,74700,74700,100
187,20211227,123400,74700,74700,74700,74700,300
188,20211227,123300,74700,74700,74700,74700,229
189,20211227,123200,74600,74700,74600,74700,71
190,20211227,123100,74100,74700,74100,74700,50
191,20211227,122500,73900,74100,73900,74100,53
192,20211227,122300,73900,73900,73900,73900,2
193,20211227,122200,73900,73900,73900,73900,26
194,20211227,122100,73700,73800,73700,73800,67
195,20211227,121500,73600,73600,73600,73600,7
196,20211227,120900,73700,73700,73700,73700,1
