,date,time,open,high,low,close,volume
0,20211230,153500,22800,22800,22800,22800,22
1,20211230,153000,22800,22800,22800,22800,1168
2,20211230,151900,22850,22850,22850,22850,1
3,20211230,151800,22800,22850,22800,22850,9
4,20211230,151600,22800,22850,22800,22850,1067
5,20211230,151500,22750,22800,22750,22800,3
6,20211230,151400,22800,22800,22800,22800,1
7,20211230,151300,22800,22800,22750,22750,62
8,20211230,151200,22800,22800,22800,22800,1
9,20211230,151100,22800,22800,22800,22800,100
10,20211230,151000,22800,22800,22800,22800,6
11,20211230,150900,22800,22800,22800,22800,34
12,20211230,150800,22800,22800,22800,22800,49
13,20211230,150700,22800,22800,22800,22800,50
14,20211230,150400,22800,22800,22800,22800,17
15,20211230,150300,22750,22800,22750,22800,2
16,20211230,150200,22800,22800,22750,22750,178
17,20211230,145800,22800,22800,22800,22800,52
18,20211230,145700,22800,22800,22800,22800,6
19,20211230,145600,22800,22800,22800,22800,50
20,20211230,145500,22800,22800,22800,22800,4
21,20211230,145400,22800,22800,22800,22800,1224
22,20211230,145300,22800,22800,22800,22800,1
23,20211230,145000,22800,22800,22800,22800,5
24,20211230,144900,22800,22800,22800,22800,114
25,20211230,144700,22750,22800,22750,22800,113
26,20211230,144600,22800,22800,22750,22750,46
27,20211230,144500,22750,22750,22750,22750,100
28,20211230,144400,22800,22800,22800,22800,183
29,20211230,144300,22800,22800,22800,22800,126
30,20211230,144200,22750,22800,22750,22800,127
31,20211230,144100,22750,22800,22750,22800,314
32,20211230,144000,22750,22800,22750,22800,239
33,20211230,143800,22750,22800,22750,22750,507
34,20211230,143700,22800,22800,22800,22800,25
35,20211230,143400,22800,22800,22750,22750,86
36,20211230,143300,22800,22800,22750,22750,22
37,20211230,143100,22800,22800,22800,22800,23
38,20211230,143000,22800,22800,22800,22800,497
39,20211230,142900,22800,22800,22800,22800,62
40,20211230,142800,22800,22800,22800,22800,40
41,20211230,142700,22800,22800,22800,22800,4
42,20211230,142500,22800,22800,22800,22800,49
43,20211230,142400,22800,22800,22800,22800,51
44,20211230,142300,22800,22800,22750,22800,9
45,20211230,142200,22800,22800,22800,22800,9
46,20211230,142000,22800,22800,22800,22800,29
47,20211230,141900,22800,22800,22800,22800,100
48,20211230,141800,22800,22800,22750,22750,51
49,20211230,141600,22800,22800,22800,22800,244
50,20211230,141500,22800,22800,22800,22800,34
51,20211230,141400,22800,22800,22800,22800,4
52,20211230,141300,22800,22800,22800,22800,40
53,20211230,141100,22750,22750,22750,22750,11
54,20211230,141000,22800,22800,22800,22800,1
55,20211230,140900,22800,22800,22750,22750,132
56,20211230,140800,22800,22800,22800,22800,72
57,20211230,140700,22750,22800,22750,22800,36
58,20211230,140600,22800,22800,22750,22750,38
59,20211230,140500,22800,22800,22750,22750,201
60,20211230,140400,22800,22800,22800,22800,61
61,20211230,140200,22800,22800,22800,22800,30
62,20211230,135900,22800,22800,22800,22800,1
63,20211230,135800,22800,22800,22750,22750,17
64,20211230,135700,22800,22800,22800,22800,2
65,20211230,135600,22800,22800,22800,22800,1
66,20211230,135500,22800,22800,22800,22800,36
67,20211230,135300,22800,22800,22800,22800,1
68,20211230,135200,22800,22800,22800,22800,1
69,20211230,135000,22750,22800,22750,22800,33
70,20211230,134900,22800,22800,22800,22800,69
