,date,time,open,high,low,close,volume
0,20220103,105700,153500,153500,153500,153500,11
1,20220103,105400,154000,154000,154000,154000,1
2,20220103,105100,154000,154000,154000,154000,2
3,20220103,104900,154000,154000,154000,154000,2
4,20220103,104200,154000,154000,154000,154000,1
5,20220103,103800,153500,153500,153500,153500,8
6,20220103,103600,153500,153500,153500,153500,5
7,20220103,103400,153500,153500,153500,153500,9
8,20220103,103300,153500,153500,153500,153500,11
9,20220103,103200,153500,153500,153500,153500,17
10,20220103,102900,153500,153500,153500,153500,8
11,20220103,102500,154000,154000,153500,153500,5
12,20220103,102300,154000,154000,154000,154000,7
13,20220103,102200,154000,154000,154000,154000,5
14,20220103,101200,154000,154000,154000,154000,3
15,20220103,101100,154000,154000,154000,154000,1
16,20220103,101000,154000,154500,154000,154500,9
17,20220103,100400,154000,155000,153500,155000,12
18,20220103,100100,154500,154500,154500,154500,1
19,20220103,100000,155000,155000,155000,155000,13
20,20211230,153000,154500,154500,154500,154500,66
21,20211230,151800,154500,154500,154500,154500,3
22,20211230,151700,154500,154500,154500,154500,3
23,20211230,151600,154000,154000,154000,154000,8
24,20211230,151200,154500,154500,154500,154500,5
25,20211230,150900,154500,154500,154500,154500,1
26,20211230,150800,154000,154000,154000,154000,6
27,20211230,150700,154500,154500,154500,154500,8
28,20211230,150500,154500,154500,154500,154500,1
29,20211230,150100,154000,154500,154000,154500,42
30,20211230,145700,154000,154000,154000,154000,2
31,20211230,145600,153500,153500,153500,153500,5
32,20211230,145200,154000,154000,154000,154000,1
33,20211230,145000,154000,154000,154000,154000,1
34,20211230,144900,154000,154000,154000,154000,1
35,20211230,144700,153500,153500,153000,153000,216
36,20211230,144300,154000,154000,154000,154000,2
37,20211230,144100,154000,154000,154000,154000,1
38,20211230,143900,154000,154000,154000,154000,1
39,20211230,143700,154000,154000,154000,154000,2
40,20211230,143500,154000,154000,154000,154000,9
41,20211230,143100,154000,154000,154000,154000,1
42,20211230,143000,154000,154000,154000,154000,6
43,20211230,142900,154000,154000,154000,154000,1
44,20211230,142800,154000,154000,154000,154000,10
45,20211230,142600,154000,154000,154000,154000,1
46,20211230,142500,154000,154000,154000,154000,1
47,20211230,142100,154000,154000,154000,154000,1
48,20211230,142000,154000,154000,154000,154000,3
49,20211230,141800,154000,154000,154000,154000,10
50,20211230,141700,154000,154000,154000,154000,2
51,20211230,141400,154000,154000,154000,154000,1
52,20211230,141300,154000,154000,154000,154000,1
53,20211230,140900,154000,154000,154000,154000,1
54,20211230,140700,154000,154000,154000,154000,2
55,20211230,140600,154000,154000,154000,154000,5
56,20211230,140500,154000,154000,154000,154000,1
57,20211230,140400,154000,154000,154000,154000,6
58,20211230,135600,154000,154000,154000,154000,2
59,20211230,135500,154000,154000,154000,154000,1
60,20211230,135200,154000,154000,154000,154000,1
61,20211230,135100,154000,154000,154000,154000,1
62,20211230,134900,154000,154000,154000,154000,2
63,20211230,134400,154000,154000,154000,154000,1
64,20211230,133800,154500,154500,154500,154500,1
65,20211230,133600,154500,154500,154500,154500,2
66,20211230,133400,153500,153500,153500,153500,6
67,20211230,133200,154500,154500,154500,154500,1
68,20211230,133100,154500,154500,154500,154500,6
69,20211230,132800,154500,154500,154500,154500,1
70,20211230,132700,154500,154500,154500,154500,1
71,20211230,132600,154000,154000,154000,154000,3
72,20211230,132500,154500,154500,154500,154500,1
73,20211230,132400,154500,154500,154500,154500,1
74,20211230,131600,154500,154500,154500,154500,2
75,20211230,131300,154500,154500,154500,154500,1
76,20211230,131200,154500,154500,154500,154500,1
77,20211230,131000,154000,154000,154000,154000,3
78,20211230,130800,153500,153500,153500,153500,2
79,20211230,130400,154500,154500,154500,154500,1
80,20211230,130300,154500,154500,154500,154500,1
81,20211230,130000,154500,154500,154500,154500,1
82,20211230,125600,154500,154500,154500,154500,1
83,20211230,125200,154500,154500,154500,154500,1
84,20211230,125000,154500,154500,154500,154500,1
85,20211230,124700,154000,154000,154000,154000,1
86,20211230,124400,154000,154000,154000,154000,1
87,20211230,124000,154500,154500,154500,154500,1
88,20211230,123700,154500,154500,154500,154500,1
89,20211230,123600,154500,154500,154500,154500,2
90,20211230,123400,154000,154000,154000,154000,2
91,20211230,123200,154500,154500,154500,154500,1
92,20211230,122800,154500,154500,154500,154500,1
93,20211230,122400,154500,154500,154500,154500,1
94,20211230,122000,154500,154500,154500,154500,1
95,20211230,121600,154500,154500,154500,154500,1
96,20211230,121200,154500,154500,154500,154500,1
97,20211230,121100,154500,154500,154500,154500,1
98,20211230,121000,154500,154500,154000,154000,5
99,20211230,120800,154000,154500,154000,154500,9
100,20211230,120200,154500,154500,154500,154500,1
101,20211230,120000,154500,154500,154500,154500,1
102,20211230,115600,154500,154500,154500,154500,2
103,20211230,115400,154000,154000,154000,154000,1
104,20211230,114900,154500,154500,154500,154500,1
105,20211230,114800,154500,154500,154500,154500,1
106,20211230,114400,154500,154500,154500,154500,1
107,20211230,114300,154000,154000,154000,154000,1
